21-05-2018 10:33:57:481;4.501099;5.305551;7.029376
21-05-2018 10:33:57:501;4.606444;5.3247046;6.943185
21-05-2018 10:33:57:521;4.510676;5.257667;7.0006456
21-05-2018 10:33:57:541;4.548983;5.305551;7.1634517
21-05-2018 10:33:57:560;4.6351743;5.2959743;7.192182
21-05-2018 10:33:57:580;4.6351743;5.2959743;7.086837
21-05-2018 10:33:57:601;4.6160207;5.305551;6.9719152
21-05-2018 10:33:57:621;4.4819455;5.315128;7.086837
21-05-2018 10:33:57:641;4.5202527;5.305551;7.1251445
21-05-2018 10:33:57:660;4.5298295;5.2959743;6.9719152
21-05-2018 10:33:57:681;4.606444;5.2959743;6.991069
21-05-2018 10:33:57:701;4.5872903;5.2863975;7.067683
21-05-2018 10:33:57:721;4.5872903;5.2768207;7.192182
21-05-2018 10:33:57:741;4.6255975;5.305551;7.153875
21-05-2018 10:33:57:761;4.6255975;5.2959743;7.1251445
21-05-2018 10:33:57:780;4.55856;5.2768207;7.0964136
21-05-2018 10:33:57:800;4.5681367;5.257667;7.0964136
21-05-2018 10:33:57:820;4.6351743;5.257667;7.1347213
21-05-2018 10:33:57:841;4.606444;5.2863975;6.991069
21-05-2018 10:33:57:860;4.606444;5.305551;7.07726
21-05-2018 10:33:57:881;4.510676;5.2768207;7.1730285
21-05-2018 10:33:57:900;4.6351743;5.305551;7.086837
21-05-2018 10:33:57:920;4.5777135;5.2863975;6.981492
21-05-2018 10:33:57:941;4.55856;5.2959743;7.029376
21-05-2018 10:33:57:961;4.644751;5.2959743;7.144298
21-05-2018 10:33:57:981;4.5681367;5.2863975;7.153875
21-05-2018 10:33:58:001;4.5872903;5.2768207;7.029376
21-05-2018 10:33:58:021;4.5777135;5.305551;6.991069
21-05-2018 10:33:58:042;4.5872903;5.2863975;7.0964136
21-05-2018 10:33:58:060;4.5777135;5.2863975;7.1730285
21-05-2018 10:33:58:080;4.55856;5.2863975;7.038953
21-05-2018 10:33:58:100;4.606444;5.2768207;7.019799
