21-05-2018 10:33:36:391;-0.038307227;-9.768343;-0.10534488
21-05-2018 10:33:36:411;0.0;-9.749189;-0.15322891
21-05-2018 10:33:36:431;0.0;-9.749189;-0.18195933
21-05-2018 10:33:36:450;0.0;-9.739613;-0.19153613
21-05-2018 10:33:36:470;-0.009576807;-9.749189;-0.15322891
21-05-2018 10:33:36:491;0.0;-9.758766;-0.1436521
21-05-2018 10:33:36:513;0.0;-9.720459;-0.16280572
21-05-2018 10:33:36:531;-0.009576807;-9.768343;-0.1436521
21-05-2018 10:33:36:550;0.0;-9.739613;-0.16280572
21-05-2018 10:33:36:570;0.0;-9.749189;-0.17238252
21-05-2018 10:33:36:590;-0.009576807;-9.739613;-0.15322891
21-05-2018 10:33:36:611;-0.009576807;-9.768343;-0.18195933
21-05-2018 10:33:36:631;0.0;-9.758766;-0.15322891
21-05-2018 10:33:36:651;-0.009576807;-9.758766;-0.1436521
21-05-2018 10:33:36:671;0.0;-9.758766;-0.18195933
21-05-2018 10:33:36:691;-0.009576807;-9.749189;-0.17238252
21-05-2018 10:33:36:711;-0.009576807;-9.739613;-0.16280572
21-05-2018 10:33:36:731;-0.009576807;-9.749189;-0.15322891
21-05-2018 10:33:36:751;0.0;-9.758766;-0.15322891
21-05-2018 10:33:36:771;-0.009576807;-9.739613;-0.16280572
21-05-2018 10:33:36:790;-0.009576807;-9.758766;-0.1340753
21-05-2018 10:33:36:811;0.0;-9.758766;-0.1436521
21-05-2018 10:33:36:831;-0.009576807;-9.758766;-0.1340753
21-05-2018 10:33:36:851;-0.009576807;-9.730036;-0.1340753
21-05-2018 10:33:36:871;-0.009576807;-9.758766;-0.16280572
21-05-2018 10:33:36:891;-0.019153614;-9.77792;-0.1340753
21-05-2018 10:33:36:911;0.0;-9.739613;-0.15322891
21-05-2018 10:33:36:931;-0.009576807;-9.749189;-0.16280572
21-05-2018 10:33:36:950;0.0;-9.77792;-0.1340753
21-05-2018 10:33:36:971;0.0;-9.758766;-0.15322891
21-05-2018 10:33:36:991;0.0;-9.739613;-0.1340753
21-05-2018 10:33:37:010;-0.009576807;-9.749189;-0.15322891
21-05-2018 10:33:37:031;-0.009576807;-9.758766;-0.1436521
21-05-2018 10:33:37:051;0.0;-9.758766;-0.1436521
21-05-2018 10:33:37:071;0.0;-9.739613;-0.16280572
21-05-2018 10:33:37:091;0.0;-9.749189;-0.11492168
21-05-2018 10:33:37:111;-0.009576807;-9.749189;-0.11492168
21-05-2018 10:33:37:131;0.0;-9.758766;-0.18195933
21-05-2018 10:33:37:151;0.0;-9.758766;-0.1340753
21-05-2018 10:33:37:171;0.0;-9.758766;-0.17238252
21-05-2018 10:33:37:191;0.0;-9.768343;-0.11492168
21-05-2018 10:33:37:212;0.009576807;-9.749189;-0.20111294
21-05-2018 10:33:37:231;0.02873042;-9.758766;-0.18195933
21-05-2018 10:33:37:251;0.0;-9.758766;-0.18195933
21-05-2018 10:33:37:271;0.0;-9.77792;-0.18195933
21-05-2018 10:33:37:291;-0.009576807;-9.768343;-0.18195933
21-05-2018 10:33:37:311;0.0;-9.749189;-0.18195933
21-05-2018 10:33:37:331;-0.009576807;-9.749189;-0.17238252
21-05-2018 10:33:37:351;0.009576807;-9.758766;-0.16280572
21-05-2018 10:33:37:371;0.0;-9.768343;-0.1436521
21-05-2018 10:33:37:391;0.0;-9.758766;-0.20111294
21-05-2018 10:33:37:411;0.0;-9.739613;-0.15322891
21-05-2018 10:33:37:431;0.0;-9.749189;-0.16280572
21-05-2018 10:33:37:451;0.02873042;-9.768343;-0.15322891
21-05-2018 10:33:37:471;0.0;-9.739613;-0.16280572
