time,x,y,z
2018-05-16 19:11:44.713,-0.35434186,9.873688,-0.2777274
2018-05-16 19:11:44.732,-0.076614454,9.624691,-0.02873042
2018-05-16 19:11:44.752,-0.29688102,9.9790325,-0.29688102
2018-05-16 19:11:44.772,-0.11492168,9.653421,-0.047884032
2018-05-16 19:11:44.792,-0.36391866,9.9790325,-0.22984336
2018-05-16 19:11:44.814,-0.16280572,9.643845,-0.29688102
2018-05-16 19:11:44.832,-0.15322891,9.825804,-0.1436521
2018-05-16 19:11:44.852,-0.24899697,9.682152,-0.2681506
2018-05-16 19:11:44.873,-0.12449849,9.825804,-0.095768064
2018-05-16 19:11:44.892,-0.25857377,9.77792,-0.32561144
2018-05-16 19:11:44.912,-0.019153614,9.701305,-0.21068975
2018-05-16 19:11:44.935,-0.2681506,9.825804,-0.30645782
2018-05-16 19:11:44.952,-0.11492168,9.749189,-0.076614454
2018-05-16 19:11:44.975,-0.29688102,9.758766,-0.33518824
2018-05-16 19:11:44.996,0.0,9.634268,-0.25857377
2018-05-16 19:11:45.015,-0.32561144,9.80665,-0.37349546
2018-05-16 19:11:45.033,-0.038307227,9.481039,-0.11492168
2018-05-16 19:11:45.052,-0.18195933,9.998186,-0.2873042
2018-05-16 19:11:45.072,-0.12449849,9.557653,-0.51714754
2018-05-16 19:11:45.092,-0.25857377,9.80665,-0.1340753
2018-05-16 19:11:45.112,-0.1436521,9.509769,-0.49799395
2018-05-16 19:11:45.132,-0.18195933,9.969456,-0.4309563
2018-05-16 19:11:45.152,-0.17238252,9.595961,-0.7374141
2018-05-16 19:11:45.174,-0.25857377,9.864111,-0.34476504
2018-05-16 19:11:45.192,-0.1436521,9.595961,-0.7661445
2018-05-16 19:11:45.212,-0.25857377,10.0748005,-0.61291564
2018-05-16 19:11:45.232,-0.12449849,9.5385,-0.79487497
2018-05-16 19:11:45.252,-0.34476504,9.902418,-0.6607997
2018-05-16 19:11:45.272,-0.31603462,9.77792,-1.1300632
2018-05-16 19:11:45.293,-0.18195933,10.065224,-0.5363012
2018-05-16 19:11:45.312,-0.21068975,9.56723,-1.1300632
2018-05-16 19:11:45.333,-0.25857377,9.816227,-0.91937345
2018-05-16 19:11:45.353,-0.05746084,9.3661175,-1.2066777
2018-05-16 19:11:45.373,-0.33518824,9.911995,-1.043872
2018-05-16 19:11:45.392,-0.047884032,9.5385,-1.388637
2018-05-16 19:11:45.412,-0.40222588,10.151415,-1.0151415
2018-05-16 19:11:45.433,-0.10534488,9.682152,-1.1875241
2018-05-16 19:11:45.452,-0.34476504,9.80665,-1.1683705
2018-05-16 19:11:45.473,0.0,9.710882,-1.1875241
2018-05-16 19:11:45.492,-0.41180268,9.940725,-1.2545617
2018-05-16 19:11:45.512,-0.019153614,9.375694,-1.5610195
2018-05-16 19:11:45.532,-0.29688102,9.854534,-1.2737153
2018-05-16 19:11:45.552,-0.047884032,9.481039,-1.7812861
2018-05-16 19:11:45.572,-0.39264908,9.998186,-1.2258313
2018-05-16 19:11:45.592,-0.11492168,9.682152,-1.5514427
2018-05-16 19:11:45.613,-0.2873042,9.825804,-1.4652514
2018-05-16 19:11:45.633,-0.08619126,9.682152,-1.5227122
2018-05-16 19:11:45.652,-0.22984336,9.548077,-1.6663644
2018-05-16 19:11:45.674,-0.076614454,9.586384,-1.5993267
2018-05-16 19:11:45.692,-0.21068975,9.701305,-1.8483237
2018-05-16 19:11:45.712,-0.15322891,9.902418,-1.532289
2018-05-16 19:11:45.735,-0.35434186,9.892841,-1.4269443
2018-05-16 19:11:45.752,-0.05746084,9.500193,-2.231396
2018-05-16 19:11:45.777,-0.31603462,9.9790325,-1.6567876
2018-05-16 19:11:45.792,-0.11492168,9.682152,-2.2218192
2018-05-16 19:11:45.813,-0.47884035,10.055647,-1.5131354
2018-05-16 19:11:45.832,-0.10534488,9.442732,-2.1643584
2018-05-16 19:11:45.852,-0.29688102,9.854534,-1.685518
2018-05-16 19:11:45.872,-0.047884032,9.3661175,-2.3175871
2018-05-16 19:11:45.892,-0.29688102,9.77792,-1.5897499
2018-05-16 19:11:45.913,-0.06703765,9.548077,-2.3558946
2018-05-16 19:11:45.937,-0.2873042,9.959879,-1.7812861
2018-05-16 19:11:45.952,-0.2777274,9.624691,-2.1164744
2018-05-16 19:11:45.972,-0.31603462,9.749189,-2.0111294
2018-05-16 19:11:45.992,-0.1436521,9.615114,-2.2505496
2018-05-16 19:11:46.012,-0.21068975,9.710882,-1.9440918
2018-05-16 19:11:46.035,-0.24899697,9.615114,-2.0398598
2018-05-16 19:11:46.052,-0.18195933,9.605537,-2.2218192
2018-05-16 19:11:46.073,-0.15322891,9.624691,-2.2984335
2018-05-16 19:11:46.093,-0.17238252,9.519346,-2.3175871
2018-05-16 19:11:46.112,-0.2681506,9.825804,-2.078167
2018-05-16 19:11:46.133,-0.22984336,9.730036,-2.6527755
2018-05-16 19:11:46.152,-0.2777274,9.730036,-1.9728222
2018-05-16 19:11:46.176,-0.20111294,9.662998,-2.719813
2018-05-16 19:11:46.194,-0.23942018,9.5385,-2.0111294
2018-05-16 19:11:46.212,-0.21068975,9.576807,-2.078167
2018-05-16 19:11:46.232,-0.11492168,9.346964,-2.528277
