,Unnamed: 0,time,latitude,longitude,speed
0,0,2018-05-16 19:12:47.397,50.0483992433,19.9309126575,27.7190568924
1,1,2018-05-16 19:12:47.418,50.0483992433,19.9309126575,27.7190568924
2,2,2018-05-16 19:12:47.444,50.0483992433,19.9309126575,27.7190568924
3,3,2018-05-16 19:12:47.467,50.0483992433,19.9309126575,27.7190568924
4,4,2018-05-16 19:12:47.490,50.0483992433,19.9309126575,27.7190568924
5,5,2018-05-16 19:12:47.511,50.0483992433,19.9309126575,27.7190568924
6,6,2018-05-16 19:12:47.532,50.0483992433,19.9309126575,27.7190568924
7,7,2018-05-16 19:12:47.554,50.0483992433,19.9309126575,27.7190568924
8,8,2018-05-16 19:12:47.587,50.0483992433,19.9309126575,27.7190568924
9,9,2018-05-16 19:12:47.609,50.0483992433,19.9309126575,27.7190568924
10,10,2018-05-16 19:12:47.629,50.0483992433,19.9309126575,27.7190568924
11,11,2018-05-16 19:12:47.653,50.0483992433,19.9309126575,27.7190568924
12,12,2018-05-16 19:12:47.674,50.0483992433,19.9309126575,27.7190568924
13,13,2018-05-16 19:12:47.696,50.0483992433,19.9309126575,27.7190568924
14,14,2018-05-16 19:12:47.718,50.0483992433,19.9309126575,27.7190568924
15,15,2018-05-16 19:12:47.759,50.0483992433,19.9309126575,27.7190568924
16,16,2018-05-16 19:12:47.785,50.0483992433,19.9309126575,27.7190568924
17,17,2018-05-16 19:12:47.806,50.0483992433,19.9309126575,27.7190568924
18,18,2018-05-16 19:12:47.827,50.0483992433,19.9309126575,27.7190568924
19,19,2018-05-16 19:12:47.853,50.0483992433,19.9309126575,27.7190568924
20,20,2018-05-16 19:12:47.874,50.0483992433,19.9309126575,27.7190568924
21,21,2018-05-16 19:12:47.896,50.0483992433,19.9309126575,27.7190568924
22,22,2018-05-16 19:12:47.918,50.0483992433,19.9309126575,27.7190568924
23,23,2018-05-16 19:12:47.940,50.0483992433,19.9309126575,27.7190568924
24,24,2018-05-16 19:12:47.962,50.0484299975,19.9310065628,25.1684022903
25,25,2018-05-16 19:12:47.985,50.0484299975,19.9310065628,25.1684022903
26,26,2018-05-16 19:12:48.006,50.0484299975,19.9310065628,25.1684022903
27,27,2018-05-16 19:12:48.027,50.0484299975,19.9310065628,25.1684022903
28,28,2018-05-16 19:12:48.049,50.0484299975,19.9310065628,25.1684022903
29,29,2018-05-16 19:12:48.071,50.0484299975,19.9310065628,25.1684022903
30,30,2018-05-16 19:12:48.094,50.0484299975,19.9310065628,25.1684022903
31,31,2018-05-16 19:12:48.116,50.0484299975,19.9310065628,25.1684022903
32,32,2018-05-16 19:12:48.138,50.0484299975,19.9310065628,25.1684022903
33,33,2018-05-16 19:12:48.159,50.0484299975,19.9310065628,25.1684022903
34,34,2018-05-16 19:12:48.182,50.0484299975,19.9310065628,25.1684022903
35,35,2018-05-16 19:12:48.218,50.0484299975,19.9310065628,25.1684022903
36,36,2018-05-16 19:12:48.250,50.0484299975,19.9310065628,25.1684022903
37,37,2018-05-16 19:12:48.278,50.0484299975,19.9310065628,25.1684022903
38,38,2018-05-16 19:12:48.300,50.0484299975,19.9310065628,25.1684022903
39,39,2018-05-16 19:12:48.323,50.0484299975,19.9310065628,25.1684022903
40,40,2018-05-16 19:12:48.344,50.0484299975,19.9310065628,25.1684022903
41,41,2018-05-16 19:12:48.366,50.0484299975,19.9310065628,25.1684022903
42,42,2018-05-16 19:12:48.387,50.0484299975,19.9310065628,25.1684022903
43,43,2018-05-16 19:12:48.409,50.0484299975,19.9310065628,25.1684022903
44,44,2018-05-16 19:12:48.430,50.0484299975,19.9310065628,25.1684022903
45,45,2018-05-16 19:12:48.451,50.0484299975,19.9310065628,25.1684022903
46,46,2018-05-16 19:12:48.473,50.0484299975,19.9310065628,25.1684022903
47,47,2018-05-16 19:12:48.494,50.0484299975,19.9310065628,25.1684022903
48,48,2018-05-16 19:12:48.522,50.0484299975,19.9310065628,25.1684022903
49,49,2018-05-16 19:12:48.544,50.0484299975,19.9310065628,25.1684022903
50,50,2018-05-16 19:12:48.565,50.0484299975,19.9310065628,25.1684022903
51,51,2018-05-16 19:12:48.588,50.0484299975,19.9310065628,25.1684022903
52,52,2018-05-16 19:12:48.616,50.0484299975,19.9310065628,25.1684022903
53,53,2018-05-16 19:12:48.637,50.0484299975,19.9310065628,25.1684022903
54,54,2018-05-16 19:12:48.658,50.0484299975,19.9310065628,25.1684022903
55,55,2018-05-16 19:12:48.686,50.0484299975,19.9310065628,25.1684022903
56,56,2018-05-16 19:12:48.708,50.0484299975,19.9310065628,25.1684022903
57,57,2018-05-16 19:12:48.731,50.0484299975,19.9310065628,25.1684022903
58,58,2018-05-16 19:12:48.753,50.0484299975,19.9310065628,25.1684022903
59,59,2018-05-16 19:12:48.782,50.0484299975,19.9310065628,25.1684022903
60,60,2018-05-16 19:12:48.805,50.0484299975,19.9310065628,25.1684022903
61,61,2018-05-16 19:12:48.827,50.0484299975,19.9310065628,25.1684022903
62,62,2018-05-16 19:12:48.851,50.0484299975,19.9310065628,25.1684022903
63,63,2018-05-16 19:12:48.873,50.0484299975,19.9310065628,25.1684022903
64,64,2018-05-16 19:12:48.894,50.0484299975,19.9310065628,25.1684022903
65,65,2018-05-16 19:12:48.916,50.0484299975,19.9310065628,25.1684022903
66,66,2018-05-16 19:12:48.946,50.0484619499,19.9310895932,22.8470615387
67,67,2018-05-16 19:12:48.980,50.0484619499,19.9310895932,22.8470615387
68,68,2018-05-16 19:12:49.007,50.0484619499,19.9310895932,22.8470615387
69,69,2018-05-16 19:12:49.029,50.0484619499,19.9310895932,22.8470615387
