,time,latitude,longitude,speed
0,2018-05-13 12:01:28.596,49.4697239104,20.0306550796,20.0570302963
1,2018-05-13 12:01:28.618,49.4697239104,20.0306550796,20.0570302963
2,2018-05-13 12:01:28.640,49.4697239104,20.0306550796,20.0570302963
3,2018-05-13 12:01:28.662,49.4697239104,20.0306550796,20.0570302963
4,2018-05-13 12:01:28.683,49.4697239104,20.0306550796,20.0570302963
5,2018-05-13 12:01:28.705,49.4697239104,20.0306550796,20.0570302963
6,2018-05-13 12:01:28.727,49.4697239104,20.0306550796,20.0570302963
7,2018-05-13 12:01:28.749,49.4697239104,20.0306550796,20.0570302963
8,2018-05-13 12:01:28.770,49.4697239104,20.0306550796,20.0570302963
9,2018-05-13 12:01:28.792,49.4697239104,20.0306550796,20.0570302963
10,2018-05-13 12:01:28.814,49.4697239104,20.0306550796,20.0570302963
11,2018-05-13 12:01:28.836,49.4697239104,20.0306550796,20.0570302963
12,2018-05-13 12:01:28.858,49.4697239104,20.0306550796,20.0570302963
13,2018-05-13 12:01:28.880,49.4697239104,20.0306550796,20.0570302963
14,2018-05-13 12:01:28.902,49.4697239104,20.0306550796,20.0570302963
15,2018-05-13 12:01:28.923,49.4697239104,20.0306550796,20.0570302963
16,2018-05-13 12:01:28.945,49.4697239104,20.0306550796,20.0570302963
17,2018-05-13 12:01:28.967,49.4697239104,20.0306550796,20.0570302963
18,2018-05-13 12:01:28.989,49.4697239104,20.0306550796,20.0570302963
19,2018-05-13 12:01:29.011,49.4697239104,20.0306550796,20.0570302963
20,2018-05-13 12:01:29.033,49.4697239104,20.0306550796,20.0570302963
21,2018-05-13 12:01:29.055,49.4697239104,20.0306550796,20.0570302963
22,2018-05-13 12:01:29.076,49.4697239104,20.0306550796,20.0570302963
23,2018-05-13 12:01:29.098,49.4697239104,20.0306550796,20.0570302963
24,2018-05-13 12:01:29.119,49.4697239104,20.0306550796,20.0570302963
25,2018-05-13 12:01:29.140,49.4697239104,20.0306550796,20.0570302963
