,Unnamed: 0,time,latitude,longitude,speed
0,0,2018-05-16 08:23:16.901,50.0488076191,19.9309936683,31.8168525696
1,1,2018-05-16 08:23:16.924,50.0487577079,19.9308955866,29.2278076172
2,2,2018-05-16 08:23:16.954,50.0487577079,19.9308955866,29.2278076172
3,3,2018-05-16 08:23:16.976,50.0487577079,19.9308955866,29.2278076172
4,4,2018-05-16 08:23:16.999,50.0487577079,19.9308955866,29.2278076172
5,5,2018-05-16 08:23:17.024,50.0487577079,19.9308955866,29.2278076172
6,6,2018-05-16 08:23:17.048,50.0487577079,19.9308955866,29.2278076172
7,7,2018-05-16 08:23:17.073,50.0487577079,19.9308955866,29.2278076172
8,8,2018-05-16 08:23:17.095,50.0487577079,19.9308955866,29.2278076172
9,9,2018-05-16 08:23:17.122,50.0487577079,19.9308955866,29.2278076172
10,10,2018-05-16 08:23:17.146,50.0487577079,19.9308955866,29.2278076172
11,11,2018-05-16 08:23:17.167,50.0487577079,19.9308955866,29.2278076172
12,12,2018-05-16 08:23:17.188,50.0487577079,19.9308955866,29.2278076172
13,13,2018-05-16 08:23:17.209,50.0487577079,19.9308955866,29.2278076172
14,14,2018-05-16 08:23:17.230,50.0487577079,19.9308955866,29.2278076172
15,15,2018-05-16 08:23:17.253,50.0487577079,19.9308955866,29.2278076172
16,16,2018-05-16 08:23:17.274,50.0487577079,19.9308955866,29.2278076172
17,17,2018-05-16 08:23:17.296,50.0487577079,19.9308955866,29.2278076172
18,18,2018-05-16 08:23:17.317,50.0487577079,19.9308955866,29.2278076172
19,19,2018-05-16 08:23:17.340,50.0487577079,19.9308955866,29.2278076172
20,20,2018-05-16 08:23:17.361,50.0487577079,19.9308955866,29.2278076172
21,21,2018-05-16 08:23:17.382,50.0487577079,19.9308955866,29.2278076172
22,22,2018-05-16 08:23:17.404,50.0487577079,19.9308955866,29.2278076172
23,23,2018-05-16 08:23:17.425,50.0487577079,19.9308955866,29.2278076172
24,24,2018-05-16 08:23:17.446,50.0487577079,19.9308955866,29.2278076172
25,25,2018-05-16 08:23:17.468,50.0487577079,19.9308955866,29.2278076172
26,26,2018-05-16 08:23:17.489,50.0487577079,19.9308955866,29.2278076172
27,27,2018-05-16 08:23:17.510,50.0487577079,19.9308955866,29.2278076172
28,28,2018-05-16 08:23:17.531,50.0487577079,19.9308955866,29.2278076172
29,29,2018-05-16 08:23:17.552,50.0487577079,19.9308955866,29.2278076172
30,30,2018-05-16 08:23:17.573,50.0487577079,19.9308955866,29.2278076172
31,31,2018-05-16 08:23:17.595,50.0487577079,19.9308955866,29.2278076172
32,32,2018-05-16 08:23:17.616,50.0487577079,19.9308955866,29.2278076172
33,33,2018-05-16 08:23:17.638,50.0487577079,19.9308955866,29.2278076172
