,time,latitude,longitude,speed
0,2018-05-25 18:14:04.569,50.039502422,20.0016446946,58.8610519409
1,2018-05-25 18:14:04.589,50.039502422,20.0016446946,58.8610519409
2,2018-05-25 18:14:04.611,50.039502422,20.0016446946,58.8610519409
3,2018-05-25 18:14:04.632,50.039502422,20.0016446946,58.8610519409
4,2018-05-25 18:14:04.654,50.039502422,20.0016446946,58.8610519409
5,2018-05-25 18:14:04.677,50.039502422,20.0016446946,58.8610519409
6,2018-05-25 18:14:04.698,50.039502422,20.0016446946,58.8610519409
7,2018-05-25 18:14:04.719,50.039502422,20.0016446946,58.8610519409
8,2018-05-25 18:14:04.740,50.0394739666,20.0018783448,62.2216255188
9,2018-05-25 18:14:04.784,50.0394739666,20.0018783448,62.2216255188
10,2018-05-25 18:14:04.806,50.0394739666,20.0018783448,62.2216255188
11,2018-05-25 18:14:04.827,50.0394739666,20.0018783448,62.2216255188
12,2018-05-25 18:14:04.855,50.0394739666,20.0018783448,62.2216255188
13,2018-05-25 18:14:04.878,50.0394739666,20.0018783448,62.2216255188
14,2018-05-25 18:14:04.899,50.0394739666,20.0018783448,62.2216255188
15,2018-05-25 18:14:04.920,50.0394739666,20.0018783448,62.2216255188
16,2018-05-25 18:14:04.941,50.0394739666,20.0018783448,62.2216255188
17,2018-05-25 18:14:04.964,50.0394739666,20.0018783448,62.2216255188
18,2018-05-25 18:14:04.989,50.0394739666,20.0018783448,62.2216255188
19,2018-05-25 18:14:05.010,50.0394739666,20.0018783448,62.2216255188
20,2018-05-25 18:14:05.031,50.0394739666,20.0018783448,62.2216255188
21,2018-05-25 18:14:05.053,50.0394739666,20.0018783448,62.2216255188
22,2018-05-25 18:14:05.076,50.0394739666,20.0018783448,62.2216255188
23,2018-05-25 18:14:05.098,50.0394739666,20.0018783448,62.2216255188
24,2018-05-25 18:14:05.123,50.0394739666,20.0018783448,62.2216255188
25,2018-05-25 18:14:05.144,50.0394739666,20.0018783448,62.2216255188
26,2018-05-25 18:14:05.165,50.0394739666,20.0018783448,62.2216255188
27,2018-05-25 18:14:05.186,50.0394739666,20.0018783448,62.2216255188
28,2018-05-25 18:14:05.208,50.0394739666,20.0018783448,62.2216255188
29,2018-05-25 18:14:05.228,50.0394739666,20.0018783448,62.2216255188
30,2018-05-25 18:14:05.249,50.0394739666,20.0018783448,62.2216255188
31,2018-05-25 18:14:05.270,50.0394739666,20.0018783448,62.2216255188
32,2018-05-25 18:14:05.291,50.0394739666,20.0018783448,62.2216255188
33,2018-05-25 18:14:05.318,50.0394739666,20.0018783448,62.2216255188
34,2018-05-25 18:14:05.340,50.0394739666,20.0018783448,62.2216255188
35,2018-05-25 18:14:05.364,50.0394739666,20.0018783448,62.2216255188
36,2018-05-25 18:14:05.385,50.0394739666,20.0018783448,62.2216255188
37,2018-05-25 18:14:05.407,50.0394739666,20.0018783448,62.2216255188
38,2018-05-25 18:14:05.434,50.0394739666,20.0018783448,62.2216255188
39,2018-05-25 18:14:05.455,50.0394739666,20.0018783448,62.2216255188
40,2018-05-25 18:14:05.476,50.0394739666,20.0018783448,62.2216255188
41,2018-05-25 18:14:05.497,50.0394739666,20.0018783448,62.2216255188
42,2018-05-25 18:14:05.520,50.0394739666,20.0018783448,62.2216255188
43,2018-05-25 18:14:05.541,50.0394739666,20.0018783448,62.2216255188
44,2018-05-25 18:14:05.563,50.0394739666,20.0018783448,62.2216255188
45,2018-05-25 18:14:05.585,50.0394739666,20.0018783448,62.2216255188
46,2018-05-25 18:14:05.607,50.0394739666,20.0018783448,62.2216255188
47,2018-05-25 18:14:05.627,50.0394739666,20.0018783448,62.2216255188
48,2018-05-25 18:14:05.648,50.0394739666,20.0018783448,62.2216255188
49,2018-05-25 18:14:05.669,50.0394739666,20.0018783448,62.2216255188
50,2018-05-25 18:14:05.690,50.0394739666,20.0018783448,62.2216255188
51,2018-05-25 18:14:05.713,50.0394739666,20.0018783448,62.2216255188
52,2018-05-25 18:14:05.739,50.0394739666,20.0018783448,62.2216255188
53,2018-05-25 18:14:05.762,50.0394739666,20.0018783448,62.2216255188
54,2018-05-25 18:14:05.787,50.0394429175,20.0021232953,64.2134056091
55,2018-05-25 18:14:05.809,50.0394429175,20.0021232953,64.2134056091
56,2018-05-25 18:14:05.831,50.0394429175,20.0021232953,64.2134056091
57,2018-05-25 18:14:05.853,50.0394429175,20.0021232953,64.2134056091
58,2018-05-25 18:14:05.874,50.0394429175,20.0021232953,64.2134056091
59,2018-05-25 18:14:05.895,50.0394429175,20.0021232953,64.2134056091
60,2018-05-25 18:14:05.916,50.0394429175,20.0021232953,64.2134056091
61,2018-05-25 18:14:05.939,50.0394429175,20.0021232953,64.2134056091
62,2018-05-25 18:14:05.960,50.0394429175,20.0021232953,64.2134056091
63,2018-05-25 18:14:05.981,50.0394429175,20.0021232953,64.2134056091
64,2018-05-25 18:14:06.003,50.0394429175,20.0021232953,64.2134056091
65,2018-05-25 18:14:06.024,50.0394429175,20.0021232953,64.2134056091
66,2018-05-25 18:14:06.051,50.0394429175,20.0021232953,64.2134056091
67,2018-05-25 18:14:06.073,50.0394429175,20.0021232953,64.2134056091
68,2018-05-25 18:14:06.093,50.0394429175,20.0021232953,64.2134056091
69,2018-05-25 18:14:06.115,50.0394429175,20.0021232953,64.2134056091
70,2018-05-25 18:14:06.137,50.0394429175,20.0021232953,64.2134056091
71,2018-05-25 18:14:06.158,50.0394429175,20.0021232953,64.2134056091
72,2018-05-25 18:14:06.180,50.0394429175,20.0021232953,64.2134056091
73,2018-05-25 18:14:06.201,50.0394429175,20.0021232953,64.2134056091
74,2018-05-25 18:14:06.222,50.0394429175,20.0021232953,64.2134056091
75,2018-05-25 18:14:06.244,50.0394429175,20.0021232953,64.2134056091
76,2018-05-25 18:14:06.265,50.0394429175,20.0021232953,64.2134056091
77,2018-05-25 18:14:06.287,50.0394429175,20.0021232953,64.2134056091
78,2018-05-25 18:14:06.308,50.0394429175,20.0021232953,64.2134056091
79,2018-05-25 18:14:06.330,50.0394429175,20.0021232953,64.2134056091
80,2018-05-25 18:14:06.351,50.0394429175,20.0021232953,64.2134056091
81,2018-05-25 18:14:06.373,50.0394429175,20.0021232953,64.2134056091
82,2018-05-25 18:14:06.396,50.0394429175,20.0021232953,64.2134056091
83,2018-05-25 18:14:06.417,50.0394429175,20.0021232953,64.2134056091
84,2018-05-25 18:14:06.439,50.0394429175,20.0021232953,64.2134056091
85,2018-05-25 18:14:06.461,50.0394429175,20.0021232953,64.2134056091
86,2018-05-25 18:14:06.482,50.0394429175,20.0021232953,64.2134056091
87,2018-05-25 18:14:06.504,50.0394429175,20.0021232953,64.2134056091
88,2018-05-25 18:14:06.525,50.0394429175,20.0021232953,64.2134056091
89,2018-05-25 18:14:06.546,50.0394429175,20.0021232953,64.2134056091
90,2018-05-25 18:14:06.567,50.0394429175,20.0021232953,64.2134056091
91,2018-05-25 18:14:06.588,50.0394429175,20.0021232953,64.2134056091
92,2018-05-25 18:14:06.610,50.0394429175,20.0021232953,64.2134056091
93,2018-05-25 18:14:06.632,50.0394429175,20.0021232953,64.2134056091
94,2018-05-25 18:14:06.653,50.0394429175,20.0021232953,64.2134056091
