,Unnamed: 0,time,latitude,longitude,speed
0,0,2018-05-16 08:20:44.065,50.0552002613,19.9276188994,29.6125865936
1,1,2018-05-16 08:20:44.089,50.0552002613,19.9276188994,29.6125865936
2,2,2018-05-16 08:20:44.112,50.0552002613,19.9276188994,29.6125865936
3,3,2018-05-16 08:20:44.134,50.0552002613,19.9276188994,29.6125865936
4,4,2018-05-16 08:20:44.156,50.0552002613,19.9276188994,29.6125865936
5,5,2018-05-16 08:20:44.178,50.0552002613,19.9276188994,29.6125865936
6,6,2018-05-16 08:20:44.200,50.0552002613,19.9276188994,29.6125865936
7,7,2018-05-16 08:20:44.222,50.0552002613,19.9276188994,29.6125865936
8,8,2018-05-16 08:20:44.243,50.0552002613,19.9276188994,29.6125865936
9,9,2018-05-16 08:20:44.266,50.0552002613,19.9276188994,29.6125865936
10,10,2018-05-16 08:20:44.292,50.0552002613,19.9276188994,29.6125865936
11,11,2018-05-16 08:20:44.314,50.0552002613,19.9276188994,29.6125865936
12,12,2018-05-16 08:20:44.335,50.0552002613,19.9276188994,29.6125865936
13,13,2018-05-16 08:20:44.356,50.0552002613,19.9276188994,29.6125865936
14,14,2018-05-16 08:20:44.377,50.0552002613,19.9276188994,29.6125865936
15,15,2018-05-16 08:20:44.401,50.0552002613,19.9276188994,29.6125865936
16,16,2018-05-16 08:20:44.424,50.0552002613,19.9276188994,29.6125865936
17,17,2018-05-16 08:20:44.448,50.0552002613,19.9276188994,29.6125865936
18,18,2018-05-16 08:20:44.477,50.0552002613,19.9276188994,29.6125865936
19,19,2018-05-16 08:20:44.499,50.0552002613,19.9276188994,29.6125865936
20,20,2018-05-16 08:20:44.523,50.0552002613,19.9276188994,29.6125865936
21,21,2018-05-16 08:20:44.544,50.0552002613,19.9276188994,29.6125865936
22,22,2018-05-16 08:20:44.566,50.0552002613,19.9276188994,29.6125865936
23,23,2018-05-16 08:20:44.588,50.0552002613,19.9276188994,29.6125865936
24,24,2018-05-16 08:20:44.610,50.0552002613,19.9276188994,29.6125865936
25,25,2018-05-16 08:20:44.633,50.0552002613,19.9276188994,29.6125865936
26,26,2018-05-16 08:20:44.655,50.0552002613,19.9276188994,29.6125865936
27,27,2018-05-16 08:20:44.677,50.0552002613,19.9276188994,29.6125865936
28,28,2018-05-16 08:20:44.703,50.0552002613,19.9276188994,29.6125865936
29,29,2018-05-16 08:20:44.725,50.0552002613,19.9276188994,29.6125865936
30,30,2018-05-16 08:20:44.749,50.0552002613,19.9276188994,29.6125865936
31,31,2018-05-16 08:20:44.770,50.0552002613,19.9276188994,29.6125865936
