,Unnamed: 0,time,latitude,longitude,speed
0,0,2018-05-16 08:15:44.173,50.0697826604,19.9265095224,0.0
1,1,2018-05-16 08:15:44.194,50.0697826604,19.9265095224,0.0
2,2,2018-05-16 08:15:44.215,50.0697826604,19.9265095224,0.0
3,3,2018-05-16 08:15:44.236,50.0697826604,19.9265095224,0.0
4,4,2018-05-16 08:15:44.257,50.0697826604,19.9265095224,0.0
5,5,2018-05-16 08:15:44.278,50.0697826604,19.9265095224,0.0
6,6,2018-05-16 08:15:44.299,50.0697826604,19.9265095224,0.0
7,7,2018-05-16 08:15:44.319,50.0697826604,19.9265095224,0.0
8,8,2018-05-16 08:15:44.341,50.0697826604,19.9265095224,0.0
9,9,2018-05-16 08:15:44.362,50.0697826604,19.9265095224,0.0
10,10,2018-05-16 08:15:44.383,50.0697826604,19.9265095224,0.0
11,11,2018-05-16 08:15:44.406,50.0697826604,19.9265095224,0.0
12,12,2018-05-16 08:15:44.427,50.0697826604,19.9265095224,0.0
13,13,2018-05-16 08:15:44.448,50.0697826604,19.9265095224,0.0
14,14,2018-05-16 08:15:44.469,50.0697826604,19.9265095224,0.0
15,15,2018-05-16 08:15:44.490,50.0697826604,19.9265095224,0.0
16,16,2018-05-16 08:15:44.512,50.0697826604,19.9265095224,0.0
17,17,2018-05-16 08:15:44.533,50.0697826604,19.9265095224,0.0
18,18,2018-05-16 08:15:44.554,50.0697826604,19.9265095224,0.0
19,19,2018-05-16 08:15:44.577,50.0697826604,19.9265095224,0.0
20,20,2018-05-16 08:15:44.598,50.0697826604,19.9265095224,0.0
21,21,2018-05-16 08:15:44.620,50.0697826604,19.9265095224,0.0
22,22,2018-05-16 08:15:44.641,50.0697826604,19.9265095224,0.0
23,23,2018-05-16 08:15:44.662,50.0697826604,19.9265095224,0.0
24,24,2018-05-16 08:15:44.683,50.0697826604,19.9265095224,0.0
25,25,2018-05-16 08:15:44.705,50.0697826604,19.9265095224,0.0
26,26,2018-05-16 08:15:44.726,50.0697826604,19.9265095224,0.0
27,27,2018-05-16 08:15:44.747,50.0697826604,19.9265095224,0.0
28,28,2018-05-16 08:15:44.769,50.0697826604,19.9265095224,0.0
29,29,2018-05-16 08:15:44.790,50.0697826604,19.9265095224,0.0
30,30,2018-05-16 08:15:44.812,50.0697826604,19.9265095224,0.0
31,31,2018-05-16 08:15:44.833,50.0697826604,19.9265095224,0.0
32,32,2018-05-16 08:15:44.854,50.0697826604,19.9265095224,0.0
33,33,2018-05-16 08:15:44.876,50.0697826604,19.9265095224,0.0
34,34,2018-05-16 08:15:44.897,50.0697826604,19.9265095224,0.0
35,35,2018-05-16 08:15:44.919,50.0697826604,19.9265095224,0.0
36,36,2018-05-16 08:15:44.943,50.0697826604,19.9265095224,0.0
37,37,2018-05-16 08:15:44.964,50.0697826604,19.9265095224,0.0
38,38,2018-05-16 08:15:44.985,50.0697826604,19.9265095224,0.0
39,39,2018-05-16 08:15:45.006,50.0697826604,19.9265095224,0.0
40,40,2018-05-16 08:15:45.027,50.0697826604,19.9265095224,0.0
41,41,2018-05-16 08:15:45.051,50.0697826604,19.9265095224,0.0
42,42,2018-05-16 08:15:45.073,50.0697826604,19.9265095224,0.0
43,43,2018-05-16 08:15:45.094,50.0697826604,19.9265095224,0.0
44,44,2018-05-16 08:15:45.115,50.0697826604,19.9265095224,0.0
45,45,2018-05-16 08:15:45.137,50.0697826604,19.9265095224,0.0
46,46,2018-05-16 08:15:45.158,50.0697826604,19.9265095224,0.0
47,47,2018-05-16 08:15:45.179,50.0697826604,19.9265095224,0.0
48,48,2018-05-16 08:15:45.200,50.0697826604,19.9265095224,0.0
49,49,2018-05-16 08:15:45.221,50.0697826604,19.9265095224,0.0
50,50,2018-05-16 08:15:45.242,50.0697826604,19.9265095224,0.0
51,51,2018-05-16 08:15:45.263,50.0697826604,19.9265095224,0.0
52,52,2018-05-16 08:15:45.284,50.0697826604,19.9265095224,0.0
53,53,2018-05-16 08:15:45.305,50.0697826604,19.9265095224,0.0
54,54,2018-05-16 08:15:45.327,50.0697826604,19.9265095224,0.0
55,55,2018-05-16 08:15:45.349,50.0697826604,19.9265095224,0.0
56,56,2018-05-16 08:15:45.370,50.0697826604,19.9265095224,0.0
57,57,2018-05-16 08:15:45.390,50.0697826604,19.9265095224,0.0
58,58,2018-05-16 08:15:45.412,50.0697826604,19.9265095224,0.0
59,59,2018-05-16 08:15:45.433,50.0697826604,19.9265095224,0.0
60,60,2018-05-16 08:15:45.454,50.0697826604,19.9265095224,0.0
61,61,2018-05-16 08:15:45.475,50.0697826604,19.9265095224,0.0
62,62,2018-05-16 08:15:45.498,50.0697826604,19.9265095224,0.0
63,63,2018-05-16 08:15:45.518,50.0697826604,19.9265095224,0.0
64,64,2018-05-16 08:15:45.539,50.0697826604,19.9265095224,0.0
65,65,2018-05-16 08:15:45.560,50.0697826604,19.9265095224,0.0
66,66,2018-05-16 08:15:45.581,50.0697826604,19.9265095224,0.0
67,67,2018-05-16 08:15:45.602,50.0697826604,19.9265095224,0.0
68,68,2018-05-16 08:15:45.622,50.0697826604,19.9265095224,0.0
