time,x,y,z
2018-05-27 20:28:49.599,-0.009576807,9.701305,-1.6567876
2018-05-27 20:28:49.620,0.34476504,8.973468,-1.4748282
2018-05-27 20:28:49.640,0.38307226,9.136273,-1.2258313
2018-05-27 20:28:49.666,0.2777274,9.624691,-1.2066777
2018-05-27 20:28:49.680,0.1436521,9.030929,-1.4652514
2018-05-27 20:28:49.703,0.15322891,9.490616,-1.1013328
2018-05-27 20:28:49.719,0.2681506,9.730036,-1.3694834
2018-05-27 20:28:49.741,0.24899697,9.490616,-1.0821792
2018-05-27 20:28:49.760,-0.009576807,9.739613,-1.3120226
2018-05-27 20:28:49.779,-0.038307227,10.304645,-1.5993267
2018-05-27 20:28:49.799,0.047884032,10.007763,-1.292869
2018-05-27 20:28:49.819,0.37349546,9.461885,-1.2162545
2018-05-27 20:28:49.839,0.49799395,9.825804,-1.1300632
2018-05-27 20:28:49.860,-0.40222588,10.180145,-1.1875241
2018-05-27 20:28:49.880,0.23942018,10.113108,-1.6950948
2018-05-27 20:28:49.900,-0.29688102,9.634268,-1.5514427
2018-05-27 20:28:49.919,0.45968673,9.672575,-1.685518
2018-05-27 20:28:49.940,-0.59376204,10.381259,-1.4748282
2018-05-27 20:28:49.960,0.17238252,9.308656,-1.388637
2018-05-27 20:28:49.979,0.48841715,9.892841,-1.7429788
2018-05-27 20:28:50.001,-0.24899697,9.739613,-1.6663644
2018-05-27 20:28:50.020,0.39264908,9.346964,-1.436521
2018-05-27 20:28:50.040,-0.7374141,10.199299,-1.5801731
2018-05-27 20:28:50.060,-0.02873042,9.32781,-1.7717092
2018-05-27 20:28:50.098,0.39264908,8.801085,-1.2641385
2018-05-27 20:28:50.102,0.15322891,9.251195,-1.7238252
2018-05-27 20:28:50.119,-0.45010993,9.77792,-1.1683705
2018-05-27 20:28:50.140,-0.22984336,9.414001,-1.6663644
2018-05-27 20:28:50.160,0.48841715,9.040505,-1.0534488
2018-05-27 20:28:50.180,-0.019153614,9.950302,-1.13964
2018-05-27 20:28:50.200,-0.4309563,10.228029,-1.0534488
2018-05-27 20:28:50.220,0.15322891,8.743625,-1.5610195
2018-05-27 20:28:50.240,0.94810385,9.548077,-1.0821792
2018-05-27 20:28:50.260,-0.10534488,10.189722,-1.7717092
2018-05-27 20:28:50.281,-0.009576807,9.634268,-0.8714894
2018-05-27 20:28:50.303,-0.24899697,9.672575,-1.8387469
2018-05-27 20:28:50.320,0.17238252,9.605537,-1.1204864
2018-05-27 20:28:50.340,0.60333884,9.404425,-1.1013328
2018-05-27 20:28:50.363,-0.25857377,9.854534,-1.9632454
2018-05-27 20:28:50.379,0.047884032,9.701305,-0.61291564
2018-05-27 20:28:50.400,-0.15322891,9.576807,-1.7429788
