,time,latitude,longitude,speed
0,2018-05-14 12:23:33.141,49.8726894035,19.907234856,73.8825828552
1,2018-05-14 12:23:33.162,49.8726894035,19.907234856,73.8825828552
2,2018-05-14 12:23:33.183,49.8726894035,19.907234856,73.8825828552
3,2018-05-14 12:23:33.204,49.8726894035,19.907234856,73.8825828552
4,2018-05-14 12:23:33.225,49.8726894035,19.907234856,73.8825828552
5,2018-05-14 12:23:33.246,49.8726894035,19.907234856,73.8825828552
6,2018-05-14 12:23:33.268,49.8726894035,19.907234856,73.8825828552
7,2018-05-14 12:23:33.289,49.8726894035,19.907234856,73.8825828552
8,2018-05-14 12:23:33.310,49.8726894035,19.907234856,73.8825828552
9,2018-05-14 12:23:33.331,49.8726894035,19.907234856,73.8825828552
10,2018-05-14 12:23:33.352,49.8726894035,19.907234856,73.8825828552
11,2018-05-14 12:23:33.373,49.8726894035,19.907234856,73.8825828552
12,2018-05-14 12:23:33.394,49.8726894035,19.907234856,73.8825828552
13,2018-05-14 12:23:33.415,49.8726894035,19.907234856,73.8825828552
14,2018-05-14 12:23:33.436,49.8726894035,19.907234856,73.8825828552
15,2018-05-14 12:23:33.457,49.8726894035,19.907234856,73.8825828552
16,2018-05-14 12:23:33.479,49.8726894035,19.907234856,73.8825828552
17,2018-05-14 12:23:33.500,49.8726894035,19.907234856,73.8825828552
18,2018-05-14 12:23:33.522,49.8726894035,19.907234856,73.8825828552
19,2018-05-14 12:23:33.544,49.8726894035,19.907234856,73.8825828552
20,2018-05-14 12:23:33.566,49.8726894035,19.907234856,73.8825828552
21,2018-05-14 12:23:33.588,49.8726894035,19.907234856,73.8825828552
22,2018-05-14 12:23:33.610,49.8726894035,19.907234856,73.8825828552
23,2018-05-14 12:23:33.632,49.8726894035,19.907234856,73.8825828552
24,2018-05-14 12:23:33.653,49.8726894035,19.907234856,73.8825828552
25,2018-05-14 12:23:33.674,49.8726894035,19.907234856,73.8825828552
26,2018-05-14 12:23:33.696,49.8726894035,19.907234856,73.8825828552
27,2018-05-14 12:23:33.718,49.8726894035,19.907234856,73.8825828552
28,2018-05-14 12:23:33.739,49.8726894035,19.907234856,73.8825828552
29,2018-05-14 12:23:33.761,49.8726894035,19.907234856,73.8825828552
30,2018-05-14 12:23:33.783,49.8726894035,19.907234856,73.8825828552
31,2018-05-14 12:23:33.805,49.8726894035,19.907234856,73.8825828552
32,2018-05-14 12:23:33.827,49.8726894035,19.907234856,73.8825828552
33,2018-05-14 12:23:33.848,49.8726894035,19.907234856,73.8825828552
34,2018-05-14 12:23:33.870,49.8726894035,19.907234856,73.8825828552
35,2018-05-14 12:23:33.892,49.8726894035,19.907234856,73.8825828552
36,2018-05-14 12:23:33.914,49.8726894035,19.907234856,73.8825828552
37,2018-05-14 12:23:33.935,49.8726894035,19.907234856,73.8825828552
38,2018-05-14 12:23:33.957,49.8726894035,19.907234856,73.8825828552
39,2018-05-14 12:23:33.979,49.8726894035,19.907234856,73.8825828552
40,2018-05-14 12:23:34.001,49.8726894035,19.907234856,73.8825828552
41,2018-05-14 12:23:34.023,49.8726894035,19.907234856,73.8825828552
42,2018-05-14 12:23:34.045,49.8726894035,19.907234856,73.8825828552
43,2018-05-14 12:23:34.067,49.8726894035,19.907234856,73.8825828552
44,2018-05-14 12:23:34.088,49.8726894035,19.907234856,73.8825828552
45,2018-05-14 12:23:34.120,49.8728532956,19.9071123088,72.5627334595
46,2018-05-14 12:23:34.142,49.8728532956,19.9071123088,72.5627334595
47,2018-05-14 12:23:34.164,49.8728532956,19.9071123088,72.5627334595
48,2018-05-14 12:23:34.185,49.8728532956,19.9071123088,72.5627334595
49,2018-05-14 12:23:34.206,49.8728532956,19.9071123088,72.5627334595
50,2018-05-14 12:23:34.227,49.8728532956,19.9071123088,72.5627334595
51,2018-05-14 12:23:34.248,49.8728532956,19.9071123088,72.5627334595
52,2018-05-14 12:23:34.269,49.8728532956,19.9071123088,72.5627334595
53,2018-05-14 12:23:34.290,49.8728532956,19.9071123088,72.5627334595
54,2018-05-14 12:23:34.311,49.8728532956,19.9071123088,72.5627334595
55,2018-05-14 12:23:34.332,49.8728532956,19.9071123088,72.5627334595
56,2018-05-14 12:23:34.353,49.8728532956,19.9071123088,72.5627334595
57,2018-05-14 12:23:34.374,49.8728532956,19.9071123088,72.5627334595
58,2018-05-14 12:23:34.395,49.8728532956,19.9071123088,72.5627334595
59,2018-05-14 12:23:34.415,49.8728532956,19.9071123088,72.5627334595
