time,x,y,z
2018-05-16 08:14:05.153,0.047884032,9.835381,0.19153613
2018-05-16 08:14:05.173,-0.11492168,10.180145,0.02873042
2018-05-16 08:14:05.192,0.10534488,11.089942,-0.038307227
2018-05-16 08:14:05.212,0.08619126,9.768343,0.8714894
2018-05-16 08:14:05.232,-0.02873042,9.653421,0.45968673
2018-05-16 08:14:05.252,0.019153614,9.988609,0.047884032
2018-05-16 08:14:05.273,-0.076614454,9.32781,0.34476504
2018-05-16 08:14:05.292,-0.076614454,9.921572,0.39264908
2018-05-16 08:14:05.312,0.33518824,10.084377,0.63206923
2018-05-16 08:14:05.333,0.48841715,9.155427,0.49799395
2018-05-16 08:14:05.353,-0.18195933,9.787497,0.23942018
2018-05-16 08:14:05.373,-0.37349546,9.998186,0.78529817
2018-05-16 08:14:05.392,0.10534488,9.433155,0.4309563
2018-05-16 08:14:05.412,0.4405331,9.481039,0.36391866
2018-05-16 08:14:05.437,0.29688102,10.333375,0.08619126
2018-05-16 08:14:05.452,-0.36391866,9.461885,0.62249243
2018-05-16 08:14:05.473,0.02873042,9.500193,0.30645782
2018-05-16 08:14:05.492,-0.1340753,10.151415,0.5746084
2018-05-16 08:14:05.512,-0.35434186,9.739613,0.48841715
2018-05-16 08:14:05.532,-0.35434186,10.01734,0.5746084
2018-05-16 08:14:05.552,-0.076614454,9.768343,1.0055647
2018-05-16 08:14:05.572,-0.15322891,9.634268,0.7182605
2018-05-16 08:14:05.592,-0.17238252,10.084377,0.8810662
2018-05-16 08:14:05.612,-0.095768064,10.515334,0.7182605
2018-05-16 08:14:05.632,-0.5554548,10.170568,1.1683705
2018-05-16 08:14:05.652,-0.63206923,9.730036,0.7086837
2018-05-16 08:14:05.673,-0.06703765,9.643845,1.2162545
2018-05-16 08:14:05.693,-0.08619126,10.055647,1.2258313
2018-05-16 08:14:05.712,-0.05746084,10.055647,1.6759412
2018-05-16 08:14:05.734,-0.047884032,10.007763,1.2641385
2018-05-16 08:14:05.752,-0.34476504,10.0748005,1.0055647
2018-05-16 08:14:05.773,-0.16280572,9.605537,1.2737153
2018-05-16 08:14:05.793,-0.1340753,9.883265,1.4269443
2018-05-16 08:14:05.812,-0.22984336,10.793061,0.9959879
2018-05-16 08:14:05.837,0.17238252,10.247183,0.8714894
2018-05-16 08:14:05.853,0.0,9.959879,0.61291564
2018-05-16 08:14:05.872,-0.20111294,10.247183,0.48841715
2018-05-16 08:14:05.892,-0.009576807,9.797073,0.2873042
2018-05-16 08:14:05.913,0.076614454,9.873688,0.39264908
2018-05-16 08:14:05.934,-0.31603462,9.988609,0.6991069
2018-05-16 08:14:05.953,-0.47884035,9.844957,0.60333884
2018-05-16 08:14:05.972,-0.02873042,9.174581,0.63206923
2018-05-16 08:14:05.993,0.0,9.557653,0.60333884
2018-05-16 08:14:06.013,0.076614454,10.132261,0.4213795
2018-05-16 08:14:06.033,-0.17238252,10.151415,-0.06703765
2018-05-16 08:14:06.052,-0.06703765,10.007763,0.18195933
2018-05-16 08:14:06.073,-0.095768064,9.241618,-0.5746084
2018-05-16 08:14:06.093,-0.9768343,10.352529,1.283292
2018-05-16 08:14:06.113,-0.8714894,10.390836,-0.35434186
2018-05-16 08:14:06.133,0.5650316,9.519346,-0.36391866
2018-05-16 08:14:06.152,0.4405331,10.189722,0.20111294
2018-05-16 08:14:06.172,-0.08619126,9.940725,0.46926352
2018-05-16 08:14:06.193,-0.038307227,9.337387,0.35434186
2018-05-16 08:14:06.212,-0.1340753,9.404425,0.047884032
2018-05-16 08:14:06.232,-0.16280572,9.605537,0.24899697
2018-05-16 08:14:06.252,-0.641646,10.04607,-0.11492168
2018-05-16 08:14:06.272,-0.34476504,10.46745,-0.10534488
2018-05-16 08:14:06.294,-0.25857377,9.825804,-0.29688102
2018-05-16 08:14:06.312,-0.2681506,9.931149,-0.16280572
2018-05-16 08:14:06.334,-0.31603462,10.266336,0.019153614
2018-05-16 08:14:06.352,-0.50757074,9.911995,0.1340753
2018-05-16 08:14:06.372,-0.047884032,8.829816,0.35434186
2018-05-16 08:14:06.393,-0.39264908,9.069236,0.1436521
2018-05-16 08:14:06.412,-0.80445176,10.448297,-0.50757074
2018-05-16 08:14:06.432,0.1436521,10.400413,-0.40222588
