time,x,y,z
2018-05-15 21:03:27.785,-0.31603462,10.103531,-0.02873042
2018-05-15 21:03:27.805,-0.2777274,9.548077,-0.009576807
2018-05-15 21:03:27.826,-0.30645782,9.998186,-0.019153614
2018-05-15 21:03:27.846,-0.076614454,9.653421,0.0
2018-05-15 21:03:27.865,0.02873042,9.481039,-0.12449849
2018-05-15 21:03:27.885,-0.15322891,9.883265,0.02873042
2018-05-15 21:03:27.905,-0.17238252,9.490616,0.08619126
2018-05-15 21:03:27.925,-0.49799395,10.01734,0.05746084
2018-05-15 21:03:27.945,-0.5650316,10.007763,-0.05746084
2018-05-15 21:03:27.965,-0.10534488,9.56723,0.20111294
2018-05-15 21:03:27.985,-0.22026655,10.103531,0.019153614
2018-05-15 21:03:28.005,-0.2681506,9.739613,0.0
2018-05-15 21:03:28.025,-0.36391866,9.490616,0.0
2018-05-15 21:03:28.046,-0.45968673,10.01734,-0.02873042
2018-05-15 21:03:28.065,-0.076614454,9.576807,0.019153614
2018-05-15 21:03:28.086,-0.1340753,10.084377,-0.076614454
2018-05-15 21:03:28.105,-0.24899697,9.873688,-0.10534488
2018-05-15 21:03:28.125,-0.46926352,9.691729,-0.047884032
2018-05-15 21:03:28.145,-0.61291564,10.036493,0.02873042
2018-05-15 21:03:28.165,-0.2777274,9.911995,0.019153614
2018-05-15 21:03:28.187,-0.1340753,9.500193,-0.009576807
2018-05-15 21:03:28.205,-0.08619126,9.9790325,0.019153614
2018-05-15 21:03:28.225,-0.009576807,9.615114,-0.10534488
2018-05-15 21:03:28.245,-0.39264908,9.911995,-0.2681506
2018-05-15 21:03:28.265,-0.23942018,9.797073,0.05746084
2018-05-15 21:03:28.285,0.0,9.519346,0.0
2018-05-15 21:03:28.305,-0.047884032,10.141838,-0.02873042
2018-05-15 21:03:28.325,-0.009576807,9.548077,0.12449849
2018-05-15 21:03:28.345,-0.1436521,9.969456,0.0
2018-05-15 21:03:28.365,-0.15322891,9.749189,0.11492168
2018-05-15 21:03:28.387,-0.23942018,9.672575,-0.047884032
2018-05-15 21:03:28.405,-0.25857377,9.768343,0.019153614
2018-05-15 21:03:28.425,-0.2777274,9.873688,0.17238252
2018-05-15 21:03:28.446,-0.1340753,9.375694,-0.02873042
