,Unnamed: 0,time,latitude,longitude,speed
0,0,2018-05-16 19:15:40.673,50.053767068,19.9287376055,0.0
1,1,2018-05-16 19:15:40.695,50.053767068,19.9287376055,0.0
2,2,2018-05-16 19:15:40.717,50.053767068,19.9287376055,0.0
3,3,2018-05-16 19:15:40.739,50.053767068,19.9287376055,0.0
4,4,2018-05-16 19:15:40.762,50.053767068,19.9287376055,0.0
5,5,2018-05-16 19:15:40.783,50.053767068,19.9287376055,0.0
6,6,2018-05-16 19:15:40.804,50.053767068,19.9287376055,0.0
7,7,2018-05-16 19:15:40.825,50.053767068,19.9287376055,0.0
8,8,2018-05-16 19:15:40.846,50.053767068,19.9287376055,0.0
9,9,2018-05-16 19:15:40.868,50.053767068,19.9287376055,0.0
10,10,2018-05-16 19:15:40.889,50.053767068,19.9287376055,0.0
11,11,2018-05-16 19:15:40.910,50.053767068,19.9287376055,0.0
12,12,2018-05-16 19:15:40.931,50.053767068,19.9287376055,0.0
13,13,2018-05-16 19:15:40.954,50.053767068,19.9287376055,0.0
14,14,2018-05-16 19:15:40.977,50.053767068,19.9287376055,0.0
15,15,2018-05-16 19:15:40.997,50.053767068,19.9287376055,0.0
16,16,2018-05-16 19:15:41.020,50.053767068,19.9287376055,0.0
17,17,2018-05-16 19:15:41.041,50.053767068,19.9287376055,0.0
18,18,2018-05-16 19:15:41.066,50.053767068,19.9287376055,0.0
19,19,2018-05-16 19:15:41.087,50.053767068,19.9287376055,0.0
20,20,2018-05-16 19:15:41.108,50.053767068,19.9287376055,0.0
21,21,2018-05-16 19:15:41.130,50.053767068,19.9287376055,0.0
22,22,2018-05-16 19:15:41.151,50.053767068,19.9287376055,0.0
23,23,2018-05-16 19:15:41.173,50.053767068,19.9287376055,0.0
24,24,2018-05-16 19:15:41.197,50.053767068,19.9287376055,0.0
25,25,2018-05-16 19:15:41.218,50.053767068,19.9287376055,0.0
26,26,2018-05-16 19:15:41.239,50.053767068,19.9287376055,0.0
27,27,2018-05-16 19:15:41.261,50.053767068,19.9287376055,0.0
28,28,2018-05-16 19:15:41.282,50.053767068,19.9287376055,0.0
29,29,2018-05-16 19:15:41.305,50.053767068,19.9287376055,0.0
30,30,2018-05-16 19:15:41.329,50.053767068,19.9287376055,0.0
31,31,2018-05-16 19:15:41.350,50.053767068,19.9287376055,0.0
32,32,2018-05-16 19:15:41.374,50.053767068,19.9287376055,0.0
33,33,2018-05-16 19:15:41.404,50.053767068,19.9287376055,0.0
34,34,2018-05-16 19:15:41.428,50.053767068,19.9287376055,0.0
35,35,2018-05-16 19:15:41.450,50.053767068,19.9287376055,0.0
36,36,2018-05-16 19:15:41.477,50.053767068,19.9287376055,0.0
37,37,2018-05-16 19:15:41.501,50.053767068,19.9287376055,0.0
38,38,2018-05-16 19:15:41.523,50.053767068,19.9287376055,0.0
39,39,2018-05-16 19:15:41.544,50.053767068,19.9287376055,0.0
40,40,2018-05-16 19:15:41.566,50.053767068,19.9287376055,0.0
41,41,2018-05-16 19:15:41.587,50.053767068,19.9287376055,0.0
42,42,2018-05-16 19:15:41.607,50.053767068,19.9287376055,0.0
43,43,2018-05-16 19:15:41.628,50.053767068,19.9287376055,0.0
44,44,2018-05-16 19:15:41.649,50.053767068,19.9287376055,0.0
45,45,2018-05-16 19:15:41.671,50.053767068,19.9287376055,0.0
46,46,2018-05-16 19:15:41.699,50.053767068,19.9287376055,0.0
47,47,2018-05-16 19:15:41.721,50.053767068,19.9287376055,0.0
48,48,2018-05-16 19:15:41.743,50.053767068,19.9287376055,0.0
49,49,2018-05-16 19:15:41.765,50.053767068,19.9287376055,0.0
50,50,2018-05-16 19:15:41.787,50.053767068,19.9287376055,0.0
51,51,2018-05-16 19:15:41.809,50.053767068,19.9287376055,0.0
52,52,2018-05-16 19:15:41.831,50.053767068,19.9287376055,0.0
53,53,2018-05-16 19:15:41.853,50.053767068,19.9287376055,0.0
54,54,2018-05-16 19:15:41.874,50.053767068,19.9287376055,0.0
55,55,2018-05-16 19:15:41.899,50.053767068,19.9287376055,0.0
56,56,2018-05-16 19:15:41.919,50.053767068,19.9287376055,0.0
57,57,2018-05-16 19:15:41.942,50.053767068,19.9287376055,0.0
58,58,2018-05-16 19:15:41.972,50.053767068,19.9287376055,0.0
59,59,2018-05-16 19:15:42.002,50.053767068,19.9287376055,0.0
