time,x,y,z
2018-05-13 11:25:28.158,0.11492168,10.362105,2.7389667
2018-05-13 11:25:28.178,2.4995465,9.56723,1.4460979
2018-05-13 11:25:28.198,0.8523358,10.611102,2.0111294
2018-05-13 11:25:28.218,-0.78529817,10.141838,2.0590134
2018-05-13 11:25:28.238,-0.019153614,9.078813,1.8291701
2018-05-13 11:25:28.258,0.4309563,10.70687,2.2601264
2018-05-13 11:25:28.278,1.6663644,10.25676,1.6472107
2018-05-13 11:25:28.298,1.7812861,9.11712,2.27928
2018-05-13 11:25:28.318,-1.1204864,10.237606,2.183512
2018-05-13 11:25:28.338,-0.38307226,10.7356,1.4939818
2018-05-13 11:25:28.358,2.078167,9.634268,1.340753
2018-05-13 11:25:28.379,1.5993267,9.691729,1.2162545
2018-05-13 11:25:28.398,-0.6895301,10.697293,1.4652514
2018-05-13 11:25:28.418,-0.545878,9.212888,-0.11492168
2018-05-13 11:25:28.438,-0.047884032,9.605537,0.9576807
2018-05-13 11:25:28.458,1.0247183,10.237606,1.0534488
2018-05-13 11:25:28.478,2.2218192,9.011775,-0.6991069
2018-05-13 11:25:28.498,-0.40222588,10.352529,0.9768343
2018-05-13 11:25:28.518,-0.60333884,9.289502,0.076614454
2018-05-13 11:25:28.538,0.50757074,8.954314,-0.842759
2018-05-13 11:25:28.558,2.2026656,9.701305,0.49799395
2018-05-13 11:25:28.578,0.31603462,10.793061,0.009576807
2018-05-13 11:25:28.598,0.641646,8.532935,-0.9672575
2018-05-13 11:25:28.618,-0.6991069,9.911995,0.62249243
2018-05-13 11:25:28.638,1.0534488,9.892841,0.047884032
2018-05-13 11:25:28.658,2.6240451,8.992621,-1.0055647
2018-05-13 11:25:28.678,-0.47884035,10.649409,0.37349546
2018-05-13 11:25:28.698,0.31603462,8.7053175,0.047884032
2018-05-13 11:25:28.718,0.5650316,9.615114,0.11492168
2018-05-13 11:25:28.738,0.50757074,10.486604,0.24899697
2018-05-13 11:25:28.758,1.340753,8.590396,-0.1340753
2018-05-13 11:25:28.778,0.8523358,9.069236,0.6799533
2018-05-13 11:25:28.798,-0.038307227,10.67814,0.2681506
2018-05-13 11:25:28.818,1.2545617,9.030929,-0.11492168
2018-05-13 11:25:28.838,0.8523358,9.797073,1.6280571
2018-05-13 11:25:28.859,0.32561144,10.524911,0.6799533
2018-05-13 11:25:28.878,1.6759412,9.155427,-0.05746084
2018-05-13 11:25:28.898,-0.18195933,10.649409,1.6280571
2018-05-13 11:25:28.918,0.92895025,9.414001,0.81402856
2018-05-13 11:25:28.938,1.6376339,9.548077,0.90979666
2018-05-13 11:25:28.958,0.5363012,10.572795,0.9672575
2018-05-13 11:25:28.978,1.9440918,8.695741,0.6895301
2018-05-13 11:25:28.998,2.336741,9.002198,0.36391866
2018-05-13 11:25:29.018,1.3120226,10.505757,0.5554548
2018-05-13 11:25:29.038,2.087744,9.394848,0.89064306
2018-05-13 11:25:29.059,1.4939818,9.385271,1.1492168
2018-05-13 11:25:29.078,0.36391866,10.390836,0.78529817
2018-05-13 11:25:29.098,2.4133554,8.66701,0.02873042
2018-05-13 11:25:29.118,1.388637,9.969456,1.0055647
2018-05-13 11:25:29.138,1.0055647,9.969456,0.641646
2018-05-13 11:25:29.158,2.1930888,8.781932,-0.06703765
2018-05-13 11:25:29.178,0.90979666,10.43872,0.92895025
2018-05-13 11:25:29.198,2.873042,9.165004,0.45968673
2018-05-13 11:25:29.218,2.825158,8.887277,-0.7661445
2018-05-13 11:25:29.238,1.2066777,10.151415,0.61291564
2018-05-13 11:25:29.258,1.1109096,10.323798,0.641646
2018-05-13 11:25:29.278,2.7389667,9.500193,-0.9768343
2018-05-13 11:25:29.298,1.4173675,11.003751,0.009576807
2018-05-13 11:25:29.318,2.5091233,9.279925,-0.36391866
2018-05-13 11:25:29.338,2.882619,9.682152,-0.076614454
2018-05-13 11:25:29.358,2.3558946,11.042058,-0.33518824
2018-05-13 11:25:29.378,4.2999864,8.935161,-1.13964
2018-05-13 11:25:29.398,2.4037786,10.237606,0.2777274
2018-05-13 11:25:29.418,2.633622,9.634268,-0.31603462
2018-05-13 11:25:29.438,3.7541082,9.260772,-0.90979666
2018-05-13 11:25:29.458,3.572149,9.346964,-0.7661445
2018-05-13 11:25:29.478,2.5091233,10.0269165,0.39264908
2018-05-13 11:25:29.498,3.763685,8.341399,-1.1492168
2018-05-13 11:25:29.518,2.767697,9.864111,-0.6799533
2018-05-13 11:25:29.538,3.8402996,9.481039,-0.2873042
2018-05-13 11:25:29.558,5.1235914,8.264784,-0.90021986
2018-05-13 11:25:29.578,2.7581203,10.0269165,-0.08619126
2018-05-13 11:25:29.598,3.4476504,8.456321,-0.6991069
2018-05-13 11:25:29.618,2.9975405,9.5385,-0.25857377
2018-05-13 11:25:29.642,3.4476504,10.28549,-0.20111294
2018-05-13 11:25:29.658,5.209783,8.39886,-1.1300632
2018-05-13 11:25:29.678,4.6830587,8.6095495,-0.39264908
2018-05-13 11:25:29.698,3.4476504,10.266336,-0.31603462
2018-05-13 11:25:29.718,4.8267107,9.490616,-0.047884032
2018-05-13 11:25:29.738,5.9663506,8.935161,0.1436521
2018-05-13 11:25:29.758,4.2999864,10.6398325,-0.019153614
2018-05-13 11:25:29.778,4.606444,9.193734,-0.91937345
2018-05-13 11:25:29.798,4.6255975,8.983045,0.12449849
2018-05-13 11:25:29.818,4.0797195,10.141838,0.80445176
2018-05-13 11:25:29.838,5.104438,9.32781,-0.21068975
2018-05-13 11:25:29.858,3.7253778,9.940725,-0.038307227
2018-05-13 11:25:29.878,3.3997664,9.653421,0.39264908
2018-05-13 11:25:29.898,4.6351743,10.084377,0.81402856
2018-05-13 11:25:29.918,5.2289367,9.136273,-0.5363012
2018-05-13 11:25:29.938,3.3614593,9.864111,0.31603462
2018-05-13 11:25:29.959,3.2082303,9.069236,0.7469909
2018-05-13 11:25:29.978,4.156334,8.820239,0.60333884
2018-05-13 11:25:29.998,3.265691,11.070788,0.2777274
2018-05-13 11:25:30.019,4.003105,10.084377,-0.34476504
2018-05-13 11:25:30.038,4.357447,8.887277,0.92895025
2018-05-13 11:25:30.058,3.2082303,10.189722,1.3982137
2018-05-13 11:25:30.078,3.1411927,10.94629,-0.1436521
2018-05-13 11:25:30.098,3.8498764,9.931149,-0.1340753
2018-05-13 11:25:30.118,2.767697,9.442732,0.6607997
2018-05-13 11:25:30.138,3.763685,9.184157,0.47884035
2018-05-13 11:25:30.158,3.9073372,9.864111,-0.1436521
2018-05-13 11:25:30.178,3.7924154,9.385271,0.16280572
2018-05-13 11:25:30.198,2.9879637,9.3182335,1.4077905
2018-05-13 11:25:30.218,3.083732,9.241618,0.50757074
2018-05-13 11:25:30.238,3.2561142,9.605537,-0.2777274
2018-05-13 11:25:30.258,3.5529952,9.720459,0.78529817
2018-05-13 11:25:30.278,3.6583402,9.691729,0.40222588
2018-05-13 11:25:30.298,3.0550013,9.739613,-0.7565677
2018-05-13 11:25:30.318,2.4516625,9.892841,-0.7374141
2018-05-13 11:25:30.338,2.7868507,9.32781,0.10534488
2018-05-13 11:25:30.359,4.012682,9.3661175,-2.4229321
2018-05-13 11:25:30.378,4.050989,10.180145,-2.5953147
2018-05-13 11:25:30.398,2.5474305,9.289502,-1.733402
2018-05-13 11:25:30.418,1.340753,9.203311,-1.8770541
2018-05-13 11:25:30.438,3.6296098,9.442732,-2.5570073
2018-05-13 11:25:30.458,4.4340615,9.3661175,-2.72939
2018-05-13 11:25:30.478,3.083732,8.983045,-1.1013328
2018-05-13 11:25:30.498,2.384625,8.944737,-1.5227122
2018-05-13 11:25:30.518,2.8443117,9.500193,-2.8538885
2018-05-13 11:25:30.538,4.050989,8.590396,-2.480393
2018-05-13 11:25:30.558,4.271256,8.063671,0.17238252
2018-05-13 11:25:30.578,3.4284968,9.442732,-2.1930888
2018-05-13 11:25:30.598,2.825158,9.9790325,-3.4476504
2018-05-13 11:25:30.618,4.3287168,8.293514,-1.0342951
2018-05-13 11:25:30.638,4.185065,8.322245,0.24899697
2018-05-13 11:25:30.658,3.7445314,9.864111,-1.7812861
2018-05-13 11:25:30.678,3.5051112,10.323798,-3.5434184
2018-05-13 11:25:30.698,3.8307228,9.270349,-1.292869
2018-05-13 11:25:30.718,4.817134,8.561666,1.1492168
2018-05-13 11:25:30.738,4.5394063,9.691729,-0.90021986
2018-05-13 11:25:30.758,3.4763808,10.04607,-2.8538885
2018-05-13 11:25:30.778,3.8402996,8.848969,0.45968673
2018-05-13 11:25:30.798,4.8362875,9.241618,0.038307227
2018-05-13 11:25:30.818,4.6351743,10.160992,-1.6759412
2018-05-13 11:25:30.838,2.6240451,10.371682,-1.8770541
2018-05-13 11:25:30.858,2.528277,9.519346,-0.19153613
2018-05-13 11:25:30.878,4.156334,9.557653,0.24899697
2018-05-13 11:25:30.898,4.7405195,9.883265,-1.7525556
2018-05-13 11:25:30.918,3.217807,9.940725,-2.27928
2018-05-13 11:25:30.938,2.834735,8.954314,-0.7469909
2018-05-13 11:25:30.958,3.7924154,8.734048,-0.23942018
2018-05-13 11:25:30.978,4.146757,10.0748005,-1.733402
2018-05-13 11:25:30.998,3.466804,9.481039,-2.5091233
2018-05-13 11:25:31.018,2.4995465,8.197746,-0.842759
2018-05-13 11:25:31.038,3.8594532,9.088389,-0.36391866
2018-05-13 11:25:31.058,4.271256,9.921572,-2.9783869
2018-05-13 11:25:31.078,2.9113493,9.442732,-2.7389667
2018-05-13 11:25:31.098,2.8538885,8.073248,-0.59376204
2018-05-13 11:25:31.118,3.217807,8.686164,-1.1779473
2018-05-13 11:25:31.138,4.0414124,9.816227,-2.9783869
2018-05-13 11:25:31.158,4.309563,9.3661175,-2.777274
2018-05-13 11:25:31.178,3.5817258,8.465898,-1.283292
2018-05-13 11:25:31.198,3.4859576,8.542512,-1.3120226
2018-05-13 11:25:31.219,4.175488,9.749189,-2.4899697
2018-05-13 11:25:31.238,4.5298295,9.844957,-1.7142484
2018-05-13 11:25:31.258,4.7405195,8.619126,-1.2258313
2018-05-13 11:25:31.278,4.003105,9.14585,-1.2737153
