time,x,y,z
2018-05-08 18:56:39.118,-0.30645782,9.720459,-0.009576807
2018-05-08 18:56:39.138,-0.076614454,9.3661175,0.009576807
2018-05-08 18:56:39.158,-0.2681506,9.873688,0.038307227
2018-05-08 18:56:39.178,-0.6799533,9.797073,-0.08619126
2018-05-08 18:56:39.198,-0.2681506,9.423578,0.19153613
2018-05-08 18:56:39.219,-0.32561144,10.084377,0.16280572
2018-05-08 18:56:39.238,-0.20111294,9.854534,0.12449849
2018-05-08 18:56:39.258,-0.4213795,9.56723,0.019153614
2018-05-08 18:56:39.278,-0.50757074,9.710882,0.1340753
2018-05-08 18:56:39.298,-0.24899697,9.797073,0.23942018
2018-05-08 18:56:39.318,-0.32561144,10.132261,0.37349546
2018-05-08 18:56:39.338,-0.30645782,10.036493,-0.019153614
2018-05-08 18:56:39.358,-0.10534488,9.586384,0.16280572
2018-05-08 18:56:39.378,-0.545878,10.141838,0.32561144
2018-05-08 18:56:39.398,-0.7086837,10.093954,0.20111294
2018-05-08 18:56:39.418,-0.31603462,9.931149,0.6895301
2018-05-08 18:56:39.439,-0.2777274,9.940725,0.20111294
2018-05-08 18:56:39.458,-0.20111294,9.854534,0.24899697
2018-05-08 18:56:39.478,-0.45968673,10.228029,0.6512229
2018-05-08 18:56:39.498,-0.39264908,9.854534,0.59376204
2018-05-08 18:56:39.518,-0.05746084,9.80665,0.641646
2018-05-08 18:56:39.538,-0.34476504,10.199299,0.545878
2018-05-08 18:56:39.558,0.0,9.548077,0.60333884
2018-05-08 18:56:39.578,-0.22984336,9.720459,0.22984336
2018-05-08 18:56:39.598,-0.38307226,10.036493,0.5746084
2018-05-08 18:56:39.618,-0.02873042,9.816227,1.0342951
2018-05-08 18:56:39.638,-0.41180268,10.381259,0.25857377
2018-05-08 18:56:39.659,0.0,9.797073,0.81402856
2018-05-08 18:56:39.678,0.05746084,9.5385,0.8331822
2018-05-08 18:56:39.698,-0.019153614,9.844957,0.39264908
2018-05-08 18:56:39.718,-0.23942018,9.844957,0.8714894
2018-05-08 18:56:39.738,0.12449849,9.80665,0.61291564
2018-05-08 18:56:39.758,-0.05746084,9.816227,0.6991069
2018-05-08 18:56:39.778,0.11492168,9.883265,0.58418524
2018-05-08 18:56:39.798,0.12449849,9.643845,1.0630256
2018-05-08 18:56:39.818,-0.21068975,9.911995,0.39264908
2018-05-08 18:56:39.839,0.34476504,9.481039,0.9959879
2018-05-08 18:56:39.859,0.019153614,10.28549,0.82360536
2018-05-08 18:56:39.878,0.5363012,9.404425,0.7565677
2018-05-08 18:56:39.898,0.18195933,9.662998,0.79487497
2018-05-08 18:56:39.918,0.05746084,9.739613,0.59376204
2018-05-08 18:56:39.938,0.4213795,9.528923,0.8810662
2018-05-08 18:56:39.958,0.17238252,9.768343,0.5363012
2018-05-08 18:56:39.978,0.30645782,9.902418,0.7182605
2018-05-08 18:56:39.998,0.4405331,9.452309,0.6991069
2018-05-08 18:56:40.018,0.5746084,9.605537,0.46926352
2018-05-08 18:56:40.038,0.51714754,9.672575,0.63206923
2018-05-08 18:56:40.058,0.5746084,9.844957,1.043872
2018-05-08 18:56:40.078,0.38307226,9.921572,0.47884035
2018-05-08 18:56:40.098,0.41180268,9.835381,0.81402856
2018-05-08 18:56:40.118,0.4309563,9.825804,0.80445176
2018-05-08 18:56:40.138,0.59376204,9.797073,0.5267244
2018-05-08 18:56:40.158,0.9576807,9.701305,0.7757214
2018-05-08 18:56:40.178,0.90979666,9.749189,0.62249243
2018-05-08 18:56:40.198,0.78529817,9.80665,1.0055647
2018-05-08 18:56:40.219,0.93852705,9.557653,0.35434186
2018-05-08 18:56:40.238,0.8810662,9.279925,1.043872
2018-05-08 18:56:40.258,0.6799533,9.77792,0.36391866
2018-05-08 18:56:40.278,0.842759,9.80665,0.7469909
2018-05-08 18:56:40.298,0.81402856,9.816227,0.82360536
2018-05-08 18:56:40.318,0.89064306,9.730036,0.90021986
2018-05-08 18:56:40.338,0.90979666,9.873688,0.6607997
2018-05-08 18:56:40.358,0.82360536,9.519346,0.5746084
2018-05-08 18:56:40.378,0.8810662,9.911995,0.9576807
2018-05-08 18:56:40.398,1.340753,9.548077,0.6799533
2018-05-08 18:56:40.418,0.8523358,9.56723,0.7278373
2018-05-08 18:56:40.438,0.6703765,10.113108,0.6991069
2018-05-08 18:56:40.458,0.78529817,9.883265,0.7086837
2018-05-08 18:56:40.478,0.51714754,9.768343,0.8331822
2018-05-08 18:56:40.498,0.8523358,9.80665,0.37349546
2018-05-08 18:56:40.518,0.7086837,10.0269165,0.82360536
2018-05-08 18:56:40.538,0.9576807,9.873688,0.7278373
2018-05-08 18:56:40.558,0.9576807,9.653421,0.60333884
2018-05-08 18:56:40.578,0.91937345,9.988609,0.8523358
2018-05-08 18:56:40.598,0.7086837,9.9790325,0.7757214
2018-05-08 18:56:40.618,0.79487497,10.228029,0.641646
2018-05-08 18:56:40.638,0.45010993,9.969456,0.47884035
2018-05-08 18:56:40.658,1.1013328,9.940725,0.9959879
2018-05-08 18:56:40.678,0.91937345,10.04607,0.641646
2018-05-08 18:56:40.698,1.0630256,9.586384,0.90021986
2018-05-08 18:56:40.718,0.9864111,9.873688,0.90021986
2018-05-08 18:56:40.738,0.60333884,10.084377,0.82360536
2018-05-08 18:56:40.758,0.9576807,10.189722,0.545878
2018-05-08 18:56:40.778,1.1492168,9.816227,0.48841715
2018-05-08 18:56:40.798,0.63206923,10.46745,0.4309563
2018-05-08 18:56:40.818,1.1109096,9.32781,0.82360536
2018-05-08 18:56:40.838,1.3120226,9.490616,0.7086837
2018-05-08 18:56:40.858,0.8619126,9.662998,0.5554548
2018-05-08 18:56:40.878,0.91937345,10.505757,0.89064306
2018-05-08 18:56:40.899,0.5267244,8.992621,-0.47884035
2018-05-08 18:56:40.918,1.6376339,8.532935,0.89064306
2018-05-08 18:56:40.938,0.8331822,9.825804,0.22984336
2018-05-08 18:56:40.958,0.79487497,9.653421,0.7469909
2018-05-08 18:56:40.978,0.8619126,9.730036,0.90979666
2018-05-08 18:56:40.998,0.6991069,9.787497,0.29688102
2018-05-08 18:56:41.018,0.93852705,10.228029,0.5363012
2018-05-08 18:56:41.038,0.6799533,10.132261,0.7661445
2018-05-08 18:56:41.058,0.8619126,9.500193,0.34476504
2018-05-08 18:56:41.079,1.5897499,9.136273,1.3694834
2018-05-08 18:56:41.098,0.8523358,9.892841,0.4213795
2018-05-08 18:56:41.119,0.7086837,10.065224,0.21068975
2018-05-08 18:56:41.138,1.2449849,9.279925,1.2258313
2018-05-08 18:56:41.158,0.6607997,9.940725,-0.095768064
2018-05-08 18:56:41.178,0.9864111,10.199299,0.22984336
2018-05-08 18:56:41.198,0.82360536,10.1226845,0.35434186
2018-05-08 18:56:41.218,0.8331822,9.605537,0.0
2018-05-08 18:56:41.238,0.641646,9.873688,0.10534488
2018-05-08 18:56:41.258,1.0055647,9.940725,0.1340753
2018-05-08 18:56:41.278,1.2641385,9.768343,0.62249243
2018-05-08 18:56:41.298,0.2873042,10.448297,-0.47884035
2018-05-08 18:56:41.319,0.92895025,9.193734,-0.2777274
2018-05-08 18:56:41.338,0.5363012,9.595961,0.009576807
2018-05-08 18:56:41.358,0.45968673,10.208876,-0.62249243
2018-05-08 18:56:41.378,0.7661445,9.32781,-0.1340753
2018-05-08 18:56:41.398,1.0821792,8.944737,0.095768064
2018-05-08 18:56:41.418,0.6512229,10.103531,-0.25857377
