,time,latitude,longitude,speed
0,2018-05-14 12:12:40.931,49.757669317,19.967415192,120.39274292
1,2018-05-14 12:12:40.953,49.757669317,19.967415192,120.39274292
2,2018-05-14 12:12:40.975,49.757669317,19.967415192,120.39274292
3,2018-05-14 12:12:40.996,49.757669317,19.967415192,120.39274292
4,2018-05-14 12:12:41.018,49.757669317,19.967415192,120.39274292
5,2018-05-14 12:12:41.040,49.757669317,19.967415192,120.39274292
6,2018-05-14 12:12:41.062,49.757669317,19.967415192,120.39274292
7,2018-05-14 12:12:41.084,49.757669317,19.967415192,120.39274292
8,2018-05-14 12:12:41.106,49.757669317,19.967415192,120.39274292
9,2018-05-14 12:12:41.131,49.7579650455,19.9673277323,121.144606018
10,2018-05-14 12:12:41.153,49.7579650455,19.9673277323,121.144606018
11,2018-05-14 12:12:41.174,49.7579650455,19.9673277323,121.144606018
12,2018-05-14 12:12:41.195,49.7579650455,19.9673277323,121.144606018
13,2018-05-14 12:12:41.216,49.7579650455,19.9673277323,121.144606018
14,2018-05-14 12:12:41.238,49.7579650455,19.9673277323,121.144606018
15,2018-05-14 12:12:41.259,49.7579650455,19.9673277323,121.144606018
16,2018-05-14 12:12:41.281,49.7579650455,19.9673277323,121.144606018
17,2018-05-14 12:12:41.303,49.7579650455,19.9673277323,121.144606018
18,2018-05-14 12:12:41.324,49.7579650455,19.9673277323,121.144606018
19,2018-05-14 12:12:41.345,49.7579650455,19.9673277323,121.144606018
20,2018-05-14 12:12:41.367,49.7579650455,19.9673277323,121.144606018
21,2018-05-14 12:12:41.388,49.7579650455,19.9673277323,121.144606018
22,2018-05-14 12:12:41.410,49.7579650455,19.9673277323,121.144606018
23,2018-05-14 12:12:41.431,49.7579650455,19.9673277323,121.144606018
24,2018-05-14 12:12:41.453,49.7579650455,19.9673277323,121.144606018
25,2018-05-14 12:12:41.474,49.7579650455,19.9673277323,121.144606018
26,2018-05-14 12:12:41.495,49.7579650455,19.9673277323,121.144606018
27,2018-05-14 12:12:41.518,49.7579650455,19.9673277323,121.144606018
28,2018-05-14 12:12:41.540,49.7579650455,19.9673277323,121.144606018
29,2018-05-14 12:12:41.562,49.7579650455,19.9673277323,121.144606018
30,2018-05-14 12:12:41.584,49.7579650455,19.9673277323,121.144606018
31,2018-05-14 12:12:41.606,49.7579650455,19.9673277323,121.144606018
32,2018-05-14 12:12:41.628,49.7579650455,19.9673277323,121.144606018
33,2018-05-14 12:12:41.650,49.7579650455,19.9673277323,121.144606018
34,2018-05-14 12:12:41.672,49.7579650455,19.9673277323,121.144606018
35,2018-05-14 12:12:41.694,49.7579650455,19.9673277323,121.144606018
36,2018-05-14 12:12:41.715,49.7579650455,19.9673277323,121.144606018
37,2018-05-14 12:12:41.737,49.7579650455,19.9673277323,121.144606018
38,2018-05-14 12:12:41.759,49.7579650455,19.9673277323,121.144606018
39,2018-05-14 12:12:41.780,49.7579650455,19.9673277323,121.144606018
40,2018-05-14 12:12:41.802,49.7579650455,19.9673277323,121.144606018
41,2018-05-14 12:12:41.824,49.7579650455,19.9673277323,121.144606018
42,2018-05-14 12:12:41.846,49.7579650455,19.9673277323,121.144606018
43,2018-05-14 12:12:41.868,49.7579650455,19.9673277323,121.144606018
44,2018-05-14 12:12:41.890,49.7579650455,19.9673277323,121.144606018
45,2018-05-14 12:12:41.912,49.7579650455,19.9673277323,121.144606018
46,2018-05-14 12:12:41.934,49.7579650455,19.9673277323,121.144606018
47,2018-05-14 12:12:41.956,49.7579650455,19.9673277323,121.144606018
48,2018-05-14 12:12:41.977,49.7579650455,19.9673277323,121.144606018
49,2018-05-14 12:12:41.999,49.7579650455,19.9673277323,121.144606018
50,2018-05-14 12:12:42.021,49.7579650455,19.9673277323,121.144606018
51,2018-05-14 12:12:42.043,49.7579650455,19.9673277323,121.144606018
52,2018-05-14 12:12:42.065,49.7579650455,19.9673277323,121.144606018
53,2018-05-14 12:12:42.087,49.7579650455,19.9673277323,121.144606018
54,2018-05-14 12:12:42.109,49.7579650455,19.9673277323,121.144606018
55,2018-05-14 12:12:42.130,49.7579650455,19.9673277323,121.144606018
56,2018-05-14 12:12:42.152,49.7582639647,19.9672446116,121.495687866
57,2018-05-14 12:12:42.173,49.7582639647,19.9672446116,121.495687866
58,2018-05-14 12:12:42.194,49.7582639647,19.9672446116,121.495687866
59,2018-05-14 12:12:42.215,49.7582639647,19.9672446116,121.495687866
60,2018-05-14 12:12:42.237,49.7582639647,19.9672446116,121.495687866
61,2018-05-14 12:12:42.258,49.7582639647,19.9672446116,121.495687866
62,2018-05-14 12:12:42.279,49.7582639647,19.9672446116,121.495687866
63,2018-05-14 12:12:42.299,49.7582639647,19.9672446116,121.495687866
64,2018-05-14 12:12:42.321,49.7582639647,19.9672446116,121.495687866
65,2018-05-14 12:12:42.343,49.7582639647,19.9672446116,121.495687866
66,2018-05-14 12:12:42.364,49.7582639647,19.9672446116,121.495687866
67,2018-05-14 12:12:42.386,49.7582639647,19.9672446116,121.495687866
68,2018-05-14 12:12:42.408,49.7582639647,19.9672446116,121.495687866
69,2018-05-14 12:12:42.431,49.7582639647,19.9672446116,121.495687866
70,2018-05-14 12:12:42.453,49.7582639647,19.9672446116,121.495687866
71,2018-05-14 12:12:42.475,49.7582639647,19.9672446116,121.495687866
72,2018-05-14 12:12:42.497,49.7582639647,19.9672446116,121.495687866
73,2018-05-14 12:12:42.519,49.7582639647,19.9672446116,121.495687866
74,2018-05-14 12:12:42.540,49.7582639647,19.9672446116,121.495687866
75,2018-05-14 12:12:42.562,49.7582639647,19.9672446116,121.495687866
76,2018-05-14 12:12:42.584,49.7582639647,19.9672446116,121.495687866
77,2018-05-14 12:12:42.606,49.7582639647,19.9672446116,121.495687866
78,2018-05-14 12:12:42.628,49.7582639647,19.9672446116,121.495687866
79,2018-05-14 12:12:42.650,49.7582639647,19.9672446116,121.495687866
80,2018-05-14 12:12:42.672,49.7582639647,19.9672446116,121.495687866
81,2018-05-14 12:12:42.692,49.7582639647,19.9672446116,121.495687866
82,2018-05-14 12:12:42.714,49.7582639647,19.9672446116,121.495687866
83,2018-05-14 12:12:42.736,49.7582639647,19.9672446116,121.495687866
84,2018-05-14 12:12:42.758,49.7582639647,19.9672446116,121.495687866
85,2018-05-14 12:12:42.780,49.7582639647,19.9672446116,121.495687866
86,2018-05-14 12:12:42.802,49.7582639647,19.9672446116,121.495687866
87,2018-05-14 12:12:42.824,49.7582639647,19.9672446116,121.495687866
88,2018-05-14 12:12:42.846,49.7582639647,19.9672446116,121.495687866
89,2018-05-14 12:12:42.868,49.7582639647,19.9672446116,121.495687866
90,2018-05-14 12:12:42.890,49.7582639647,19.9672446116,121.495687866
91,2018-05-14 12:12:42.912,49.7582639647,19.9672446116,121.495687866
92,2018-05-14 12:12:42.933,49.7582639647,19.9672446116,121.495687866
93,2018-05-14 12:12:42.955,49.7582639647,19.9672446116,121.495687866
94,2018-05-14 12:12:42.977,49.7582639647,19.9672446116,121.495687866
95,2018-05-14 12:12:42.999,49.7582639647,19.9672446116,121.495687866
96,2018-05-14 12:12:43.021,49.7582639647,19.9672446116,121.495687866
97,2018-05-14 12:12:43.043,49.7582639647,19.9672446116,121.495687866
98,2018-05-14 12:12:43.065,49.7582639647,19.9672446116,121.495687866
99,2018-05-14 12:12:43.087,49.7582639647,19.9672446116,121.495687866
100,2018-05-14 12:12:43.109,49.7582639647,19.9672446116,121.495687866
