time,x,y,z
2018-05-27 20:26:48.479,-0.038307227,9.605537,-0.90979666
2018-05-27 20:26:48.500,-0.02873042,9.691729,-0.9576807
2018-05-27 20:26:48.524,-0.05746084,9.739613,-0.89064306
2018-05-27 20:26:48.544,-0.047884032,9.643845,-0.9959879
2018-05-27 20:26:48.559,-0.009576807,9.672575,-0.8619126
2018-05-27 20:26:48.580,-0.019153614,9.730036,-0.9768343
2018-05-27 20:26:48.600,-0.06703765,9.653421,-0.90021986
2018-05-27 20:26:48.621,-0.009576807,9.720459,-0.93852705
2018-05-27 20:26:48.642,0.009576807,9.672575,-0.92895025
2018-05-27 20:26:48.662,-0.02873042,9.701305,-1.0151415
2018-05-27 20:26:48.680,-0.02873042,9.720459,-0.89064306
2018-05-27 20:26:48.702,0.0,9.730036,-0.9768343
2018-05-27 20:26:48.723,-0.06703765,9.662998,-0.9576807
2018-05-27 20:26:48.740,-0.009576807,9.672575,-0.8331822
2018-05-27 20:26:48.759,-0.095768064,9.768343,-1.0630256
2018-05-27 20:26:48.779,-0.009576807,9.605537,-0.90979666
2018-05-27 20:26:48.800,-0.02873042,9.77792,-0.9672575
2018-05-27 20:26:48.824,-0.05746084,9.615114,-0.90979666
2018-05-27 20:26:48.840,-0.019153614,9.797073,-1.0534488
2018-05-27 20:26:48.866,0.0,9.586384,-0.89064306
2018-05-27 20:26:48.880,-0.05746084,9.787497,-1.1109096
2018-05-27 20:26:48.900,-0.05746084,9.672575,-1.043872
2018-05-27 20:26:48.921,-0.05746084,9.787497,-1.340753
2018-05-27 20:26:48.940,-0.12449849,9.653421,-1.3311762
2018-05-27 20:26:48.961,0.076614454,9.758766,-1.5897499
2018-05-27 20:26:48.983,-0.21068975,9.710882,-1.8866309
2018-05-27 20:26:48.999,0.095768064,9.739613,-1.5131354
2018-05-27 20:26:49.019,-0.08619126,9.739613,-2.327164
2018-05-27 20:26:49.042,-0.06703765,9.595961,-1.8100165
2018-05-27 20:26:49.064,0.009576807,9.653421,-2.5761611
2018-05-27 20:26:49.085,-0.1436521,9.3182335,-2.0207062
2018-05-27 20:26:49.104,0.06703765,9.969456,-2.4899697
2018-05-27 20:26:49.121,-0.17238252,9.385271,-2.4133554
2018-05-27 20:26:49.139,-0.047884032,9.605537,-2.2026656
2018-05-27 20:26:49.159,0.009576807,9.615114,-2.777274
2018-05-27 20:26:49.180,-0.15322891,9.241618,-2.5187001
2018-05-27 20:26:49.199,-0.17238252,9.500193,-2.432509
2018-05-27 20:26:49.219,-0.10534488,9.643845,-2.384625
2018-05-27 20:26:49.240,0.009576807,9.730036,-2.6719291
2018-05-27 20:26:49.261,-0.047884032,9.32781,-2.4420857
2018-05-27 20:26:49.279,-0.29688102,9.5385,-2.6527755
2018-05-27 20:26:49.299,-0.10534488,9.56723,-2.432509
2018-05-27 20:26:49.319,0.009576807,9.624691,-2.2409728
2018-05-27 20:26:49.341,0.009576807,9.5385,-2.4037786
2018-05-27 20:26:49.360,-0.019153614,9.56723,-2.1643584
2018-05-27 20:26:49.380,-0.17238252,9.758766,-2.4612393
2018-05-27 20:26:49.400,-0.05746084,9.433155,-2.4420857
2018-05-27 20:26:49.420,-0.05746084,9.56723,-2.336741
2018-05-27 20:26:49.439,-0.05746084,9.825804,-2.2218192
2018-05-27 20:26:49.460,-0.11492168,9.844957,-2.2984335
2018-05-27 20:26:49.479,-0.08619126,9.471462,-2.327164
2018-05-27 20:26:49.499,-0.08619126,9.356541,-2.6527755
2018-05-27 20:26:49.528,-0.15322891,9.251195,-2.3942018
2018-05-27 20:26:49.540,-0.19153613,9.461885,-2.5187001
2018-05-27 20:26:49.564,0.009576807,9.662998,-2.327164
2018-05-27 20:26:49.580,0.038307227,9.56723,-2.327164
2018-05-27 20:26:49.599,0.047884032,9.615114,-2.6048915
2018-05-27 20:26:49.619,-0.34476504,9.500193,-2.633622
2018-05-27 20:26:49.640,-0.02873042,9.797073,-2.8060043
2018-05-27 20:26:49.659,-0.1340753,9.672575,-2.7102363
