,Unnamed: 0,time,latitude,longitude,speed
0,0,2018-05-16 19:02:29.894,50.0219973808,19.8936598624,35.1038452148
1,1,2018-05-16 19:02:29.916,50.0219973808,19.8936598624,35.1038452148
2,2,2018-05-16 19:02:29.937,50.0219973808,19.8936598624,35.1038452148
3,3,2018-05-16 19:02:29.959,50.0220837032,19.8937079723,33.6557682037
4,4,2018-05-16 19:02:29.981,50.0220837032,19.8937079723,33.6557682037
5,5,2018-05-16 19:02:30.003,50.0220837032,19.8937079723,33.6557682037
6,6,2018-05-16 19:02:30.028,50.0220837032,19.8937079723,33.6557682037
7,7,2018-05-16 19:02:30.050,50.0220837032,19.8937079723,33.6557682037
8,8,2018-05-16 19:02:30.072,50.0220837032,19.8937079723,33.6557682037
9,9,2018-05-16 19:02:30.093,50.0220837032,19.8937079723,33.6557682037
10,10,2018-05-16 19:02:30.115,50.0220837032,19.8937079723,33.6557682037
11,11,2018-05-16 19:02:30.136,50.0220837032,19.8937079723,33.6557682037
12,12,2018-05-16 19:02:30.157,50.0220837032,19.8937079723,33.6557682037
13,13,2018-05-16 19:02:30.179,50.0220837032,19.8937079723,33.6557682037
14,14,2018-05-16 19:02:30.200,50.0220837032,19.8937079723,33.6557682037
15,15,2018-05-16 19:02:30.221,50.0220837032,19.8937079723,33.6557682037
16,16,2018-05-16 19:02:30.247,50.0220837032,19.8937079723,33.6557682037
17,17,2018-05-16 19:02:30.268,50.0220837032,19.8937079723,33.6557682037
18,18,2018-05-16 19:02:30.289,50.0220837032,19.8937079723,33.6557682037
19,19,2018-05-16 19:02:30.311,50.0220837032,19.8937079723,33.6557682037
20,20,2018-05-16 19:02:30.331,50.0220837032,19.8937079723,33.6557682037
21,21,2018-05-16 19:02:30.353,50.0220837032,19.8937079723,33.6557682037
22,22,2018-05-16 19:02:30.376,50.0220837032,19.8937079723,33.6557682037
23,23,2018-05-16 19:02:30.397,50.0220837032,19.8937079723,33.6557682037
24,24,2018-05-16 19:02:30.418,50.0220837032,19.8937079723,33.6557682037
25,25,2018-05-16 19:02:30.439,50.0220837032,19.8937079723,33.6557682037
26,26,2018-05-16 19:02:30.460,50.0220837032,19.8937079723,33.6557682037
27,27,2018-05-16 19:02:30.481,50.0220837032,19.8937079723,33.6557682037
28,28,2018-05-16 19:02:30.502,50.0220837032,19.8937079723,33.6557682037
29,29,2018-05-16 19:02:30.524,50.0220837032,19.8937079723,33.6557682037
30,30,2018-05-16 19:02:30.546,50.0220837032,19.8937079723,33.6557682037
31,31,2018-05-16 19:02:30.567,50.0220837032,19.8937079723,33.6557682037
32,32,2018-05-16 19:02:30.589,50.0220837032,19.8937079723,33.6557682037
33,33,2018-05-16 19:02:30.613,50.0220837032,19.8937079723,33.6557682037
34,34,2018-05-16 19:02:30.634,50.0220837032,19.8937079723,33.6557682037
35,35,2018-05-16 19:02:30.654,50.0220837032,19.8937079723,33.6557682037
36,36,2018-05-16 19:02:30.675,50.0220837032,19.8937079723,33.6557682037
37,37,2018-05-16 19:02:30.696,50.0220837032,19.8937079723,33.6557682037
38,38,2018-05-16 19:02:30.718,50.0220837032,19.8937079723,33.6557682037
39,39,2018-05-16 19:02:30.745,50.0220837032,19.8937079723,33.6557682037
40,40,2018-05-16 19:02:30.766,50.0220837032,19.8937079723,33.6557682037
41,41,2018-05-16 19:02:30.787,50.0220837032,19.8937079723,33.6557682037
42,42,2018-05-16 19:02:30.808,50.0220837032,19.8937079723,33.6557682037
43,43,2018-05-16 19:02:30.829,50.0220837032,19.8937079723,33.6557682037
44,44,2018-05-16 19:02:30.850,50.0220837032,19.8937079723,33.6557682037
45,45,2018-05-16 19:02:30.876,50.0220837032,19.8937079723,33.6557682037
46,46,2018-05-16 19:02:30.897,50.0220837032,19.8937079723,33.6557682037
47,47,2018-05-16 19:02:30.918,50.0221609515,19.8937493167,30.6697769165
48,48,2018-05-16 19:02:30.940,50.0221609515,19.8937493167,30.6697769165
49,49,2018-05-16 19:02:30.962,50.0221609515,19.8937493167,30.6697769165
50,50,2018-05-16 19:02:30.986,50.0221609515,19.8937493167,30.6697769165
51,51,2018-05-16 19:02:31.013,50.0221609515,19.8937493167,30.6697769165
52,52,2018-05-16 19:02:31.047,50.0221609515,19.8937493167,30.6697769165
53,53,2018-05-16 19:02:31.069,50.0221609515,19.8937493167,30.6697769165
54,54,2018-05-16 19:02:31.091,50.0221609515,19.8937493167,30.6697769165
55,55,2018-05-16 19:02:31.112,50.0221609515,19.8937493167,30.6697769165
56,56,2018-05-16 19:02:31.134,50.0221609515,19.8937493167,30.6697769165
57,57,2018-05-16 19:02:31.156,50.0221609515,19.8937493167,30.6697769165
58,58,2018-05-16 19:02:31.180,50.0221609515,19.8937493167,30.6697769165
59,59,2018-05-16 19:02:31.205,50.0221609515,19.8937493167,30.6697769165
60,60,2018-05-16 19:02:31.226,50.0221609515,19.8937493167,30.6697769165
61,61,2018-05-16 19:02:31.247,50.0221609515,19.8937493167,30.6697769165
62,62,2018-05-16 19:02:31.269,50.0221609515,19.8937493167,30.6697769165
63,63,2018-05-16 19:02:31.290,50.0221609515,19.8937493167,30.6697769165
64,64,2018-05-16 19:02:31.311,50.0221609515,19.8937493167,30.6697769165
65,65,2018-05-16 19:02:31.333,50.0221609515,19.8937493167,30.6697769165
66,66,2018-05-16 19:02:31.354,50.0221609515,19.8937493167,30.6697769165
67,67,2018-05-16 19:02:31.376,50.0221609515,19.8937493167,30.6697769165
68,68,2018-05-16 19:02:31.398,50.0221609515,19.8937493167,30.6697769165
69,69,2018-05-16 19:02:31.421,50.0221609515,19.8937493167,30.6697769165
70,70,2018-05-16 19:02:31.444,50.0221609515,19.8937493167,30.6697769165
71,71,2018-05-16 19:02:31.467,50.0221609515,19.8937493167,30.6697769165
72,72,2018-05-16 19:02:31.488,50.0221609515,19.8937493167,30.6697769165
73,73,2018-05-16 19:02:31.510,50.0221609515,19.8937493167,30.6697769165
74,74,2018-05-16 19:02:31.531,50.0221609515,19.8937493167,30.6697769165
75,75,2018-05-16 19:02:31.552,50.0221609515,19.8937493167,30.6697769165
76,76,2018-05-16 19:02:31.574,50.0221609515,19.8937493167,30.6697769165
77,77,2018-05-16 19:02:31.596,50.0221609515,19.8937493167,30.6697769165
78,78,2018-05-16 19:02:31.617,50.0221609515,19.8937493167,30.6697769165
79,79,2018-05-16 19:02:31.644,50.0221609515,19.8937493167,30.6697769165
80,80,2018-05-16 19:02:31.666,50.0221609515,19.8937493167,30.6697769165
81,81,2018-05-16 19:02:31.687,50.0221609515,19.8937493167,30.6697769165
82,82,2018-05-16 19:02:31.707,50.0221609515,19.8937493167,30.6697769165
83,83,2018-05-16 19:02:31.730,50.0221609515,19.8937493167,30.6697769165
84,84,2018-05-16 19:02:31.751,50.0221609515,19.8937493167,30.6697769165
85,85,2018-05-16 19:02:31.773,50.0221609515,19.8937493167,30.6697769165
86,86,2018-05-16 19:02:31.794,50.0221609515,19.8937493167,30.6697769165
87,87,2018-05-16 19:02:31.815,50.0221609515,19.8937493167,30.6697769165
88,88,2018-05-16 19:02:31.837,50.0221609515,19.8937493167,30.6697769165
89,89,2018-05-16 19:02:31.861,50.0221609515,19.8937493167,30.6697769165
