,time,latitude,longitude,speed
0,2018-05-25 18:53:50.796,49.9667799149,20.6296805275,47.1939044952
1,2018-05-25 18:53:50.818,49.9667799149,20.6296805275,47.1939044952
2,2018-05-25 18:53:50.840,49.9667799149,20.6296805275,47.1939044952
3,2018-05-25 18:53:50.861,49.9667799149,20.6296805275,47.1939044952
4,2018-05-25 18:53:50.884,49.9667799149,20.6296805275,47.1939044952
5,2018-05-25 18:53:50.905,49.9667799149,20.6296805275,47.1939044952
6,2018-05-25 18:53:50.926,49.9667799149,20.6296805275,47.1939044952
7,2018-05-25 18:53:50.948,49.9667799149,20.6296805275,47.1939044952
8,2018-05-25 18:53:50.969,49.9667799149,20.6296805275,47.1939044952
9,2018-05-25 18:53:50.991,49.9667799149,20.6296805275,47.1939044952
10,2018-05-25 18:53:51.011,49.9667799149,20.6296805275,47.1939044952
11,2018-05-25 18:53:51.032,49.9667799149,20.6296805275,47.1939044952
12,2018-05-25 18:53:51.053,49.9667799149,20.6296805275,47.1939044952
13,2018-05-25 18:53:51.076,49.9667799149,20.6296805275,47.1939044952
14,2018-05-25 18:53:51.100,49.9667799149,20.6296805275,47.1939044952
15,2018-05-25 18:53:51.124,49.9667799149,20.6296805275,47.1939044952
16,2018-05-25 18:53:51.145,49.9667799149,20.6296805275,47.1939044952
17,2018-05-25 18:53:51.168,49.9667799149,20.6296805275,47.1939044952
18,2018-05-25 18:53:51.190,49.9667799149,20.6296805275,47.1939044952
19,2018-05-25 18:53:51.221,49.9667799149,20.6296805275,47.1939044952
20,2018-05-25 18:53:51.243,49.9667799149,20.6296805275,47.1939044952
21,2018-05-25 18:53:51.268,49.9667799149,20.6296805275,47.1939044952
22,2018-05-25 18:53:51.290,49.9667799149,20.6296805275,47.1939044952
23,2018-05-25 18:53:51.312,49.9667799149,20.6296805275,47.1939044952
24,2018-05-25 18:53:51.333,49.9667799149,20.6296805275,47.1939044952
25,2018-05-25 18:53:51.357,49.9667799149,20.6296805275,47.1939044952
26,2018-05-25 18:53:51.379,49.9667799149,20.6296805275,47.1939044952
27,2018-05-25 18:53:51.400,49.9667799149,20.6296805275,47.1939044952
28,2018-05-25 18:53:51.421,49.9667799149,20.6296805275,47.1939044952
29,2018-05-25 18:53:51.443,49.9667799149,20.6296805275,47.1939044952
30,2018-05-25 18:53:51.464,49.9667799149,20.6296805275,47.1939044952
31,2018-05-25 18:53:51.485,49.9667799149,20.6296805275,47.1939044952
32,2018-05-25 18:53:51.508,49.9667799149,20.6296805275,47.1939044952
33,2018-05-25 18:53:51.532,49.9667799149,20.6296805275,47.1939044952
34,2018-05-25 18:53:51.557,49.9667799149,20.6296805275,47.1939044952
35,2018-05-25 18:53:51.579,49.9667799149,20.6296805275,47.1939044952
36,2018-05-25 18:53:51.601,49.9667799149,20.6296805275,47.1939044952
37,2018-05-25 18:53:51.624,49.9667799149,20.6296805275,47.1939044952
38,2018-05-25 18:53:51.645,49.9667799149,20.6296805275,47.1939044952
39,2018-05-25 18:53:51.666,49.9667799149,20.6296805275,47.1939044952
40,2018-05-25 18:53:51.687,49.9667799149,20.6296805275,47.1939044952
41,2018-05-25 18:53:51.710,49.9667799149,20.6296805275,47.1939044952
42,2018-05-25 18:53:51.737,49.9667799149,20.6296805275,47.1939044952
43,2018-05-25 18:53:51.759,49.966774228,20.6298653197,48.3277656555
44,2018-05-25 18:53:51.785,49.966774228,20.6298653197,48.3277656555
45,2018-05-25 18:53:51.807,49.966774228,20.6298653197,48.3277656555
46,2018-05-25 18:53:51.831,49.966774228,20.6298653197,48.3277656555
47,2018-05-25 18:53:51.853,49.966774228,20.6298653197,48.3277656555
48,2018-05-25 18:53:51.874,49.966774228,20.6298653197,48.3277656555
49,2018-05-25 18:53:51.896,49.966774228,20.6298653197,48.3277656555
50,2018-05-25 18:53:51.920,49.966774228,20.6298653197,48.3277656555
51,2018-05-25 18:53:51.942,49.966774228,20.6298653197,48.3277656555
52,2018-05-25 18:53:51.962,49.966774228,20.6298653197,48.3277656555
53,2018-05-25 18:53:51.983,49.966774228,20.6298653197,48.3277656555
54,2018-05-25 18:53:52.005,49.966774228,20.6298653197,48.3277656555
55,2018-05-25 18:53:52.030,49.966774228,20.6298653197,48.3277656555
56,2018-05-25 18:53:52.051,49.966774228,20.6298653197,48.3277656555
57,2018-05-25 18:53:52.072,49.966774228,20.6298653197,48.3277656555
58,2018-05-25 18:53:52.093,49.966774228,20.6298653197,48.3277656555
59,2018-05-25 18:53:52.114,49.966774228,20.6298653197,48.3277656555
60,2018-05-25 18:53:52.136,49.966774228,20.6298653197,48.3277656555
61,2018-05-25 18:53:52.160,49.966774228,20.6298653197,48.3277656555
62,2018-05-25 18:53:52.189,49.966774228,20.6298653197,48.3277656555
63,2018-05-25 18:53:52.210,49.966774228,20.6298653197,48.3277656555
64,2018-05-25 18:53:52.235,49.966774228,20.6298653197,48.3277656555
65,2018-05-25 18:53:52.256,49.966774228,20.6298653197,48.3277656555
66,2018-05-25 18:53:52.278,49.966774228,20.6298653197,48.3277656555
67,2018-05-25 18:53:52.300,49.966774228,20.6298653197,48.3277656555
68,2018-05-25 18:53:52.321,49.966774228,20.6298653197,48.3277656555
69,2018-05-25 18:53:52.343,49.966774228,20.6298653197,48.3277656555
70,2018-05-25 18:53:52.365,49.966774228,20.6298653197,48.3277656555
71,2018-05-25 18:53:52.387,49.966774228,20.6298653197,48.3277656555
72,2018-05-25 18:53:52.407,49.966774228,20.6298653197,48.3277656555
