,Unnamed: 0,time,latitude,longitude,speed
0,0,2018-05-16 08:20:18.122,50.0561500124,19.9268725758,20.9830884933
1,1,2018-05-16 08:20:18.143,50.0561500124,19.9268725758,20.9830884933
2,2,2018-05-16 08:20:18.168,50.0561500124,19.9268725758,20.9830884933
3,3,2018-05-16 08:20:18.191,50.0561500124,19.9268725758,20.9830884933
4,4,2018-05-16 08:20:18.212,50.0561500124,19.9268725758,20.9830884933
5,5,2018-05-16 08:20:18.233,50.0561500124,19.9268725758,20.9830884933
6,6,2018-05-16 08:20:18.255,50.0561500124,19.9268725758,20.9830884933
7,7,2018-05-16 08:20:18.276,50.0561500124,19.9268725758,20.9830884933
8,8,2018-05-16 08:20:18.297,50.0561500124,19.9268725758,20.9830884933
9,9,2018-05-16 08:20:18.317,50.0561500124,19.9268725758,20.9830884933
10,10,2018-05-16 08:20:18.338,50.0561500124,19.9268725758,20.9830884933
11,11,2018-05-16 08:20:18.360,50.0561500124,19.9268725758,20.9830884933
12,12,2018-05-16 08:20:18.381,50.0561500124,19.9268725758,20.9830884933
13,13,2018-05-16 08:20:18.402,50.0561500124,19.9268725758,20.9830884933
14,14,2018-05-16 08:20:18.427,50.0561500124,19.9268725758,20.9830884933
15,15,2018-05-16 08:20:18.451,50.0561500124,19.9268725758,20.9830884933
16,16,2018-05-16 08:20:18.472,50.0561500124,19.9268725758,20.9830884933
17,17,2018-05-16 08:20:18.493,50.0561500124,19.9268725758,20.9830884933
18,18,2018-05-16 08:20:18.516,50.0561500124,19.9268725758,20.9830884933
19,19,2018-05-16 08:20:18.538,50.0561500124,19.9268725758,20.9830884933
20,20,2018-05-16 08:20:18.559,50.0561500124,19.9268725758,20.9830884933
21,21,2018-05-16 08:20:18.580,50.0561500124,19.9268725758,20.9830884933
22,22,2018-05-16 08:20:18.601,50.0561500124,19.9268725758,20.9830884933
23,23,2018-05-16 08:20:18.623,50.0561500124,19.9268725758,20.9830884933
24,24,2018-05-16 08:20:18.644,50.0561500124,19.9268725758,20.9830884933
25,25,2018-05-16 08:20:18.665,50.0561500124,19.9268725758,20.9830884933
26,26,2018-05-16 08:20:18.687,50.0561500124,19.9268725758,20.9830884933
27,27,2018-05-16 08:20:18.709,50.0561500124,19.9268725758,20.9830884933
28,28,2018-05-16 08:20:18.729,50.0561500124,19.9268725758,20.9830884933
29,29,2018-05-16 08:20:18.751,50.0561500124,19.9268725758,20.9830884933
30,30,2018-05-16 08:20:18.772,50.0561500124,19.9268725758,20.9830884933
31,31,2018-05-16 08:20:18.792,50.0561500124,19.9268725758,20.9830884933
32,32,2018-05-16 08:20:18.815,50.0561500124,19.9268725758,20.9830884933
33,33,2018-05-16 08:20:18.836,50.0561500124,19.9268725758,20.9830884933
34,34,2018-05-16 08:20:18.857,50.0561500124,19.9268725758,20.9830884933
35,35,2018-05-16 08:20:18.879,50.0561500124,19.9268725758,20.9830884933
36,36,2018-05-16 08:20:18.900,50.0561500124,19.9268725758,20.9830884933
37,37,2018-05-16 08:20:18.921,50.0561500124,19.9268725758,20.9830884933
38,38,2018-05-16 08:20:18.947,50.0561500124,19.9268725758,20.9830884933
39,39,2018-05-16 08:20:18.969,50.0560974953,19.9269130736,19.405623436
40,40,2018-05-16 08:20:18.992,50.0560974953,19.9269130736,19.405623436
41,41,2018-05-16 08:20:19.016,50.0560974953,19.9269130736,19.405623436
42,42,2018-05-16 08:20:19.037,50.0560974953,19.9269130736,19.405623436
43,43,2018-05-16 08:20:19.059,50.0560974953,19.9269130736,19.405623436
44,44,2018-05-16 08:20:19.081,50.0560974953,19.9269130736,19.405623436
45,45,2018-05-16 08:20:19.102,50.0560974953,19.9269130736,19.405623436
46,46,2018-05-16 08:20:19.123,50.0560974953,19.9269130736,19.405623436
47,47,2018-05-16 08:20:19.146,50.0560974953,19.9269130736,19.405623436
48,48,2018-05-16 08:20:19.167,50.0560974953,19.9269130736,19.405623436
49,49,2018-05-16 08:20:19.189,50.0560974953,19.9269130736,19.405623436
50,50,2018-05-16 08:20:19.212,50.0560974953,19.9269130736,19.405623436
51,51,2018-05-16 08:20:19.233,50.0560974953,19.9269130736,19.405623436
52,52,2018-05-16 08:20:19.254,50.0560974953,19.9269130736,19.405623436
53,53,2018-05-16 08:20:19.275,50.0560974953,19.9269130736,19.405623436
54,54,2018-05-16 08:20:19.298,50.0560974953,19.9269130736,19.405623436
55,55,2018-05-16 08:20:19.320,50.0560974953,19.9269130736,19.405623436
56,56,2018-05-16 08:20:19.341,50.0560974953,19.9269130736,19.405623436
57,57,2018-05-16 08:20:19.362,50.0560974953,19.9269130736,19.405623436
58,58,2018-05-16 08:20:19.384,50.0560974953,19.9269130736,19.405623436
59,59,2018-05-16 08:20:19.406,50.0560974953,19.9269130736,19.405623436
60,60,2018-05-16 08:20:19.426,50.0560974953,19.9269130736,19.405623436
61,61,2018-05-16 08:20:19.449,50.0560974953,19.9269130736,19.405623436
62,62,2018-05-16 08:20:19.470,50.0560974953,19.9269130736,19.405623436
63,63,2018-05-16 08:20:19.492,50.0560974953,19.9269130736,19.405623436
64,64,2018-05-16 08:20:19.516,50.0560974953,19.9269130736,19.405623436
65,65,2018-05-16 08:20:19.537,50.0560974953,19.9269130736,19.405623436
66,66,2018-05-16 08:20:19.558,50.0560974953,19.9269130736,19.405623436
67,67,2018-05-16 08:20:19.581,50.0560974953,19.9269130736,19.405623436
68,68,2018-05-16 08:20:19.602,50.0560974953,19.9269130736,19.405623436
69,69,2018-05-16 08:20:19.623,50.0560974953,19.9269130736,19.405623436
70,70,2018-05-16 08:20:19.644,50.0560974953,19.9269130736,19.405623436
71,71,2018-05-16 08:20:19.665,50.0560974953,19.9269130736,19.405623436
72,72,2018-05-16 08:20:19.687,50.0560974953,19.9269130736,19.405623436
73,73,2018-05-16 08:20:19.709,50.0560974953,19.9269130736,19.405623436
74,74,2018-05-16 08:20:19.730,50.0560974953,19.9269130736,19.405623436
75,75,2018-05-16 08:20:19.751,50.0560974953,19.9269130736,19.405623436
76,76,2018-05-16 08:20:19.775,50.0560974953,19.9269130736,19.405623436
77,77,2018-05-16 08:20:19.797,50.0560974953,19.9269130736,19.405623436
78,78,2018-05-16 08:20:19.818,50.0560974953,19.9269130736,19.405623436
79,79,2018-05-16 08:20:19.841,50.0560974953,19.9269130736,19.405623436
80,80,2018-05-16 08:20:19.862,50.0560974953,19.9269130736,19.405623436
81,81,2018-05-16 08:20:19.884,50.0560974953,19.9269130736,19.405623436
82,82,2018-05-16 08:20:19.905,50.0560974953,19.9269130736,19.405623436
83,83,2018-05-16 08:20:19.927,50.0560541601,19.9269524132,16.5899682999
84,84,2018-05-16 08:20:19.948,50.0560541601,19.9269524132,16.5899682999
85,85,2018-05-16 08:20:19.969,50.0560541601,19.9269524132,16.5899682999
86,86,2018-05-16 08:20:19.991,50.0560541601,19.9269524132,16.5899682999
87,87,2018-05-16 08:20:20.012,50.0560541601,19.9269524132,16.5899682999
88,88,2018-05-16 08:20:20.033,50.0560541601,19.9269524132,16.5899682999
89,89,2018-05-16 08:20:20.054,50.0560541601,19.9269524132,16.5899682999
90,90,2018-05-16 08:20:20.078,50.0560541601,19.9269524132,16.5899682999
91,91,2018-05-16 08:20:20.099,50.0560541601,19.9269524132,16.5899682999
92,92,2018-05-16 08:20:20.124,50.0560541601,19.9269524132,16.5899682999
93,93,2018-05-16 08:20:20.146,50.0560541601,19.9269524132,16.5899682999
94,94,2018-05-16 08:20:20.167,50.0560541601,19.9269524132,16.5899682999
95,95,2018-05-16 08:20:20.188,50.0560541601,19.9269524132,16.5899682999
96,96,2018-05-16 08:20:20.210,50.0560541601,19.9269524132,16.5899682999
97,97,2018-05-16 08:20:20.231,50.0560541601,19.9269524132,16.5899682999
98,98,2018-05-16 08:20:20.254,50.0560541601,19.9269524132,16.5899682999
99,99,2018-05-16 08:20:20.277,50.0560541601,19.9269524132,16.5899682999
100,100,2018-05-16 08:20:20.297,50.0560541601,19.9269524132,16.5899682999
101,101,2018-05-16 08:20:20.318,50.0560541601,19.9269524132,16.5899682999
102,102,2018-05-16 08:20:20.339,50.0560541601,19.9269524132,16.5899682999
103,103,2018-05-16 08:20:20.360,50.0560541601,19.9269524132,16.5899682999
104,104,2018-05-16 08:20:20.382,50.0560541601,19.9269524132,16.5899682999
105,105,2018-05-16 08:20:20.404,50.0560541601,19.9269524132,16.5899682999
106,106,2018-05-16 08:20:20.424,50.0560541601,19.9269524132,16.5899682999
107,107,2018-05-16 08:20:20.446,50.0560541601,19.9269524132,16.5899682999
108,108,2018-05-16 08:20:20.467,50.0560541601,19.9269524132,16.5899682999
109,109,2018-05-16 08:20:20.489,50.0560541601,19.9269524132,16.5899682999
110,110,2018-05-16 08:20:20.511,50.0560541601,19.9269524132,16.5899682999
111,111,2018-05-16 08:20:20.532,50.0560541601,19.9269524132,16.5899682999
112,112,2018-05-16 08:20:20.559,50.0560541601,19.9269524132,16.5899682999
113,113,2018-05-16 08:20:20.580,50.0560541601,19.9269524132,16.5899682999
114,114,2018-05-16 08:20:20.602,50.0560541601,19.9269524132,16.5899682999
115,115,2018-05-16 08:20:20.623,50.0560541601,19.9269524132,16.5899682999
116,116,2018-05-16 08:20:20.644,50.0560541601,19.9269524132,16.5899682999
117,117,2018-05-16 08:20:20.666,50.0560541601,19.9269524132,16.5899682999
118,118,2018-05-16 08:20:20.686,50.0560541601,19.9269524132,16.5899682999
119,119,2018-05-16 08:20:20.707,50.0560541601,19.9269524132,16.5899682999
120,120,2018-05-16 08:20:20.728,50.0560541601,19.9269524132,16.5899682999
121,121,2018-05-16 08:20:20.749,50.0560541601,19.9269524132,16.5899682999
122,122,2018-05-16 08:20:20.770,50.0560541601,19.9269524132,16.5899682999
123,123,2018-05-16 08:20:20.791,50.0560541601,19.9269524132,16.5899682999
124,124,2018-05-16 08:20:20.813,50.0560541601,19.9269524132,16.5899682999
125,125,2018-05-16 08:20:20.834,50.0560541601,19.9269524132,16.5899682999
126,126,2018-05-16 08:20:20.856,50.0560541601,19.9269524132,16.5899682999
127,127,2018-05-16 08:20:20.877,50.0560541601,19.9269524132,16.5899682999
128,128,2018-05-16 08:20:20.899,50.0560541601,19.9269524132,16.5899682999
129,129,2018-05-16 08:20:20.921,50.0560541601,19.9269524132,16.5899682999
130,130,2018-05-16 08:20:20.943,50.0560541601,19.9269524132,16.5899682999
131,131,2018-05-16 08:20:20.965,50.0560174447,19.9269809834,14.7962802887
132,132,2018-05-16 08:20:20.988,50.0560174447,19.9269809834,14.7962802887
133,133,2018-05-16 08:20:21.009,50.0560174447,19.9269809834,14.7962802887
134,134,2018-05-16 08:20:21.031,50.0560174447,19.9269809834,14.7962802887
135,135,2018-05-16 08:20:21.052,50.0560174447,19.9269809834,14.7962802887
136,136,2018-05-16 08:20:21.075,50.0560174447,19.9269809834,14.7962802887
137,137,2018-05-16 08:20:21.097,50.0560174447,19.9269809834,14.7962802887
138,138,2018-05-16 08:20:21.118,50.0560174447,19.9269809834,14.7962802887
139,139,2018-05-16 08:20:21.142,50.0560174447,19.9269809834,14.7962802887
140,140,2018-05-16 08:20:21.163,50.0560174447,19.9269809834,14.7962802887
141,141,2018-05-16 08:20:21.184,50.0560174447,19.9269809834,14.7962802887
142,142,2018-05-16 08:20:21.210,50.0560174447,19.9269809834,14.7962802887
143,143,2018-05-16 08:20:21.231,50.0560174447,19.9269809834,14.7962802887
144,144,2018-05-16 08:20:21.252,50.0560174447,19.9269809834,14.7962802887
145,145,2018-05-16 08:20:21.273,50.0560174447,19.9269809834,14.7962802887
146,146,2018-05-16 08:20:21.296,50.0560174447,19.9269809834,14.7962802887
147,147,2018-05-16 08:20:21.322,50.0560174447,19.9269809834,14.7962802887
148,148,2018-05-16 08:20:21.343,50.0560174447,19.9269809834,14.7962802887
149,149,2018-05-16 08:20:21.368,50.0560174447,19.9269809834,14.7962802887
150,150,2018-05-16 08:20:21.390,50.0560174447,19.9269809834,14.7962802887
151,151,2018-05-16 08:20:21.412,50.0560174447,19.9269809834,14.7962802887
152,152,2018-05-16 08:20:21.434,50.0560174447,19.9269809834,14.7962802887
153,153,2018-05-16 08:20:21.455,50.0560174447,19.9269809834,14.7962802887
154,154,2018-05-16 08:20:21.478,50.0560174447,19.9269809834,14.7962802887
155,155,2018-05-16 08:20:21.499,50.0560174447,19.9269809834,14.7962802887
156,156,2018-05-16 08:20:21.520,50.0560174447,19.9269809834,14.7962802887
157,157,2018-05-16 08:20:21.544,50.0560174447,19.9269809834,14.7962802887
158,158,2018-05-16 08:20:21.569,50.0560174447,19.9269809834,14.7962802887
159,159,2018-05-16 08:20:21.591,50.0560174447,19.9269809834,14.7962802887
160,160,2018-05-16 08:20:21.612,50.0560174447,19.9269809834,14.7962802887
161,161,2018-05-16 08:20:21.633,50.0560174447,19.9269809834,14.7962802887
162,162,2018-05-16 08:20:21.653,50.0560174447,19.9269809834,14.7962802887
163,163,2018-05-16 08:20:21.674,50.0560174447,19.9269809834,14.7962802887
164,164,2018-05-16 08:20:21.696,50.0560174447,19.9269809834,14.7962802887
165,165,2018-05-16 08:20:21.717,50.0560174447,19.9269809834,14.7962802887
166,166,2018-05-16 08:20:21.740,50.0560174447,19.9269809834,14.7962802887
167,167,2018-05-16 08:20:21.764,50.0560174447,19.9269809834,14.7962802887
168,168,2018-05-16 08:20:21.785,50.0560174447,19.9269809834,14.7962802887
169,169,2018-05-16 08:20:21.807,50.0560174447,19.9269809834,14.7962802887
170,170,2018-05-16 08:20:21.827,50.0560174447,19.9269809834,14.7962802887
171,171,2018-05-16 08:20:21.848,50.0560174447,19.9269809834,14.7962802887
172,172,2018-05-16 08:20:21.869,50.0560174447,19.9269809834,14.7962802887
173,173,2018-05-16 08:20:21.890,50.0560174447,19.9269809834,14.7962802887
