,Unnamed: 0,time,latitude,longitude,speed
0,0,2018-05-16 08:14:25.963,50.0731841639,19.9319988416,0.0
1,1,2018-05-16 08:14:25.990,50.0731841639,19.9319988416,0.0
2,2,2018-05-16 08:14:26.017,50.0731841639,19.9319988416,0.0
3,3,2018-05-16 08:14:26.038,50.0731841639,19.9319988416,0.0
4,4,2018-05-16 08:14:26.059,50.0731841639,19.9319988416,0.0
5,5,2018-05-16 08:14:26.080,50.0731841639,19.9319988416,0.0
6,6,2018-05-16 08:14:26.101,50.0731841639,19.9319988416,0.0
7,7,2018-05-16 08:14:26.123,50.0731841639,19.9319988416,0.0
8,8,2018-05-16 08:14:26.148,50.0731841639,19.9319988416,0.0
9,9,2018-05-16 08:14:26.169,50.0731841639,19.9319988416,0.0
10,10,2018-05-16 08:14:26.190,50.0731841639,19.9319988416,0.0
11,11,2018-05-16 08:14:26.213,50.0731841639,19.9319988416,0.0
12,12,2018-05-16 08:14:26.234,50.0731841639,19.9319988416,0.0
13,13,2018-05-16 08:14:26.255,50.0731841639,19.9319988416,0.0
14,14,2018-05-16 08:14:26.277,50.0731841639,19.9319988416,0.0
15,15,2018-05-16 08:14:26.298,50.0731841639,19.9319988416,0.0
16,16,2018-05-16 08:14:26.319,50.0731841639,19.9319988416,0.0
17,17,2018-05-16 08:14:26.340,50.0731841639,19.9319988416,0.0
18,18,2018-05-16 08:14:26.369,50.0731841639,19.9319988416,0.0
19,19,2018-05-16 08:14:26.391,50.0731841639,19.9319988416,0.0
20,20,2018-05-16 08:14:26.412,50.0731841639,19.9319988416,0.0
21,21,2018-05-16 08:14:26.433,50.0731841639,19.9319988416,0.0
22,22,2018-05-16 08:14:26.454,50.0731841639,19.9319988416,0.0
23,23,2018-05-16 08:14:26.476,50.0731841639,19.9319988416,0.0
24,24,2018-05-16 08:14:26.497,50.0731841639,19.9319988416,0.0
25,25,2018-05-16 08:14:26.518,50.0731841639,19.9319988416,0.0
26,26,2018-05-16 08:14:26.546,50.0731841639,19.9319988416,0.0
27,27,2018-05-16 08:14:26.568,50.0731841639,19.9319988416,0.0
28,28,2018-05-16 08:14:26.589,50.0731841639,19.9319988416,0.0
29,29,2018-05-16 08:14:26.610,50.0731841639,19.9319988416,0.0
30,30,2018-05-16 08:14:26.631,50.0731841639,19.9319988416,0.0
31,31,2018-05-16 08:14:26.652,50.0731841639,19.9319988416,0.0
32,32,2018-05-16 08:14:26.673,50.0731841639,19.9319988416,0.0
33,33,2018-05-16 08:14:26.695,50.0731841639,19.9319988416,0.0
34,34,2018-05-16 08:14:26.716,50.0731841639,19.9319988416,0.0
35,35,2018-05-16 08:14:26.738,50.0731841639,19.9319988416,0.0
36,36,2018-05-16 08:14:26.759,50.0731841639,19.9319988416,0.0
37,37,2018-05-16 08:14:26.781,50.0731841639,19.9319988416,0.0
38,38,2018-05-16 08:14:26.802,50.0731841639,19.9319988416,0.0
39,39,2018-05-16 08:14:26.823,50.0731841639,19.9319988416,0.0
40,40,2018-05-16 08:14:26.845,50.0731841639,19.9319988416,0.0
41,41,2018-05-16 08:14:26.867,50.0731841639,19.9319988416,0.0
42,42,2018-05-16 08:14:26.888,50.0731841639,19.9319988416,0.0
43,43,2018-05-16 08:14:26.911,50.0731841639,19.9319988416,0.0
44,44,2018-05-16 08:14:26.944,50.0731947506,19.9319668886,3.75583720207
45,45,2018-05-16 08:14:26.966,50.0731947506,19.9319668886,3.75583720207
46,46,2018-05-16 08:14:26.987,50.0731947506,19.9319668886,3.75583720207
47,47,2018-05-16 08:14:27.009,50.0731947506,19.9319668886,3.75583720207
48,48,2018-05-16 08:14:27.030,50.0731947506,19.9319668886,3.75583720207
49,49,2018-05-16 08:14:27.051,50.0731947506,19.9319668886,3.75583720207
50,50,2018-05-16 08:14:27.076,50.0731947506,19.9319668886,3.75583720207
51,51,2018-05-16 08:14:27.097,50.0731947506,19.9319668886,3.75583720207
52,52,2018-05-16 08:14:27.118,50.0731947506,19.9319668886,3.75583720207
53,53,2018-05-16 08:14:27.139,50.0731947506,19.9319668886,3.75583720207
54,54,2018-05-16 08:14:27.160,50.0731947506,19.9319668886,3.75583720207
55,55,2018-05-16 08:14:27.181,50.0731947506,19.9319668886,3.75583720207
56,56,2018-05-16 08:14:27.203,50.0731947506,19.9319668886,3.75583720207
57,57,2018-05-16 08:14:27.224,50.0731947506,19.9319668886,3.75583720207
58,58,2018-05-16 08:14:27.245,50.0731947506,19.9319668886,3.75583720207
59,59,2018-05-16 08:14:27.266,50.0731947506,19.9319668886,3.75583720207
60,60,2018-05-16 08:14:27.287,50.0731947506,19.9319668886,3.75583720207
61,61,2018-05-16 08:14:27.309,50.0731947506,19.9319668886,3.75583720207
62,62,2018-05-16 08:14:27.330,50.0731947506,19.9319668886,3.75583720207
63,63,2018-05-16 08:14:27.353,50.0731947506,19.9319668886,3.75583720207
64,64,2018-05-16 08:14:27.375,50.0731947506,19.9319668886,3.75583720207
65,65,2018-05-16 08:14:27.396,50.0731947506,19.9319668886,3.75583720207
66,66,2018-05-16 08:14:27.417,50.0731947506,19.9319668886,3.75583720207
67,67,2018-05-16 08:14:27.438,50.0731947506,19.9319668886,3.75583720207
68,68,2018-05-16 08:14:27.459,50.0731947506,19.9319668886,3.75583720207
69,69,2018-05-16 08:14:27.484,50.0731947506,19.9319668886,3.75583720207
70,70,2018-05-16 08:14:27.505,50.0731947506,19.9319668886,3.75583720207
71,71,2018-05-16 08:14:27.527,50.0731947506,19.9319668886,3.75583720207
72,72,2018-05-16 08:14:27.548,50.0731947506,19.9319668886,3.75583720207
73,73,2018-05-16 08:14:27.573,50.0731947506,19.9319668886,3.75583720207
74,74,2018-05-16 08:14:27.594,50.0731947506,19.9319668886,3.75583720207
75,75,2018-05-16 08:14:27.615,50.0731947506,19.9319668886,3.75583720207
76,76,2018-05-16 08:14:27.637,50.0731947506,19.9319668886,3.75583720207
77,77,2018-05-16 08:14:27.658,50.0731947506,19.9319668886,3.75583720207
78,78,2018-05-16 08:14:27.679,50.0731947506,19.9319668886,3.75583720207
79,79,2018-05-16 08:14:27.701,50.0731947506,19.9319668886,3.75583720207
80,80,2018-05-16 08:14:27.722,50.0731947506,19.9319668886,3.75583720207
81,81,2018-05-16 08:14:27.743,50.0731947506,19.9319668886,3.75583720207
82,82,2018-05-16 08:14:27.768,50.0731947506,19.9319668886,3.75583720207
83,83,2018-05-16 08:14:27.789,50.0731947506,19.9319668886,3.75583720207
84,84,2018-05-16 08:14:27.814,50.0731947506,19.9319668886,3.75583720207
85,85,2018-05-16 08:14:27.836,50.0731947506,19.9319668886,3.75583720207
86,86,2018-05-16 08:14:27.857,50.0731947506,19.9319668886,3.75583720207
87,87,2018-05-16 08:14:27.878,50.0731947506,19.9319668886,3.75583720207
88,88,2018-05-16 08:14:27.901,50.0731947506,19.9319668886,3.75583720207
89,89,2018-05-16 08:14:27.922,50.0732050505,19.9319429979,0.0
90,90,2018-05-16 08:14:27.944,50.0732050505,19.9319429979,0.0
91,91,2018-05-16 08:14:27.973,50.0732050505,19.9319429979,0.0
92,92,2018-05-16 08:14:28.000,50.0732050505,19.9319429979,0.0
93,93,2018-05-16 08:14:28.021,50.0732050505,19.9319429979,0.0
94,94,2018-05-16 08:14:28.042,50.0732050505,19.9319429979,0.0
95,95,2018-05-16 08:14:28.063,50.0732050505,19.9319429979,0.0
96,96,2018-05-16 08:14:28.084,50.0732050505,19.9319429979,0.0
97,97,2018-05-16 08:14:28.106,50.0732050505,19.9319429979,0.0
98,98,2018-05-16 08:14:28.127,50.0732050505,19.9319429979,0.0
99,99,2018-05-16 08:14:28.148,50.0732050505,19.9319429979,0.0
100,100,2018-05-16 08:14:28.170,50.0732050505,19.9319429979,0.0
101,101,2018-05-16 08:14:28.191,50.0732050505,19.9319429979,0.0
102,102,2018-05-16 08:14:28.212,50.0732050505,19.9319429979,0.0
103,103,2018-05-16 08:14:28.236,50.0732050505,19.9319429979,0.0
104,104,2018-05-16 08:14:28.257,50.0732050505,19.9319429979,0.0
105,105,2018-05-16 08:14:28.278,50.0732050505,19.9319429979,0.0
106,106,2018-05-16 08:14:28.299,50.0732050505,19.9319429979,0.0
107,107,2018-05-16 08:14:28.320,50.0732050505,19.9319429979,0.0
108,108,2018-05-16 08:14:28.341,50.0732050505,19.9319429979,0.0
109,109,2018-05-16 08:14:28.363,50.0732050505,19.9319429979,0.0
110,110,2018-05-16 08:14:28.384,50.0732050505,19.9319429979,0.0
111,111,2018-05-16 08:14:28.406,50.0732050505,19.9319429979,0.0
112,112,2018-05-16 08:14:28.427,50.0732050505,19.9319429979,0.0
113,113,2018-05-16 08:14:28.448,50.0732050505,19.9319429979,0.0
114,114,2018-05-16 08:14:28.469,50.0732050505,19.9319429979,0.0
115,115,2018-05-16 08:14:28.491,50.0732050505,19.9319429979,0.0
116,116,2018-05-16 08:14:28.512,50.0732050505,19.9319429979,0.0
117,117,2018-05-16 08:14:28.534,50.0732050505,19.9319429979,0.0
118,118,2018-05-16 08:14:28.555,50.0732050505,19.9319429979,0.0
119,119,2018-05-16 08:14:28.576,50.0732050505,19.9319429979,0.0
120,120,2018-05-16 08:14:28.597,50.0732050505,19.9319429979,0.0
121,121,2018-05-16 08:14:28.618,50.0732050505,19.9319429979,0.0
122,122,2018-05-16 08:14:28.639,50.0732050505,19.9319429979,0.0
123,123,2018-05-16 08:14:28.661,50.0732050505,19.9319429979,0.0
124,124,2018-05-16 08:14:28.682,50.0732050505,19.9319429979,0.0
125,125,2018-05-16 08:14:28.708,50.0732050505,19.9319429979,0.0
126,126,2018-05-16 08:14:28.730,50.0732050505,19.9319429979,0.0
127,127,2018-05-16 08:14:28.751,50.0732050505,19.9319429979,0.0
128,128,2018-05-16 08:14:28.773,50.0732050505,19.9319429979,0.0
129,129,2018-05-16 08:14:28.796,50.0732050505,19.9319429979,0.0
130,130,2018-05-16 08:14:28.817,50.0732050505,19.9319429979,0.0
131,131,2018-05-16 08:14:28.838,50.0732050505,19.9319429979,0.0
132,132,2018-05-16 08:14:28.860,50.0732050505,19.9319429979,0.0
133,133,2018-05-16 08:14:28.881,50.0732050505,19.9319429979,0.0
134,134,2018-05-16 08:14:28.903,50.0732050505,19.9319429979,0.0
135,135,2018-05-16 08:14:28.927,50.0732050505,19.9319429979,0.0
136,136,2018-05-16 08:14:28.949,50.0732050505,19.9319429979,0.0
137,137,2018-05-16 08:14:28.972,50.0732050505,19.9319429979,0.0
138,138,2018-05-16 08:14:28.994,50.0732050505,19.9319429979,0.0
139,139,2018-05-16 08:14:29.022,50.0732050505,19.9319429979,0.0
140,140,2018-05-16 08:14:29.043,50.0732050505,19.9319429979,0.0
141,141,2018-05-16 08:14:29.065,50.0732050505,19.9319429979,0.0
142,142,2018-05-16 08:14:29.086,50.0732050505,19.9319429979,0.0
143,143,2018-05-16 08:14:29.107,50.0732050505,19.9319429979,0.0
144,144,2018-05-16 08:14:29.128,50.0732050505,19.9319429979,0.0
145,145,2018-05-16 08:14:29.149,50.0732050505,19.9319429979,0.0
146,146,2018-05-16 08:14:29.170,50.0732050505,19.9319429979,0.0
147,147,2018-05-16 08:14:29.192,50.0732050505,19.9319429979,0.0
148,148,2018-05-16 08:14:29.217,50.0732050505,19.9319429979,0.0
149,149,2018-05-16 08:14:29.241,50.0732050505,19.9319429979,0.0
150,150,2018-05-16 08:14:29.262,50.0732050505,19.9319429979,0.0
151,151,2018-05-16 08:14:29.283,50.0732050505,19.9319429979,0.0
152,152,2018-05-16 08:14:29.312,50.0732050505,19.9319429979,0.0
153,153,2018-05-16 08:14:29.334,50.0732050505,19.9319429979,0.0
154,154,2018-05-16 08:14:29.364,50.0732050505,19.9319429979,0.0
155,155,2018-05-16 08:14:29.385,50.0732050505,19.9319429979,0.0
156,156,2018-05-16 08:14:29.406,50.0732050505,19.9319429979,0.0
157,157,2018-05-16 08:14:29.427,50.0732050505,19.9319429979,0.0
158,158,2018-05-16 08:14:29.448,50.0732050505,19.9319429979,0.0
159,159,2018-05-16 08:14:29.469,50.0732050505,19.9319429979,0.0
160,160,2018-05-16 08:14:29.490,50.0732050505,19.9319429979,0.0
161,161,2018-05-16 08:14:29.510,50.0732050505,19.9319429979,0.0
162,162,2018-05-16 08:14:29.531,50.0732050505,19.9319429979,0.0
163,163,2018-05-16 08:14:29.552,50.0732050505,19.9319429979,0.0
164,164,2018-05-16 08:14:29.573,50.0732050505,19.9319429979,0.0
165,165,2018-05-16 08:14:29.594,50.0732050505,19.9319429979,0.0
166,166,2018-05-16 08:14:29.616,50.0732050505,19.9319429979,0.0
167,167,2018-05-16 08:14:29.637,50.0732050505,19.9319429979,0.0
168,168,2018-05-16 08:14:29.658,50.0732050505,19.9319429979,0.0
169,169,2018-05-16 08:14:29.679,50.0732050505,19.9319429979,0.0
170,170,2018-05-16 08:14:29.700,50.0732050505,19.9319429979,0.0
171,171,2018-05-16 08:14:29.721,50.0732050505,19.9319429979,0.0
172,172,2018-05-16 08:14:29.742,50.0732050505,19.9319429979,0.0
173,173,2018-05-16 08:14:29.763,50.0732050505,19.9319429979,0.0
174,174,2018-05-16 08:14:29.785,50.0732050505,19.9319429979,0.0
175,175,2018-05-16 08:14:29.806,50.0732050505,19.9319429979,0.0
176,176,2018-05-16 08:14:29.827,50.0732050505,19.9319429979,0.0
177,177,2018-05-16 08:14:29.848,50.0732050505,19.9319429979,0.0
178,178,2018-05-16 08:14:29.869,50.0732050505,19.9319429979,0.0
179,179,2018-05-16 08:14:29.893,50.0732050505,19.9319429979,0.0
180,180,2018-05-16 08:14:29.915,50.0732050505,19.9319429979,0.0
181,181,2018-05-16 08:14:29.941,50.0732050505,19.9319429979,0.0
182,182,2018-05-16 08:14:29.963,50.0732050505,19.9319429979,0.0
183,183,2018-05-16 08:14:29.984,50.0732050505,19.9319429979,0.0
184,184,2018-05-16 08:14:30.006,50.0732050505,19.9319429979,0.0
185,185,2018-05-16 08:14:30.028,50.0732050505,19.9319429979,0.0
186,186,2018-05-16 08:14:30.050,50.0732050505,19.9319429979,0.0
187,187,2018-05-16 08:14:30.071,50.0732050505,19.9319429979,0.0
188,188,2018-05-16 08:14:30.092,50.0732050505,19.9319429979,0.0
189,189,2018-05-16 08:14:30.114,50.0732050505,19.9319429979,0.0
190,190,2018-05-16 08:14:30.138,50.0732050505,19.9319429979,0.0
191,191,2018-05-16 08:14:30.160,50.0732050505,19.9319429979,0.0
192,192,2018-05-16 08:14:30.181,50.0732050505,19.9319429979,0.0
193,193,2018-05-16 08:14:30.204,50.0732050505,19.9319429979,0.0
194,194,2018-05-16 08:14:30.226,50.0732050505,19.9319429979,0.0
195,195,2018-05-16 08:14:30.252,50.0732050505,19.9319429979,0.0
196,196,2018-05-16 08:14:30.274,50.0732050505,19.9319429979,0.0
197,197,2018-05-16 08:14:30.299,50.0732050505,19.9319429979,0.0
198,198,2018-05-16 08:14:30.321,50.0732050505,19.9319429979,0.0
199,199,2018-05-16 08:14:30.348,50.0732050505,19.9319429979,0.0
200,200,2018-05-16 08:14:30.370,50.0732050505,19.9319429979,0.0
201,201,2018-05-16 08:14:30.391,50.0732050505,19.9319429979,0.0
202,202,2018-05-16 08:14:30.415,50.0732050505,19.9319429979,0.0
203,203,2018-05-16 08:14:30.441,50.0732050505,19.9319429979,0.0
204,204,2018-05-16 08:14:30.467,50.0732050505,19.9319429979,0.0
205,205,2018-05-16 08:14:30.488,50.0732050505,19.9319429979,0.0
206,206,2018-05-16 08:14:30.514,50.0732050505,19.9319429979,0.0
207,207,2018-05-16 08:14:30.538,50.0732050505,19.9319429979,0.0
208,208,2018-05-16 08:14:30.566,50.0732050505,19.9319429979,0.0
209,209,2018-05-16 08:14:30.587,50.0732050505,19.9319429979,0.0
210,210,2018-05-16 08:14:30.610,50.0732050505,19.9319429979,0.0
211,211,2018-05-16 08:14:30.632,50.0732050505,19.9319429979,0.0
212,212,2018-05-16 08:14:30.653,50.0732050505,19.9319429979,0.0
213,213,2018-05-16 08:14:30.676,50.0732050505,19.9319429979,0.0
214,214,2018-05-16 08:14:30.699,50.0732050505,19.9319429979,0.0
215,215,2018-05-16 08:14:30.730,50.0732050505,19.9319429979,0.0
216,216,2018-05-16 08:14:30.751,50.0732050505,19.9319429979,0.0
217,217,2018-05-16 08:14:30.775,50.0732050505,19.9319429979,0.0
218,218,2018-05-16 08:14:30.799,50.0732050505,19.9319429979,0.0
219,219,2018-05-16 08:14:30.821,50.0732050505,19.9319429979,0.0
220,220,2018-05-16 08:14:30.850,50.0732050505,19.9319429979,0.0
221,221,2018-05-16 08:14:30.871,50.0732050505,19.9319429979,0.0
222,222,2018-05-16 08:14:30.893,50.0732050505,19.9319429979,0.0
223,223,2018-05-16 08:14:30.916,50.0732050505,19.9319429979,0.0
224,224,2018-05-16 08:14:30.938,50.0732050505,19.9319429979,0.0
225,225,2018-05-16 08:14:30.959,50.0732050505,19.9319429979,0.0
226,226,2018-05-16 08:14:30.981,50.0732050505,19.9319429979,0.0
227,227,2018-05-16 08:14:31.002,50.0732050505,19.9319429979,0.0
228,228,2018-05-16 08:14:31.030,50.0732050505,19.9319429979,0.0
229,229,2018-05-16 08:14:31.051,50.0732050505,19.9319429979,0.0
230,230,2018-05-16 08:14:31.073,50.0732050505,19.9319429979,0.0
231,231,2018-05-16 08:14:31.095,50.0732050505,19.9319429979,0.0
232,232,2018-05-16 08:14:31.116,50.0732050505,19.9319429979,0.0
233,233,2018-05-16 08:14:31.137,50.0732050505,19.9319429979,0.0
