,Unnamed: 0,time,latitude,longitude,speed
0,0,2018-05-16 19:16:55.247,50.0610263895,19.9243185056,49.863558197
1,1,2018-05-16 19:16:55.268,50.0610263895,19.9243185056,49.863558197
2,2,2018-05-16 19:16:55.289,50.0610263895,19.9243185056,49.863558197
3,3,2018-05-16 19:16:55.311,50.0610263895,19.9243185056,49.863558197
4,4,2018-05-16 19:16:55.332,50.0610263895,19.9243185056,49.863558197
5,5,2018-05-16 19:16:55.355,50.0610263895,19.9243185056,49.863558197
6,6,2018-05-16 19:16:55.376,50.0610263895,19.9243185056,49.863558197
7,7,2018-05-16 19:16:55.400,50.0610263895,19.9243185056,49.863558197
8,8,2018-05-16 19:16:55.422,50.0610263895,19.9243185056,49.863558197
9,9,2018-05-16 19:16:55.443,50.0610263895,19.9243185056,49.863558197
10,10,2018-05-16 19:16:55.466,50.0610263895,19.9243185056,49.863558197
11,11,2018-05-16 19:16:55.487,50.0610263895,19.9243185056,49.863558197
12,12,2018-05-16 19:16:55.507,50.0610263895,19.9243185056,49.863558197
13,13,2018-05-16 19:16:55.529,50.0610263895,19.9243185056,49.863558197
14,14,2018-05-16 19:16:55.550,50.0610263895,19.9243185056,49.863558197
15,15,2018-05-16 19:16:55.573,50.0610263895,19.9243185056,49.863558197
16,16,2018-05-16 19:16:55.594,50.0610263895,19.9243185056,49.863558197
17,17,2018-05-16 19:16:55.616,50.0610263895,19.9243185056,49.863558197
18,18,2018-05-16 19:16:55.638,50.0610263895,19.9243185056,49.863558197
19,19,2018-05-16 19:16:55.659,50.0610263895,19.9243185056,49.863558197
20,20,2018-05-16 19:16:55.680,50.0610263895,19.9243185056,49.863558197
21,21,2018-05-16 19:16:55.701,50.0610263895,19.9243185056,49.863558197
22,22,2018-05-16 19:16:55.722,50.0610263895,19.9243185056,49.863558197
23,23,2018-05-16 19:16:55.744,50.0610263895,19.9243185056,49.863558197
24,24,2018-05-16 19:16:55.765,50.0610263895,19.9243185056,49.863558197
25,25,2018-05-16 19:16:55.787,50.0610263895,19.9243185056,49.863558197
26,26,2018-05-16 19:16:55.808,50.0610263895,19.9243185056,49.863558197
27,27,2018-05-16 19:16:55.831,50.0610263895,19.9243185056,49.863558197
28,28,2018-05-16 19:16:55.852,50.0610263895,19.9243185056,49.863558197
29,29,2018-05-16 19:16:55.874,50.0610263895,19.9243185056,49.863558197
30,30,2018-05-16 19:16:55.894,50.0610263895,19.9243185056,49.863558197
31,31,2018-05-16 19:16:55.916,50.0610263895,19.9243185056,49.863558197
32,32,2018-05-16 19:16:55.941,50.0611484299,19.9242599625,49.161624527
33,33,2018-05-16 19:16:55.963,50.0611484299,19.9242599625,49.161624527
34,34,2018-05-16 19:16:55.985,50.0611484299,19.9242599625,49.161624527
35,35,2018-05-16 19:16:56.006,50.0611484299,19.9242599625,49.161624527
36,36,2018-05-16 19:16:56.027,50.0611484299,19.9242599625,49.161624527
37,37,2018-05-16 19:16:56.049,50.0611484299,19.9242599625,49.161624527
38,38,2018-05-16 19:16:56.072,50.0611484299,19.9242599625,49.161624527
39,39,2018-05-16 19:16:56.093,50.0611484299,19.9242599625,49.161624527
40,40,2018-05-16 19:16:56.114,50.0611484299,19.9242599625,49.161624527
41,41,2018-05-16 19:16:56.136,50.0611484299,19.9242599625,49.161624527
42,42,2018-05-16 19:16:56.157,50.0611484299,19.9242599625,49.161624527
43,43,2018-05-16 19:16:56.183,50.0611484299,19.9242599625,49.161624527
44,44,2018-05-16 19:16:56.203,50.0611484299,19.9242599625,49.161624527
45,45,2018-05-16 19:16:56.224,50.0611484299,19.9242599625,49.161624527
46,46,2018-05-16 19:16:56.246,50.0611484299,19.9242599625,49.161624527
47,47,2018-05-16 19:16:56.270,50.0611484299,19.9242599625,49.161624527
48,48,2018-05-16 19:16:56.291,50.0611484299,19.9242599625,49.161624527
49,49,2018-05-16 19:16:56.312,50.0611484299,19.9242599625,49.161624527
50,50,2018-05-16 19:16:56.337,50.0611484299,19.9242599625,49.161624527
51,51,2018-05-16 19:16:56.358,50.0611484299,19.9242599625,49.161624527
52,52,2018-05-16 19:16:56.382,50.0611484299,19.9242599625,49.161624527
53,53,2018-05-16 19:16:56.404,50.0611484299,19.9242599625,49.161624527
54,54,2018-05-16 19:16:56.425,50.0611484299,19.9242599625,49.161624527
55,55,2018-05-16 19:16:56.446,50.0611484299,19.9242599625,49.161624527
56,56,2018-05-16 19:16:56.467,50.0611484299,19.9242599625,49.161624527
57,57,2018-05-16 19:16:56.488,50.0611484299,19.9242599625,49.161624527
58,58,2018-05-16 19:16:56.509,50.0611484299,19.9242599625,49.161624527
59,59,2018-05-16 19:16:56.530,50.0611484299,19.9242599625,49.161624527
60,60,2018-05-16 19:16:56.551,50.0611484299,19.9242599625,49.161624527
61,61,2018-05-16 19:16:56.573,50.0611484299,19.9242599625,49.161624527
62,62,2018-05-16 19:16:56.600,50.0611484299,19.9242599625,49.161624527
63,63,2018-05-16 19:16:56.621,50.0611484299,19.9242599625,49.161624527
64,64,2018-05-16 19:16:56.652,50.0611484299,19.9242599625,49.161624527
65,65,2018-05-16 19:16:56.675,50.0611484299,19.9242599625,49.161624527
66,66,2018-05-16 19:16:56.699,50.0611484299,19.9242599625,49.161624527
67,67,2018-05-16 19:16:56.720,50.0611484299,19.9242599625,49.161624527
68,68,2018-05-16 19:16:56.741,50.0611484299,19.9242599625,49.161624527
69,69,2018-05-16 19:16:56.763,50.0611484299,19.9242599625,49.161624527
70,70,2018-05-16 19:16:56.784,50.0611484299,19.9242599625,49.161624527
71,71,2018-05-16 19:16:56.805,50.0611484299,19.9242599625,49.161624527
72,72,2018-05-16 19:16:56.826,50.0611484299,19.9242599625,49.161624527
73,73,2018-05-16 19:16:56.847,50.0611484299,19.9242599625,49.161624527
74,74,2018-05-16 19:16:56.869,50.0611484299,19.9242599625,49.161624527
75,75,2018-05-16 19:16:56.892,50.0611484299,19.9242599625,49.161624527
76,76,2018-05-16 19:16:56.913,50.0612640553,19.9242097819,46.0572109222
77,77,2018-05-16 19:16:56.934,50.0612640553,19.9242097819,46.0572109222
78,78,2018-05-16 19:16:56.957,50.0612640553,19.9242097819,46.0572109222
79,79,2018-05-16 19:16:56.979,50.0612640553,19.9242097819,46.0572109222
80,80,2018-05-16 19:16:57.001,50.0612640553,19.9242097819,46.0572109222
81,81,2018-05-16 19:16:57.023,50.0612640553,19.9242097819,46.0572109222
82,82,2018-05-16 19:16:57.045,50.0612640553,19.9242097819,46.0572109222
83,83,2018-05-16 19:16:57.068,50.0612640553,19.9242097819,46.0572109222
84,84,2018-05-16 19:16:57.090,50.0612640553,19.9242097819,46.0572109222
85,85,2018-05-16 19:16:57.113,50.0612640553,19.9242097819,46.0572109222
86,86,2018-05-16 19:16:57.134,50.0612640553,19.9242097819,46.0572109222
87,87,2018-05-16 19:16:57.155,50.0612640553,19.9242097819,46.0572109222
88,88,2018-05-16 19:16:57.176,50.0612640553,19.9242097819,46.0572109222
89,89,2018-05-16 19:16:57.200,50.0612640553,19.9242097819,46.0572109222
90,90,2018-05-16 19:16:57.221,50.0612640553,19.9242097819,46.0572109222
91,91,2018-05-16 19:16:57.242,50.0612640553,19.9242097819,46.0572109222
92,92,2018-05-16 19:16:57.263,50.0612640553,19.9242097819,46.0572109222
93,93,2018-05-16 19:16:57.284,50.0612640553,19.9242097819,46.0572109222
94,94,2018-05-16 19:16:57.305,50.0612640553,19.9242097819,46.0572109222
95,95,2018-05-16 19:16:57.328,50.0612640553,19.9242097819,46.0572109222
96,96,2018-05-16 19:16:57.349,50.0612640553,19.9242097819,46.0572109222
97,97,2018-05-16 19:16:57.372,50.0612640553,19.9242097819,46.0572109222
98,98,2018-05-16 19:16:57.398,50.0612640553,19.9242097819,46.0572109222
99,99,2018-05-16 19:16:57.421,50.0612640553,19.9242097819,46.0572109222
100,100,2018-05-16 19:16:57.442,50.0612640553,19.9242097819,46.0572109222
101,101,2018-05-16 19:16:57.464,50.0612640553,19.9242097819,46.0572109222
102,102,2018-05-16 19:16:57.486,50.0612640553,19.9242097819,46.0572109222
103,103,2018-05-16 19:16:57.510,50.0612640553,19.9242097819,46.0572109222
104,104,2018-05-16 19:16:57.532,50.0612640553,19.9242097819,46.0572109222
105,105,2018-05-16 19:16:57.555,50.0612640553,19.9242097819,46.0572109222
106,106,2018-05-16 19:16:57.577,50.0612640553,19.9242097819,46.0572109222
107,107,2018-05-16 19:16:57.600,50.0612640553,19.9242097819,46.0572109222
108,108,2018-05-16 19:16:57.621,50.0612640553,19.9242097819,46.0572109222
109,109,2018-05-16 19:16:57.642,50.0612640553,19.9242097819,46.0572109222
110,110,2018-05-16 19:16:57.666,50.0612640553,19.9242097819,46.0572109222
111,111,2018-05-16 19:16:57.687,50.0612640553,19.9242097819,46.0572109222
