time,x,y,z
2018-05-15 17:10:31.628,-0.038307227,10.04607,-0.9768343
2018-05-15 17:10:31.648,0.39264908,9.557653,-1.436521
2018-05-15 17:10:31.668,0.019153614,10.036493,-1.1587936
2018-05-15 17:10:31.688,0.31603462,9.730036,-1.4460979
2018-05-15 17:10:31.708,0.19153613,9.825804,-1.2641385
2018-05-15 17:10:31.728,0.009576807,9.959879,-1.541866
2018-05-15 17:10:31.748,0.31603462,9.509769,-1.2545617
2018-05-15 17:10:31.768,-0.019153614,9.921572,-1.2737153
2018-05-15 17:10:31.788,0.37349546,9.414001,-1.6567876
2018-05-15 17:10:31.808,-0.05746084,10.084377,-1.1875241
2018-05-15 17:10:31.828,0.0,9.988609,-1.292869
2018-05-15 17:10:31.848,0.39264908,9.442732,-1.7621324
2018-05-15 17:10:31.867,0.16280572,9.854534,-1.3215994
2018-05-15 17:10:31.888,0.24899697,9.710882,-1.436521
2018-05-15 17:10:31.908,0.29688102,9.5385,-1.8004397
2018-05-15 17:10:31.928,0.1340753,9.854534,-1.3024458
2018-05-15 17:10:31.948,0.45968673,9.471462,-1.7142484
2018-05-15 17:10:31.968,0.11492168,9.605537,-1.8579005
2018-05-15 17:10:31.988,0.22026655,9.892841,-1.3599066
2018-05-15 17:10:32.008,0.22026655,9.519346,-1.934515
2018-05-15 17:10:32.027,0.009576807,9.643845,-1.7142484
2018-05-15 17:10:32.047,0.038307227,9.662998,-1.8195933
2018-05-15 17:10:32.068,0.076614454,9.816227,-1.6567876
2018-05-15 17:10:32.088,0.019153614,9.5385,-2.1930888
2018-05-15 17:10:32.108,-0.06703765,9.739613,-1.7717092
2018-05-15 17:10:32.127,0.047884032,9.911995,-1.9536686
2018-05-15 17:10:32.147,-0.038307227,9.3182335,-2.1643584
2018-05-15 17:10:32.168,-0.02873042,9.768343,-2.0685902
2018-05-15 17:10:32.188,0.0,9.720459,-2.0494366
2018-05-15 17:10:32.208,-0.08619126,9.528923,-2.528277
2018-05-15 17:10:32.227,-0.1436521,10.0269165,-1.9249382
2018-05-15 17:10:32.248,-0.038307227,9.854534,-2.3175871
2018-05-15 17:10:32.267,-0.08619126,9.3182335,-2.585738
2018-05-15 17:10:32.288,-0.08619126,9.5385,-2.6240451
2018-05-15 17:10:32.308,-0.23942018,10.237606,-2.183512
2018-05-15 17:10:32.327,-0.08619126,9.873688,-2.585738
2018-05-15 17:10:32.347,-0.1340753,9.586384,-2.4133554
2018-05-15 17:10:32.367,-0.06703765,10.065224,-2.5474305
2018-05-15 17:10:32.388,0.019153614,9.299079,-2.6527755
2018-05-15 17:10:32.408,-0.22026655,10.084377,-2.0973208
2018-05-15 17:10:32.427,0.16280572,9.643845,-2.183512
2018-05-15 17:10:32.448,-0.047884032,9.490616,-2.27928
2018-05-15 17:10:32.468,-0.047884032,9.816227,-1.7621324
2018-05-15 17:10:32.488,0.31603462,9.241618,-2.0398598
2018-05-15 17:10:32.508,0.22984336,9.423578,-1.7046716
2018-05-15 17:10:32.528,-0.06703765,9.950302,-1.3311762
2018-05-15 17:10:32.548,0.29688102,9.433155,-1.1875241
2018-05-15 17:10:32.567,0.17238252,9.557653,-1.5131354
2018-05-15 17:10:32.588,-0.08619126,9.921572,-0.8714894
2018-05-15 17:10:32.607,0.15322891,9.816227,-0.9672575
2018-05-15 17:10:32.627,0.076614454,9.615114,-1.2066777
2018-05-15 17:10:32.648,-0.10534488,10.04607,-0.9768343
2018-05-15 17:10:32.668,0.20111294,9.921572,-0.61291564
2018-05-15 17:10:32.688,0.1340753,9.595961,-1.2354081
2018-05-15 17:10:32.708,0.15322891,9.672575,-1.2258313
2018-05-15 17:10:32.728,0.18195933,9.825804,-1.3982137
2018-05-15 17:10:32.748,0.05746084,9.797073,-0.82360536
2018-05-15 17:10:32.768,0.1340753,9.80665,-0.641646
2018-05-15 17:10:32.788,0.0,9.624691,-1.6184803
2018-05-15 17:10:32.808,0.009576807,9.452309,-1.6280571
2018-05-15 17:10:32.828,-0.19153613,9.653421,-1.0247183
2018-05-15 17:10:32.847,-0.23942018,9.873688,-0.9672575
2018-05-15 17:10:32.868,-0.038307227,9.835381,-1.7621324
2018-05-15 17:10:32.888,0.0,9.423578,-1.9536686
