time,x,y,z
2018-05-16 19:09:59.177,-0.30645782,8.504205,0.62249243
2018-05-16 19:09:59.198,0.21068975,9.509769,-0.4309563
2018-05-16 19:09:59.217,0.0,9.969456,0.1436521
2018-05-16 19:09:59.238,-0.90979666,9.557653,0.5554548
2018-05-16 19:09:59.257,-0.11492168,9.672575,0.60333884
2018-05-16 19:09:59.278,0.06703765,10.649409,-0.41180268
2018-05-16 19:09:59.297,-0.30645782,10.180145,0.48841715
2018-05-16 19:09:59.317,-0.16280572,9.203311,1.1013328
2018-05-16 19:09:59.337,0.33518824,9.682152,0.076614454
2018-05-16 19:09:59.357,0.2777274,9.864111,0.1340753
2018-05-16 19:09:59.379,-0.6607997,9.56723,1.043872
2018-05-16 19:09:59.400,0.18195933,9.739613,0.34476504
2018-05-16 19:09:59.418,0.34476504,9.672575,0.019153614
2018-05-16 19:09:59.437,-0.50757074,9.500193,1.0534488
2018-05-16 19:09:59.457,-0.89064306,9.931149,0.9576807
2018-05-16 19:09:59.477,-0.4213795,10.228029,-0.41180268
2018-05-16 19:09:59.497,-0.63206923,9.921572,0.19153613
2018-05-16 19:09:59.517,-0.6895301,9.730036,1.1492168
2018-05-16 19:09:59.538,-0.40222588,10.25676,0.17238252
2018-05-16 19:09:59.558,-0.22026655,9.940725,-0.17238252
2018-05-16 19:09:59.578,-0.5267244,8.8777,0.7278373
2018-05-16 19:09:59.598,-0.5267244,8.810662,0.33518824
2018-05-16 19:09:59.617,0.19153613,9.931149,0.05746084
2018-05-16 19:09:59.637,-0.16280572,9.174581,0.32561144
2018-05-16 19:09:59.657,-0.20111294,8.820239,0.41180268
2018-05-16 19:09:59.677,-0.06703765,9.720459,-0.05746084
2018-05-16 19:09:59.697,-0.23942018,10.352529,0.047884032
2018-05-16 19:09:59.717,-0.19153613,10.189722,0.90021986
2018-05-16 19:09:59.737,0.11492168,10.745177,0.545878
2018-05-16 19:09:59.757,0.019153614,10.994174,-0.009576807
2018-05-16 19:09:59.777,-0.16280572,9.32781,0.6991069
2018-05-16 19:09:59.798,-0.24899697,9.241618,0.7086837
2018-05-16 19:09:59.817,0.038307227,9.634268,0.16280572
2018-05-16 19:09:59.838,-0.38307226,8.791509,0.32561144
2018-05-16 19:09:59.857,-0.842759,8.590396,0.24899697
2018-05-16 19:09:59.878,-0.62249243,9.193734,0.095768064
2018-05-16 19:09:59.915,-0.60333884,9.32781,0.038307227
2018-05-16 19:09:59.919,-0.545878,9.030929,0.46926352
2018-05-16 19:09:59.939,-0.30645782,9.461885,0.25857377
2018-05-16 19:09:59.958,-0.038307227,9.720459,0.02873042
2018-05-16 19:09:59.978,-0.11492168,9.260772,0.2777274
2018-05-16 19:09:59.997,0.05746084,8.475474,0.5650316
2018-05-16 19:10:00.018,0.45968673,9.107543,0.29688102
2018-05-16 19:10:00.038,0.5267244,10.065224,0.15322891
2018-05-16 19:10:00.060,-0.15322891,9.471462,0.40222588
2018-05-16 19:10:00.077,-0.08619126,9.56723,0.45968673
2018-05-16 19:10:00.098,0.20111294,10.46745,0.545878
2018-05-16 19:10:00.117,-0.17238252,10.802638,0.7182605
2018-05-16 19:10:00.138,-0.33518824,10.189722,1.1587936
2018-05-16 19:10:00.164,-0.24899697,9.988609,0.92895025
2018-05-16 19:10:00.177,-0.18195933,9.720459,0.6703765
2018-05-16 19:10:00.200,-0.06703765,9.528923,1.0630256
