time,latitude,longitude,speed
2018-05-14 12:37:57.955,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:57.977,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:57.999,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.021,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.043,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.065,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.087,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.109,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.131,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.153,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.175,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.197,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.218,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.239,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.260,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.282,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.303,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.324,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.345,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.366,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.387,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.408,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.430,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.452,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.473,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.495,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.517,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.538,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.560,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.581,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.603,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.624,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.646,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.668,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.689,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.711,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.733,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.754,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.775,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.797,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.818,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.840,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.862,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.884,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.906,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.928,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.949,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.971,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:58.993,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.015,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.036,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.058,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.080,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.102,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.124,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.146,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.167,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.189,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.210,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.232,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.253,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.274,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.296,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.317,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.339,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.361,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.383,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.405,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.427,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.449,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.470,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.491,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.513,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.534,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.556,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.578,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.600,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.622,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.644,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.666,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.688,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.713,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.734,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.756,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.777,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.799,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.820,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.841,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.863,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.885,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.907,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.929,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.951,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.972,49.9988851357,19.9206640027,0.0
2018-05-14 12:37:59.993,49.9988851357,19.9206640027,0.0
2018-05-14 12:38:00.015,49.9988851357,19.9206640027,0.0
2018-05-14 12:38:00.037,49.9988851357,19.9206640027,0.0
2018-05-14 12:38:00.059,49.9988851357,19.9206640027,0.0
2018-05-14 12:38:00.081,49.9988851357,19.9206640027,0.0
2018-05-14 12:38:00.101,49.9988905524,19.9206724986,2.38875732422
2018-05-14 12:38:00.121,49.9988905524,19.9206724986,2.38875732422
2018-05-14 12:38:00.142,49.9988905524,19.9206724986,2.38875732422
2018-05-14 12:38:00.164,49.9988905524,19.9206724986,2.38875732422
2018-05-14 12:38:00.184,49.9988905524,19.9206724986,2.38875732422
2018-05-14 12:38:00.205,49.9988905524,19.9206724986,2.38875732422
2018-05-14 12:38:00.226,49.9988905524,19.9206724986,2.38875732422
2018-05-14 12:38:00.247,49.9988905524,19.9206724986,2.38875732422
2018-05-14 12:38:00.268,49.9988905524,19.9206724986,2.38875732422
2018-05-14 12:38:00.290,49.9988905524,19.9206724986,2.38875732422
2018-05-14 12:38:00.311,49.9988905524,19.9206724986,2.38875732422
2018-05-14 12:38:00.332,49.9988905524,19.9206724986,2.38875732422
2018-05-14 12:38:00.354,49.9988905524,19.9206724986,2.38875732422
2018-05-14 12:38:00.375,49.9988905524,19.9206724986,2.38875732422
2018-05-14 12:38:00.397,49.9988905524,19.9206724986,2.38875732422
2018-05-14 12:38:00.418,49.9988905524,19.9206724986,2.38875732422
2018-05-14 12:38:00.439,49.9988905524,19.9206724986,2.38875732422
2018-05-14 12:38:00.461,49.9988905524,19.9206724986,2.38875732422
2018-05-14 12:38:00.483,49.9988905524,19.9206724986,2.38875732422
2018-05-14 12:38:00.505,49.9988905524,19.9206724986,2.38875732422
2018-05-14 12:38:00.526,49.9988905524,19.9206724986,2.38875732422
2018-05-14 12:38:00.547,49.9988905524,19.9206724986,2.38875732422
2018-05-14 12:38:00.568,49.9988905524,19.9206724986,2.38875732422
