time,latitude,longitude,speed
2018-05-27 20:49:04.361,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.382,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.404,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.425,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.447,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.474,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.495,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.515,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.536,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.557,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.579,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.600,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.622,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.643,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.664,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.687,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.708,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.730,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.751,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.772,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.793,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.814,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.836,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.857,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.879,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.902,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.923,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.944,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.966,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:04.988,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:05.010,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:05.032,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:05.053,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:05.075,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:05.096,50.049432912,19.9668094107,73.770728302
2018-05-27 20:49:05.117,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.139,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.161,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.182,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.203,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.225,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.245,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.267,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.289,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.313,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.337,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.359,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.380,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.401,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.425,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.447,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.468,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.491,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.512,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.539,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.561,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.582,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.613,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.637,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.659,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.681,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.702,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.723,50.0494921547,19.9665401999,74.1376235962
2018-05-27 20:49:05.747,50.0494921547,19.9665401999,74.1376235962
