time,latitude,longitude,speed
2018-05-14 12:50:12.900,50.0533217862,19.9291270854,20.9342834473
2018-05-14 12:50:12.922,50.0533217862,19.9291270854,20.9342834473
2018-05-14 12:50:12.944,50.0533217862,19.9291270854,20.9342834473
2018-05-14 12:50:12.965,50.0533217862,19.9291270854,20.9342834473
2018-05-14 12:50:12.987,50.0533217862,19.9291270854,20.9342834473
2018-05-14 12:50:13.008,50.0533217862,19.9291270854,20.9342834473
2018-05-14 12:50:13.030,50.0533217862,19.9291270854,20.9342834473
2018-05-14 12:50:13.051,50.0533217862,19.9291270854,20.9342834473
2018-05-14 12:50:13.073,50.0533217862,19.9291270854,20.9342834473
2018-05-14 12:50:13.094,50.0533217862,19.9291270854,20.9342834473
2018-05-14 12:50:13.116,50.0533217862,19.9291270854,20.9342834473
2018-05-14 12:50:13.138,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.160,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.181,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.202,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.223,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.245,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.266,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.287,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.308,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.330,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.351,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.372,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.393,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.414,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.436,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.458,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.479,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.501,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.523,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.545,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.567,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.589,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.611,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.633,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.655,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.676,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.698,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.720,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.741,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.763,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.784,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.805,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.826,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.848,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.870,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.892,50.0533709707,19.9290905833,23.4922868729
2018-05-14 12:50:13.913,50.0533709707,19.9290905833,23.4922868729
