time,latitude,longitude,speed
2018-05-15 08:22:12.734,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:12.756,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:12.778,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:12.800,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:12.820,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:12.841,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:12.862,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:12.883,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:12.905,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:12.926,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:12.948,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:12.969,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:12.991,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.012,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.033,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.055,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.076,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.098,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.120,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.141,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.163,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.185,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.207,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.228,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.250,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.271,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.292,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.313,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.335,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.357,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.379,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.400,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.422,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.443,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.465,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.487,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.509,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.531,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.553,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.575,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.596,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.618,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.640,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.661,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.683,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.705,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.726,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.748,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.770,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.792,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.814,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.836,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.857,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.878,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.899,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.920,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.941,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.962,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:13.984,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.005,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.025,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.047,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.068,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.090,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.111,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.132,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.154,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.176,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.198,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.220,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.242,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.265,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.287,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.309,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.330,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.352,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.375,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.396,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.419,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.440,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.462,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.483,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.505,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.527,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.549,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.571,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.594,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.621,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.644,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.665,50.0736587349,19.9386792205,0.0
2018-05-15 08:22:14.687,50.0736587349,19.9386792205,0.0
