time,x,y,z
2018-05-15 21:08:34.045,0.48841715,9.385271,-2.8538885
2018-05-15 21:08:34.065,0.30645782,9.461885,-2.834735
2018-05-15 21:08:34.085,0.22026655,9.844957,-1.8291701
2018-05-15 21:08:34.105,0.36391866,9.720459,-2.0207062
2018-05-15 21:08:34.133,0.30645782,9.548077,-2.6240451
2018-05-15 21:08:34.146,0.25857377,9.56723,-2.1643584
2018-05-15 21:08:34.165,0.36391866,9.643845,-1.3311762
2018-05-15 21:08:34.185,0.22984336,9.825804,-1.9057846
2018-05-15 21:08:34.205,0.34476504,9.672575,-2.135628
2018-05-15 21:08:34.225,0.24899697,9.500193,-1.5514427
2018-05-15 21:08:34.245,0.21068975,9.509769,-1.8866309
2018-05-15 21:08:34.265,0.18195933,9.404425,-1.2354081
2018-05-15 21:08:34.285,0.10534488,9.9790325,-1.2545617
2018-05-15 21:08:34.306,0.36391866,10.247183,-1.4748282
2018-05-15 21:08:34.325,0.33518824,9.9790325,-1.6950948
2018-05-15 21:08:34.345,0.16280572,9.423578,-1.6663644
2018-05-15 21:08:34.365,0.31603462,9.222465,-1.5993267
2018-05-15 21:08:34.385,0.095768064,9.528923,-1.6950948
2018-05-15 21:08:34.405,0.12449849,9.969456,-1.7046716
2018-05-15 21:08:34.425,0.19153613,10.247183,-2.030283
2018-05-15 21:08:34.445,0.095768064,10.228029,-2.0973208
2018-05-15 21:08:34.465,0.2681506,10.323798,-2.2218192
2018-05-15 21:08:34.485,0.19153613,9.605537,-2.1739352
2018-05-15 21:08:34.505,0.41180268,9.56723,-2.0685902
2018-05-15 21:08:34.525,0.58418524,9.490616,-2.030283
2018-05-15 21:08:34.545,0.4405331,9.452309,-2.0973208
2018-05-15 21:08:34.565,0.6991069,9.691729,-2.0590134
2018-05-15 21:08:34.585,0.6703765,9.586384,-1.7621324
2018-05-15 21:08:34.605,0.45968673,9.825804,-1.8291701
2018-05-15 21:08:34.625,0.47884035,9.404425,-1.340753
2018-05-15 21:08:34.645,0.641646,9.710882,-1.5801731
2018-05-15 21:08:34.665,0.59376204,9.586384,-1.2354081
2018-05-15 21:08:34.685,0.62249243,9.730036,-1.283292
2018-05-15 21:08:34.705,0.8331822,9.730036,-1.1971009
2018-05-15 21:08:34.725,0.7661445,9.835381,-1.1971009
2018-05-15 21:08:34.745,0.7565677,9.9790325,-1.1875241
2018-05-15 21:08:34.765,0.8331822,9.911995,-1.0726024
2018-05-15 21:08:34.785,0.81402856,9.940725,-1.091756
2018-05-15 21:08:34.805,0.8619126,9.969456,-1.2258313
2018-05-15 21:08:34.825,0.8331822,9.892841,-1.292869
2018-05-15 21:08:34.845,0.7565677,9.758766,-1.3311762
2018-05-15 21:08:34.865,0.8523358,9.548077,-1.1300632
2018-05-15 21:08:34.885,0.8714894,9.423578,-1.3024458
2018-05-15 21:08:34.905,1.043872,9.481039,-1.2641385
2018-05-15 21:08:34.925,0.9864111,9.414001,-1.1779473
2018-05-15 21:08:34.945,1.0726024,9.787497,-1.388637
2018-05-15 21:08:34.966,1.1109096,9.442732,-1.3120226
2018-05-15 21:08:34.985,0.93852705,9.375694,-1.1683705
2018-05-15 21:08:35.005,0.91937345,9.289502,-1.1587936
2018-05-15 21:08:35.025,1.0151415,9.251195,-1.0342951
2018-05-15 21:08:35.045,1.043872,9.701305,-1.13964
