time,latitude,longitude,speed
2018-05-14 12:24:17.994,49.8784967552,19.897246243,88.8088691711
2018-05-14 12:24:18.016,49.8784967552,19.897246243,88.8088691711
2018-05-14 12:24:18.037,49.8784967552,19.897246243,88.8088691711
2018-05-14 12:24:18.058,49.8784967552,19.897246243,88.8088691711
2018-05-14 12:24:18.079,49.8784967552,19.897246243,88.8088691711
2018-05-14 12:24:18.100,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.121,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.143,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.164,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.185,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.206,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.227,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.249,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.270,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.291,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.314,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.335,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.356,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.377,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.398,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.419,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.440,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.461,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.482,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.503,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.524,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.546,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.567,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.588,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.609,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.631,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.652,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.673,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.694,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.715,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.736,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.757,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.778,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.799,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.820,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.841,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.862,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.883,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.905,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.926,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.947,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.969,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:18.990,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:19.011,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:19.032,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:19.053,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:19.074,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:19.096,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:19.117,49.8785938511,19.8969424869,86.7547966003
2018-05-14 12:24:19.138,49.8786940699,19.8966482606,84.9188095093
2018-05-14 12:24:19.161,49.8786940699,19.8966482606,84.9188095093
2018-05-14 12:24:19.182,49.8786940699,19.8966482606,84.9188095093
2018-05-14 12:24:19.204,49.8786940699,19.8966482606,84.9188095093
2018-05-14 12:24:19.225,49.8786940699,19.8966482606,84.9188095093
2018-05-14 12:24:19.246,49.8786940699,19.8966482606,84.9188095093
2018-05-14 12:24:19.267,49.8786940699,19.8966482606,84.9188095093
2018-05-14 12:24:19.288,49.8786940699,19.8966482606,84.9188095093
2018-05-14 12:24:19.310,49.8786940699,19.8966482606,84.9188095093
2018-05-14 12:24:19.331,49.8786940699,19.8966482606,84.9188095093
2018-05-14 12:24:19.353,49.8786940699,19.8966482606,84.9188095093
2018-05-14 12:24:19.374,49.8786940699,19.8966482606,84.9188095093
2018-05-14 12:24:19.395,49.8786940699,19.8966482606,84.9188095093
2018-05-14 12:24:19.416,49.8786940699,19.8966482606,84.9188095093
2018-05-14 12:24:19.437,49.8786940699,19.8966482606,84.9188095093
2018-05-14 12:24:19.458,49.8786940699,19.8966482606,84.9188095093
