time,latitude,longitude,speed
2018-05-15 08:28:24.239,50.0607666,19.9237298,0.0
2018-05-15 08:28:24.260,50.0607666,19.9237298,0.0
2018-05-15 08:28:24.281,50.0607666,19.9237298,0.0
2018-05-15 08:28:24.302,50.0607666,19.9237298,0.0
2018-05-15 08:28:24.322,50.0607666,19.9237298,0.0
2018-05-15 08:28:24.343,50.0607666,19.9237298,0.0
2018-05-15 08:28:24.364,50.0607666,19.9237298,0.0
2018-05-15 08:28:24.385,50.0607666,19.9237298,0.0
2018-05-15 08:28:24.406,50.0607666,19.9237298,0.0
2018-05-15 08:28:24.426,50.0607666,19.9237298,0.0
2018-05-15 08:28:24.448,50.0607666,19.9237298,0.0
2018-05-15 08:28:24.469,50.0607666,19.9237298,0.0
2018-05-15 08:28:24.491,50.0607666,19.9237298,0.0
2018-05-15 08:28:24.512,50.0607666,19.9237298,0.0
2018-05-15 08:28:24.534,50.0607666,19.9237298,0.0
2018-05-15 08:28:24.556,50.0607666,19.9237298,0.0
2018-05-15 08:28:24.578,50.0607666,19.9237298,0.0
2018-05-15 08:28:24.599,50.0607666,19.9237298,0.0
2018-05-15 08:28:24.620,50.0607666,19.9237298,0.0
2018-05-15 08:28:24.641,50.0607666,19.9237298,0.0
2018-05-15 08:28:24.662,50.0607666,19.9237298,0.0
2018-05-15 08:28:24.684,50.0607666,19.9237298,0.0
2018-05-15 08:28:24.705,50.0607666,19.9237298,0.0
2018-05-15 08:28:24.727,50.0607666,19.9237298,0.0
2018-05-15 08:28:24.749,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:24.771,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:24.793,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:24.814,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:24.835,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:24.856,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:24.877,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:24.899,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:24.920,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:24.941,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:24.963,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:24.984,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.006,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.027,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.049,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.070,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.091,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.112,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.134,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.155,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.177,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.199,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.221,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.242,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.263,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.285,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.306,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.328,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.350,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.372,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.394,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.415,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.438,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.459,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.481,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.503,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.525,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.546,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.568,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.590,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.612,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.634,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.656,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.677,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.699,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.720,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.741,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.763,50.0611581188,19.9238266387,14.8114826202
2018-05-15 08:28:25.785,50.0611271118,19.9238411026,13.3330129623
2018-05-15 08:28:25.808,50.0611271118,19.9238411026,13.3330129623
2018-05-15 08:28:25.830,50.0611271118,19.9238411026,13.3330129623
2018-05-15 08:28:25.851,50.0611271118,19.9238411026,13.3330129623
2018-05-15 08:28:25.872,50.0611271118,19.9238411026,13.3330129623
2018-05-15 08:28:25.893,50.0611271118,19.9238411026,13.3330129623
2018-05-15 08:28:25.914,50.0611271118,19.9238411026,13.3330129623
2018-05-15 08:28:25.935,50.0611271118,19.9238411026,13.3330129623
2018-05-15 08:28:25.956,50.0611271118,19.9238411026,13.3330129623
