time,latitude,longitude,speed
2018-05-15 17:13:29.295,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.316,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.337,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.358,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.380,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.401,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.423,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.445,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.467,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.489,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.510,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.531,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.553,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.574,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.596,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.617,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.638,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.659,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.680,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.701,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.723,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.743,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.765,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.786,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.807,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.828,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.849,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.870,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.891,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.913,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.934,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.955,50.0308356993,19.9233843068,54.7899066925
2018-05-15 17:13:29.983,50.030786654,19.9235802571,53.8332927704
2018-05-15 17:13:30.005,50.030786654,19.9235802571,53.8332927704
2018-05-15 17:13:30.026,50.030786654,19.9235802571,53.8332927704
2018-05-15 17:13:30.048,50.030786654,19.9235802571,53.8332927704
2018-05-15 17:13:30.069,50.030786654,19.9235802571,53.8332927704
2018-05-15 17:13:30.090,50.030786654,19.9235802571,53.8332927704
2018-05-15 17:13:30.110,50.030786654,19.9235802571,53.8332927704
2018-05-15 17:13:30.131,50.030786654,19.9235802571,53.8332927704
2018-05-15 17:13:30.153,50.030786654,19.9235802571,53.8332927704
2018-05-15 17:13:30.173,50.030786654,19.9235802571,53.8332927704
2018-05-15 17:13:30.194,50.030786654,19.9235802571,53.8332927704
2018-05-15 17:13:30.215,50.030786654,19.9235802571,53.8332927704
2018-05-15 17:13:30.237,50.030786654,19.9235802571,53.8332927704
