time,latitude,longitude,speed
2018-05-15 08:40:38.529,50.0178300539,19.8902385579,50.3659320831
2018-05-15 08:40:38.551,50.0178300539,19.8902385579,50.3659320831
2018-05-15 08:40:38.573,50.0178300539,19.8902385579,50.3659320831
2018-05-15 08:40:38.595,50.0178300539,19.8902385579,50.3659320831
2018-05-15 08:40:38.617,50.0178300539,19.8902385579,50.3659320831
2018-05-15 08:40:38.639,50.0178300539,19.8902385579,50.3659320831
2018-05-15 08:40:38.661,50.0178300539,19.8902385579,50.3659320831
2018-05-15 08:40:38.682,50.0178300539,19.8902385579,50.3659320831
2018-05-15 08:40:38.703,50.0178300539,19.8902385579,50.3659320831
2018-05-15 08:40:38.724,50.0178300539,19.8902385579,50.3659320831
2018-05-15 08:40:38.746,50.0178300539,19.8902385579,50.3659320831
2018-05-15 08:40:38.768,50.0178300539,19.8902385579,50.3659320831
2018-05-15 08:40:38.789,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:38.811,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:38.832,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:38.853,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:38.874,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:38.895,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:38.917,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:38.938,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:38.960,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:38.982,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.003,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.025,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.047,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.069,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.091,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.113,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.135,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.157,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.179,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.201,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.222,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.244,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.266,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.288,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.310,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.332,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.354,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.376,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.398,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.419,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.440,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.462,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.484,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.506,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.528,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.550,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.572,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.593,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.614,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.637,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.658,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.680,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.701,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.722,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.743,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.765,50.0177935098,19.8900520942,50.091576004
2018-05-15 08:40:39.786,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:39.808,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:39.829,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:39.850,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:39.871,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:39.892,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:39.914,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:39.935,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:39.956,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:39.978,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:39.999,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.020,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.041,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.063,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.085,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.107,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.129,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.151,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.173,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.195,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.217,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.239,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.260,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.282,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.304,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.326,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.348,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.370,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.392,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.413,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.435,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.457,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.479,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.500,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.522,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.544,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.566,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.588,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.610,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.632,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.653,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.675,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.696,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.718,50.0177542014,19.8898816644,43.7121276855
2018-05-15 08:40:40.740,50.0177150844,19.8897464246,32.2797237396
2018-05-15 08:40:40.764,50.0177150844,19.8897464246,32.2797237396
2018-05-15 08:40:40.786,50.0177150844,19.8897464246,32.2797237396
2018-05-15 08:40:40.807,50.0177150844,19.8897464246,32.2797237396
2018-05-15 08:40:40.828,50.0177150844,19.8897464246,32.2797237396
2018-05-15 08:40:40.849,50.0177150844,19.8897464246,32.2797237396
2018-05-15 08:40:40.870,50.0177150844,19.8897464246,32.2797237396
2018-05-15 08:40:40.891,50.0177150844,19.8897464246,32.2797237396
2018-05-15 08:40:40.912,50.0177150844,19.8897464246,32.2797237396
