time,x,y,z
2018-05-16 19:06:49.251,-0.5554548,9.902418,-1.5227122
2018-05-16 19:06:49.270,-0.5650316,9.911995,-1.4556746
2018-05-16 19:06:49.290,-0.641646,9.576807,-1.1587936
2018-05-16 19:06:49.310,-0.63206923,9.672575,-1.1109096
2018-05-16 19:06:49.332,-0.7374141,9.835381,-1.3694834
2018-05-16 19:06:49.370,-0.7374141,9.481039,-1.1300632
2018-05-16 19:06:49.410,-0.47884035,9.634268,-1.4269443
2018-05-16 19:06:49.450,-0.5267244,9.519346,-1.4077905
2018-05-16 19:06:49.478,-0.7086837,9.548077,-1.3024458
2018-05-16 19:06:49.517,-0.36391866,9.500193,-1.4173675
2018-05-16 19:06:49.555,-0.4405331,9.691729,-1.484405
2018-05-16 19:06:49.596,-0.39264908,9.624691,-1.2737153
2018-05-16 19:06:49.635,-0.50757074,9.634268,-1.3503298
2018-05-16 19:06:49.675,-0.31603462,9.950302,-1.3694834
2018-05-16 19:06:49.716,-0.5363012,9.126697,-1.1971009
2018-05-16 19:06:49.755,-0.48841715,9.232041,-1.1875241
2018-05-16 19:06:49.795,-0.1340753,9.548077,-1.2258313
2018-05-16 19:06:49.835,-0.48841715,10.04607,-1.1683705
2018-05-16 19:06:49.881,-0.12449849,9.356541,-1.292869
2018-05-16 19:06:49.901,-0.25857377,9.548077,-1.0726024
2018-05-16 19:06:49.941,-0.34476504,9.998186,-1.0247183
2018-05-16 19:06:49.982,-0.6895301,10.170568,-0.9576807
2018-05-16 19:06:50.021,-0.31603462,9.701305,-0.7086837
2018-05-16 19:06:50.059,-0.47884035,9.825804,-0.6512229
2018-05-16 19:06:50.078,-0.21068975,9.289502,-0.58418524
2018-05-16 19:06:50.098,-0.58418524,9.787497,-0.6607997
2018-05-16 19:06:50.118,-0.7374141,9.844957,-0.45968673
2018-05-16 19:06:50.138,-0.641646,9.375694,-0.2681506
2018-05-16 19:06:50.161,-0.33518824,9.356541,-0.40222588
2018-05-16 19:06:50.178,-0.50757074,9.854534,-0.59376204
2018-05-16 19:06:50.198,-0.842759,10.208876,-0.30645782
2018-05-16 19:06:50.219,-0.8810662,10.01734,-0.019153614
2018-05-16 19:06:50.238,-0.5363012,10.199299,-0.076614454
2018-05-16 19:06:50.258,-0.61291564,9.883265,-0.23942018
