time,latitude,longitude,speed
2018-05-12 16:09:05.169,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.196,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.223,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.251,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.279,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.308,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.336,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.365,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.400,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.432,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.464,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.494,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.521,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.548,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.578,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.610,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.641,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.673,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.706,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.736,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.768,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.799,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.832,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.862,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.896,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.928,50.0376722706,20.0571556775,58.9452758789
2018-05-12 16:09:05.959,50.0376722706,20.0571556775,57.2109844208
2018-05-12 16:09:05.999,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.026,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.054,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.078,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.104,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.131,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.158,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.186,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.213,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.242,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.268,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.295,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.322,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.349,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.377,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.410,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.442,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.475,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.507,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.538,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.569,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.600,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.631,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.663,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.697,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.727,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.758,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.789,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.821,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.853,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.886,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.917,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.949,50.0376544526,20.0573797452,57.2109844208
2018-05-12 16:09:06.981,50.0376370615,20.057587177,51.1503799438
2018-05-12 16:09:07.016,50.0376370615,20.057587177,51.1503799438
2018-05-12 16:09:07.042,50.0376370615,20.057587177,51.1503799438
2018-05-12 16:09:07.067,50.0376370615,20.057587177,51.1503799438
2018-05-12 16:09:07.095,50.0376370615,20.057587177,51.1503799438
2018-05-12 16:09:07.125,50.0376370615,20.057587177,51.1503799438
2018-05-12 16:09:07.151,50.0376370615,20.057587177,51.1503799438
