time,latitude,longitude,speed
2018-05-15 17:31:01.005,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.027,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.047,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.068,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.089,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.110,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.131,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.151,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.172,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.194,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.215,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.237,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.259,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.281,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.303,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.325,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.347,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.369,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.391,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.413,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.434,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.456,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.478,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.499,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.521,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.543,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.565,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.586,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.608,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.630,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.651,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.673,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.694,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.716,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.737,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.759,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.781,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.803,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.825,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.847,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.869,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.890,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.912,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.934,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.958,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:01.979,50.051744675,19.9302319234,20.9497638702
2018-05-15 17:31:02.001,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.023,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.044,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.065,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.086,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.107,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.128,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.149,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.170,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.191,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.213,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.234,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.255,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.276,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.298,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.320,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.342,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.364,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.386,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.407,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.430,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.451,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.474,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.496,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.518,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.540,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.562,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.584,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.605,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.628,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.649,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.671,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.693,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.715,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.737,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.758,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.780,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.802,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.824,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.846,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.868,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.889,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.911,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.933,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.955,50.0517837271,19.9301933153,18.1326993942
2018-05-15 17:31:02.978,50.0518168186,19.9301605851,15.5335950851
2018-05-15 17:31:03.000,50.0518168186,19.9301605851,15.5335950851
2018-05-15 17:31:03.021,50.0518168186,19.9301605851,15.5335950851
2018-05-15 17:31:03.042,50.0518168186,19.9301605851,15.5335950851
2018-05-15 17:31:03.062,50.0518168186,19.9301605851,15.5335950851
2018-05-15 17:31:03.083,50.0518168186,19.9301605851,15.5335950851
