,time,latitude,longitude,speed
0,2018-05-16 19:02:51.207,50.0213112001,19.8961229372,46.5971923828
1,2018-05-16 19:02:51.228,50.0213112001,19.8961229372,46.5971923828
2,2018-05-16 19:02:51.249,50.0213112001,19.8961229372,46.5971923828
3,2018-05-16 19:02:51.272,50.0213112001,19.8961229372,46.5971923828
4,2018-05-16 19:02:51.295,50.0213112001,19.8961229372,46.5971923828
5,2018-05-16 19:02:51.316,50.0213112001,19.8961229372,46.5971923828
6,2018-05-16 19:02:51.337,50.0213112001,19.8961229372,46.5971923828
7,2018-05-16 19:02:51.359,50.0213112001,19.8961229372,46.5971923828
8,2018-05-16 19:02:51.380,50.0213112001,19.8961229372,46.5971923828
9,2018-05-16 19:02:51.401,50.0213112001,19.8961229372,46.5971923828
10,2018-05-16 19:02:51.422,50.0213112001,19.8961229372,46.5971923828
11,2018-05-16 19:02:51.444,50.0213112001,19.8961229372,46.5971923828
12,2018-05-16 19:02:51.466,50.0213112001,19.8961229372,46.5971923828
13,2018-05-16 19:02:51.488,50.0213112001,19.8961229372,46.5971923828
14,2018-05-16 19:02:51.510,50.0213112001,19.8961229372,46.5971923828
15,2018-05-16 19:02:51.531,50.0213112001,19.8961229372,46.5971923828
16,2018-05-16 19:02:51.552,50.0213112001,19.8961229372,46.5971923828
17,2018-05-16 19:02:51.573,50.0213112001,19.8961229372,46.5971923828
18,2018-05-16 19:02:51.595,50.0213112001,19.8961229372,46.5971923828
19,2018-05-16 19:02:51.616,50.0213112001,19.8961229372,46.5971923828
20,2018-05-16 19:02:51.638,50.0213112001,19.8961229372,46.5971923828
21,2018-05-16 19:02:51.659,50.0213112001,19.8961229372,46.5971923828
22,2018-05-16 19:02:51.682,50.0213112001,19.8961229372,46.5971923828
23,2018-05-16 19:02:51.703,50.0213112001,19.8961229372,46.5971923828
24,2018-05-16 19:02:51.724,50.0213112001,19.8961229372,46.5971923828
25,2018-05-16 19:02:51.745,50.0213112001,19.8961229372,46.5971923828
26,2018-05-16 19:02:51.767,50.0213112001,19.8961229372,46.5971923828
27,2018-05-16 19:02:51.788,50.0213112001,19.8961229372,46.5971923828
28,2018-05-16 19:02:51.809,50.0213112001,19.8961229372,46.5971923828
29,2018-05-16 19:02:51.830,50.0213112001,19.8961229372,46.5971923828
30,2018-05-16 19:02:51.854,50.0213112001,19.8961229372,46.5971923828
31,2018-05-16 19:02:51.876,50.0213112001,19.8961229372,46.5971923828
32,2018-05-16 19:02:51.897,50.0213112001,19.8961229372,46.5971923828
33,2018-05-16 19:02:51.919,50.0212498827,19.8962736423,45.6957092285
34,2018-05-16 19:02:51.940,50.0212498827,19.8962736423,45.6957092285
35,2018-05-16 19:02:51.964,50.0212498827,19.8962736423,45.6957092285
36,2018-05-16 19:02:51.986,50.0212498827,19.8962736423,45.6957092285
