time,x,y,z
2018-05-12 16:19:12.479,0.59376204,9.3182335,-1.9728222
2018-05-12 16:19:12.500,0.08619126,9.672575,-2.2601264
2018-05-12 16:19:12.519,0.19153613,9.404425,-2.4229321
2018-05-12 16:19:12.539,-0.16280572,9.481039,-1.9440918
2018-05-12 16:19:12.559,0.05746084,10.199299,-2.7964275
2018-05-12 16:19:12.579,0.47884035,9.165004,-2.2697031
2018-05-12 16:19:12.600,-0.12449849,9.251195,-2.2026656
2018-05-12 16:19:12.619,-0.47884035,9.749189,-3.2944214
2018-05-12 16:19:12.639,-0.1436521,9.969456,-2.72939
2018-05-12 16:19:12.659,0.47884035,8.762778,-2.3175871
2018-05-12 16:19:12.679,-0.2681506,10.103531,-3.4476504
2018-05-12 16:19:12.699,-0.18195933,8.925584,-2.5378537
2018-05-12 16:19:12.719,-0.02873042,8.686164,-2.0398598
2018-05-12 16:19:12.739,0.17238252,9.222465,-2.4037786
2018-05-12 16:19:12.759,0.23942018,9.155427,-2.585738
2018-05-12 16:19:12.780,-0.22984336,8.935161,-2.1547816
2018-05-12 16:19:12.800,-0.047884032,8.810662,-2.087744
2018-05-12 16:19:12.819,0.05746084,8.743625,-2.930503
2018-05-12 16:19:12.839,-0.08619126,9.174581,-2.3463178
2018-05-12 16:19:12.859,-0.019153614,9.844957,-2.7868507
2018-05-12 16:19:12.879,0.49799395,9.078813,-2.5378537
2018-05-12 16:19:12.899,-0.5363012,9.021352,-2.528277
2018-05-12 16:19:12.919,-0.11492168,9.682152,-2.336741
2018-05-12 16:19:12.939,0.22026655,9.490616,-2.6240451
2018-05-12 16:19:12.959,-0.1340753,8.868123,-2.4133554
2018-05-12 16:19:12.980,0.18195933,9.442732,-3.1411927
2018-05-12 16:19:12.999,-0.2681506,8.925584,-2.5570073
2018-05-12 16:19:13.019,-0.08619126,9.404425,-2.5761611
2018-05-12 16:19:13.039,-0.019153614,9.634268,-3.0454245
2018-05-12 16:19:13.059,-0.32561144,9.11712,-2.8634653
2018-05-12 16:19:13.079,-0.16280572,9.509769,-1.8291701
2018-05-12 16:19:13.099,-0.38307226,10.065224,-2.873042
2018-05-12 16:19:13.119,-0.32561144,9.346964,-2.4420857
2018-05-12 16:19:13.139,-0.62249243,9.184157,-2.2697031
2018-05-12 16:19:13.159,-0.61291564,9.605537,-3.2369606
2018-05-12 16:19:13.179,-0.6799533,9.80665,-3.3327289
2018-05-12 16:19:13.199,-0.641646,9.270349,-1.7046716
2018-05-12 16:19:13.219,-0.36391866,9.701305,-2.825158
2018-05-12 16:19:13.239,-0.5650316,9.471462,-3.016694
2018-05-12 16:19:13.259,-0.9672575,9.902418,-2.3942018
2018-05-12 16:19:13.280,-0.5554548,9.902418,-3.0262709
2018-05-12 16:19:13.300,-0.61291564,9.471462,-2.6144683
2018-05-12 16:19:13.319,-0.7182605,9.730036,-2.920926
2018-05-12 16:19:13.340,-0.8810662,9.3661175,-2.1452048
2018-05-12 16:19:13.359,-0.8523358,9.404425,-3.466804
2018-05-12 16:19:13.380,-0.7757214,9.002198,-2.2505496
2018-05-12 16:19:13.399,-0.61291564,9.844957,-3.064578
2018-05-12 16:19:13.419,-0.59376204,8.944737,-2.777274
2018-05-12 16:19:13.439,-0.93852705,9.212888,-2.834735
2018-05-12 16:19:13.459,-0.6607997,9.040505,-2.8443117
2018-05-12 16:19:13.480,-0.45010993,9.155427,-2.480393
2018-05-12 16:19:13.500,-1.2162545,9.56723,-2.4229321
2018-05-12 16:19:13.520,-0.5650316,9.32781,-2.4229321
2018-05-12 16:19:13.539,-0.30645782,8.887277,-2.1452048
2018-05-12 16:19:13.559,-0.8619126,9.548077,-2.135628
2018-05-12 16:19:13.579,-0.5267244,9.749189,-1.8483237
2018-05-12 16:19:13.599,-0.63206923,9.232041,-1.1300632
2018-05-12 16:19:13.619,-0.63206923,9.548077,-1.8962077
2018-05-12 16:19:13.640,-0.5267244,9.3661175,-2.0015526
2018-05-12 16:19:13.659,-0.8619126,9.528923,-1.3790601
2018-05-12 16:19:13.679,-1.2545617,10.314221,-2.5378537
2018-05-12 16:19:13.700,-0.35434186,9.414001,-1.6663644
2018-05-12 16:19:13.719,-0.38307226,8.37013,-1.1013328
2018-05-12 16:19:13.740,-1.4173675,10.151415,-1.7812861
2018-05-12 16:19:13.759,-0.7086837,9.988609,-1.9057846
2018-05-12 16:19:13.779,-0.24899697,9.3182335,-1.8962077
2018-05-12 16:19:13.799,-0.7661445,10.065224,-1.5801731
2018-05-12 16:19:13.819,-0.62249243,9.902418,-2.6910827
2018-05-12 16:19:13.839,-0.5746084,9.787497,-1.1204864
2018-05-12 16:19:13.859,-0.33518824,9.9790325,-1.8100165
2018-05-12 16:19:13.879,-0.62249243,9.653421,-2.0685902
2018-05-12 16:19:13.899,-0.78529817,10.486604,-1.3215994
2018-05-12 16:19:13.919,-0.32561144,10.6877165,-2.2505496
2018-05-12 16:19:13.939,-0.6703765,9.279925,-2.0207062
2018-05-12 16:19:13.959,-0.6607997,9.414001,-1.8291701
2018-05-12 16:19:13.979,-0.78529817,10.505757,-2.1164744
2018-05-12 16:19:14.001,-0.33518824,9.959879,-1.8291701
2018-05-12 16:19:14.019,-0.4309563,8.561666,-2.4995465
2018-05-12 16:19:14.039,-0.7565677,9.634268,-2.3558946
2018-05-12 16:19:14.059,-0.4309563,10.237606,-1.982399
2018-05-12 16:19:14.079,-0.62249243,9.337387,-2.4420857
2018-05-12 16:19:14.099,-0.48841715,8.963891,-1.4269443
2018-05-12 16:19:14.119,-0.22984336,9.394848,-1.5897499
2018-05-12 16:19:14.139,-0.7469909,8.992621,-1.8291701
2018-05-12 16:19:14.159,-0.34476504,9.749189,-2.1547816
2018-05-12 16:19:14.179,-0.038307227,9.11712,-1.934515
2018-05-12 16:19:14.199,-0.019153614,8.6095495,-1.5035586
2018-05-12 16:19:14.219,0.047884032,9.749189,-1.8004397
2018-05-12 16:19:14.239,-0.51714754,9.394848,-1.8195933
2018-05-12 16:19:14.259,-0.10534488,9.289502,-1.9249382
2018-05-12 16:19:14.279,-0.30645782,9.931149,-1.8579005
2018-05-12 16:19:14.299,0.12449849,9.11712,-1.6472107
2018-05-12 16:19:14.319,-0.48841715,9.337387,-2.030283
2018-05-12 16:19:14.339,-0.22026655,10.0269165,-2.2218192
2018-05-12 16:19:14.359,0.15322891,9.404425,-2.1068976
2018-05-12 16:19:14.379,-0.48841715,9.404425,-1.2545617
2018-05-12 16:19:14.399,-0.019153614,9.787497,-1.7046716
2018-05-12 16:19:14.419,0.31603462,9.624691,-2.327164
2018-05-12 16:19:14.439,-0.076614454,9.232041,-1.1492168
2018-05-12 16:19:14.459,0.0,10.199299,-2.4516625
2018-05-12 16:19:14.480,0.24899697,9.969456,-2.2218192
2018-05-12 16:19:14.499,0.1436521,8.868123,-2.2218192
2018-05-12 16:19:14.520,0.019153614,9.193734,-2.4037786
2018-05-12 16:19:14.539,-0.40222588,9.595961,-2.480393
2018-05-12 16:19:14.560,-0.22026655,9.059659,-1.9057846
2018-05-12 16:19:14.580,0.0,9.126697,-2.3654714
2018-05-12 16:19:14.599,-0.06703765,8.954314,-1.1779473
2018-05-12 16:19:14.619,-0.45010993,9.3182335,-1.9632454
2018-05-12 16:19:14.639,-0.5650316,9.461885,-2.0685902
2018-05-12 16:19:14.659,0.06703765,9.069236,-1.388637
2018-05-12 16:19:14.680,-0.21068975,9.835381,-2.27928
2018-05-12 16:19:14.700,-0.22026655,9.959879,-1.733402
2018-05-12 16:19:14.719,-0.1436521,9.346964,-1.6089035
2018-05-12 16:19:14.740,-0.17238252,10.065224,-2.1930888
2018-05-12 16:19:14.759,-0.9576807,9.643845,-2.0015526
2018-05-12 16:19:14.780,-0.58418524,9.921572,-1.6567876
2018-05-12 16:19:14.800,-0.05746084,9.959879,-2.27928
2018-05-12 16:19:14.819,-0.7757214,9.749189,-1.9536686
2018-05-12 16:19:14.839,-0.60333884,10.1226845,-1.8962077
2018-05-12 16:19:14.859,-0.842759,10.553641,-2.4420857
2018-05-12 16:19:14.879,-0.35434186,10.007763,-1.8387469
2018-05-12 16:19:14.900,-0.6512229,10.323798,-1.7525556
2018-05-12 16:19:14.919,-0.8523358,10.563218,-2.0590134
2018-05-12 16:19:14.939,-0.2777274,10.170568,-2.1739352
2018-05-12 16:19:14.959,-1.1683705,9.452309,-1.2737153
2018-05-12 16:19:14.979,-0.62249243,10.477027,-2.6527755
2018-05-12 16:19:14.999,-0.7469909,10.01734,-2.0398598
2018-05-12 16:19:15.019,-0.8619126,9.911995,-1.7429788
2018-05-12 16:19:15.039,-1.9153614,8.8777,-2.8060043
2018-05-12 16:19:15.059,-1.7046716,8.437167,-2.135628
2018-05-12 16:19:15.079,-0.47884035,8.714894,-1.7046716
2018-05-12 16:19:15.099,0.22026655,8.6574335,-2.087744
2018-05-12 16:19:15.120,-1.0534488,8.90643,-2.5953147
2018-05-12 16:19:15.139,-0.842759,6.5601125,-1.9440918
2018-05-12 16:19:15.159,1.0247183,6.5984197,-0.63206923
2018-05-12 16:19:15.179,-0.23942018,10.103531,-2.2601264
2018-05-12 16:19:15.199,0.16280572,7.335834,-0.91937345
2018-05-12 16:19:15.219,1.4173675,6.7324953,-0.8523358
2018-05-12 16:19:15.239,-0.009576807,9.059659,-0.62249243
2018-05-12 16:19:15.259,-0.7278373,10.649409,-2.2601264
2018-05-12 16:19:15.279,0.61291564,9.385271,-1.4269443
2018-05-12 16:19:15.299,0.62249243,9.040505,-0.93852705
2018-05-12 16:19:15.319,-0.37349546,9.385271,-1.5035586
2018-05-12 16:19:15.340,-0.25857377,10.649409,-2.585738
2018-05-12 16:19:15.359,0.05746084,10.6398325,-1.4748282
2018-05-12 16:19:15.380,-0.33518824,10.275913,-1.436521
2018-05-12 16:19:15.399,-0.10534488,10.055647,-2.96881
2018-05-12 16:19:15.420,-0.076614454,10.869676,-1.685518
2018-05-12 16:19:15.439,-0.58418524,11.57836,-2.5474305
2018-05-12 16:19:15.459,-0.2777274,10.745177,-2.9592333
2018-05-12 16:19:15.480,-0.02873042,10.28549,-2.078167
2018-05-12 16:19:15.499,0.019153614,10.515334,-1.8291701
2018-05-12 16:19:15.519,-0.31603462,11.128249,-3.3135753
2018-05-12 16:19:15.540,0.2777274,10.295067,-2.6048915
2018-05-12 16:19:15.559,0.19153613,9.758766,-1.1971009
