time,latitude,longitude,speed
2018-05-25 18:50:48.092,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.117,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.138,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.160,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.181,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.202,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.227,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.250,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.274,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.295,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.316,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.341,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.363,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.384,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.405,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.426,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.447,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.469,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.490,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.512,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.533,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.555,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.576,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.597,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.620,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.642,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.663,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.684,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.705,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.726,49.9674653352,20.5991324355,65.5545684814
2018-05-25 18:50:48.758,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:48.779,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:48.801,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:48.825,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:48.849,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:48.870,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:48.891,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:48.912,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:48.934,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:48.955,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:48.978,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.000,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.021,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.048,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.069,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.091,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.112,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.134,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.156,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.177,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.198,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.224,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.246,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.268,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.289,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.310,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.331,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.353,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.374,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.395,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.416,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.438,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.460,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.482,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.503,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.524,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.548,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.570,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.597,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.618,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.640,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.663,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.685,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.706,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.727,49.9673462545,20.5993050155,65.8893836975
2018-05-25 18:50:49.748,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:49.769,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:49.791,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:49.814,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:49.838,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:49.859,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:49.882,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:49.905,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:49.927,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:49.948,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:49.972,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:49.993,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.016,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.038,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.060,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.084,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.105,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.126,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.149,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.170,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.191,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.213,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.235,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.257,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.278,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.299,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.321,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.342,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.363,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.385,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.411,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.432,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.455,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.479,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.500,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.521,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.544,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.565,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.587,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.610,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.631,49.9672265775,20.5994810413,67.1781143188
2018-05-25 18:50:50.653,49.9672265775,20.5994810413,67.1781143188
