time,x,y,z
2018-05-25 18:16:04.712,-0.1436521,9.634268,-1.3790601
2018-05-25 18:16:04.732,-0.16280572,9.643845,-1.484405
2018-05-25 18:16:04.763,-0.05746084,9.662998,-1.2545617
2018-05-25 18:16:04.781,-0.25857377,9.710882,-1.484405
2018-05-25 18:16:04.795,-0.06703765,9.576807,-1.3503298
2018-05-25 18:16:04.816,-0.18195933,9.615114,-1.484405
2018-05-25 18:16:04.832,-0.18195933,9.682152,-1.4269443
2018-05-25 18:16:04.854,-0.16280572,9.624691,-1.4173675
2018-05-25 18:16:04.875,-0.1436521,9.691729,-1.6184803
2018-05-25 18:16:04.892,-0.10534488,9.624691,-1.436521
2018-05-25 18:16:04.912,-0.1340753,9.730036,-1.5131354
2018-05-25 18:16:04.933,-0.22026655,9.720459,-1.436521
2018-05-25 18:16:04.952,-0.05746084,9.595961,-1.532289
2018-05-25 18:16:04.972,-0.18195933,9.615114,-1.3694834
2018-05-25 18:16:04.994,-0.095768064,9.634268,-2.1260512
2018-05-25 18:16:05.012,-0.038307227,9.519346,-3.4380736
2018-05-25 18:16:05.032,-0.05746084,9.998186,-0.92895025
2018-05-25 18:16:05.052,-0.545878,10.055647,-1.934515
2018-05-25 18:16:05.080,0.48841715,9.050082,-2.6910827
2018-05-25 18:16:05.092,-0.25857377,8.8777,-4.6255975
2018-05-25 18:16:05.112,-0.2873042,9.500193,-1.7908629
2018-05-25 18:16:05.133,0.06703765,11.33894,-2.1260512
2018-05-25 18:16:05.159,-0.4405331,9.80665,-3.169923
2018-05-25 18:16:05.182,0.12449849,7.843405,-3.8594532
2018-05-25 18:16:05.192,0.6607997,8.063671,-3.7349546
2018-05-25 18:16:05.212,-0.49799395,10.084377,-2.5474305
2018-05-25 18:16:05.232,-0.7469909,10.630256,-2.7868507
2018-05-25 18:16:05.252,-0.076614454,9.394848,-3.1411927
2018-05-25 18:16:05.274,0.2777274,8.207323,-4.232949
2018-05-25 18:16:05.292,0.2777274,9.404425,-3.1028855
2018-05-25 18:16:05.312,-0.9576807,10.189722,-3.4476504
2018-05-25 18:16:05.333,-0.35434186,9.414001,-3.2273839
2018-05-25 18:16:05.352,0.63206923,8.7053175,-3.2369606
2018-05-25 18:16:05.373,0.08619126,9.078813,-3.3039982
2018-05-25 18:16:05.392,-0.23942018,9.605537,-3.4093432
2018-05-25 18:16:05.412,-0.36391866,9.56723,-3.2752678
2018-05-25 18:16:05.432,-0.10534488,9.193734,-3.2465374
2018-05-25 18:16:05.452,0.10534488,8.983045,-3.265691
2018-05-25 18:16:05.476,-0.22026655,9.481039,-3.2752678
2018-05-25 18:16:05.492,-0.2873042,9.490616,-3.3327289
2018-05-25 18:16:05.512,0.0,9.184157,-3.2082303
2018-05-25 18:16:05.532,-0.10534488,9.509769,-3.217807
2018-05-25 18:16:05.552,-0.18195933,9.624691,-3.2273839
2018-05-25 18:16:05.572,-0.1340753,9.385271,-3.3901896
2018-05-25 18:16:05.592,-0.08619126,8.944737,-3.41892
2018-05-25 18:16:05.615,-0.076614454,8.858546,-3.3901896
2018-05-25 18:16:05.633,-0.31603462,9.251195,-3.2082303
2018-05-25 18:16:05.652,-0.19153613,9.442732,-3.083732
2018-05-25 18:16:05.673,-0.15322891,9.078813,-3.41892
2018-05-25 18:16:05.692,0.095768064,8.954314,-3.3806129
2018-05-25 18:16:05.713,0.019153614,9.682152,-3.265691
2018-05-25 18:16:05.732,-0.25857377,9.097966,-3.3135753
2018-05-25 18:16:05.759,0.009576807,9.002198,-3.6774938
2018-05-25 18:16:05.772,-0.08619126,9.11712,-3.5242648
2018-05-25 18:16:05.793,-0.095768064,9.586384,-3.6008794
2018-05-25 18:16:05.812,0.038307227,9.730036,-3.371036
2018-05-25 18:16:05.832,0.0,9.662998,-3.4572272
2018-05-25 18:16:05.855,-0.06703765,9.605537,-3.5625722
2018-05-25 18:16:05.877,-0.095768064,9.691729,-3.6391866
2018-05-25 18:16:05.892,-0.02873042,9.653421,-3.6583402
2018-05-25 18:16:05.913,0.0,9.461885,-3.6008794
2018-05-25 18:16:05.932,-0.16280572,9.126697,-3.5338416
2018-05-25 18:16:05.952,0.05746084,9.394848,-3.7349546
2018-05-25 18:16:05.973,0.05746084,9.414001,-3.9073372
2018-05-25 18:16:05.992,0.076614454,9.548077,-3.86903
2018-05-25 18:16:06.012,0.038307227,9.595961,-3.8977604
2018-05-25 18:16:06.033,0.02873042,9.433155,-3.7828386
2018-05-25 18:16:06.064,0.095768064,9.346964,-4.098873
2018-05-25 18:16:06.073,0.1340753,9.184157,-3.9935284
2018-05-25 18:16:06.099,0.019153614,9.3661175,-4.0222588
2018-05-25 18:16:06.112,-0.05746084,9.3661175,-3.667917
2018-05-25 18:16:06.134,-0.019153614,9.193734,-4.0892963
2018-05-25 18:16:06.159,-0.05746084,8.829816,-4.2425256
2018-05-25 18:16:06.175,-0.16280572,9.461885,-3.9839516
2018-05-25 18:16:06.192,-0.16280572,9.864111,-3.6391866
2018-05-25 18:16:06.212,-0.23942018,9.710882,-4.156334
2018-05-25 18:16:06.236,0.0,9.021352,-4.453215
2018-05-25 18:16:06.259,0.038307227,9.203311,-4.7022123
2018-05-25 18:16:06.274,-0.08619126,9.595961,-4.3861775
2018-05-25 18:16:06.293,-0.17238252,9.80665,-4.0414124
2018-05-25 18:16:06.313,-0.19153613,9.126697,-4.414908
2018-05-25 18:16:06.332,-0.1340753,8.485051,-4.9703627
2018-05-25 18:16:06.352,-0.20111294,8.513782,-4.7309427
2018-05-25 18:16:06.374,-0.36391866,9.11712,-3.9935284
2018-05-25 18:16:06.392,-0.18195933,8.983045,-4.6160207
2018-05-25 18:16:06.412,-0.009576807,8.418014,-4.6255975
2018-05-25 18:16:06.437,-0.25857377,8.868123,-4.6830587
2018-05-25 18:16:06.452,-0.095768064,9.414001,-3.8881836
2018-05-25 18:16:06.473,-0.076614454,9.442732,-4.098873
2018-05-25 18:16:06.492,0.06703765,8.8777,-3.9073372
2018-05-25 18:16:06.512,-0.038307227,8.896853,-4.146757
2018-05-25 18:16:06.532,-0.16280572,8.896853,-3.7732618
2018-05-25 18:16:06.564,-0.17238252,9.461885,-3.6870706
2018-05-25 18:16:06.577,0.019153614,9.5385,-3.169923
2018-05-25 18:16:06.596,-0.08619126,9.509769,-3.1124623
2018-05-25 18:16:06.613,-0.25857377,9.433155,-2.8538885
2018-05-25 18:16:06.634,-0.1340753,9.634268,-2.8538885
2018-05-25 18:16:06.653,-0.11492168,9.461885,-2.777274
2018-05-25 18:16:06.673,-0.10534488,9.56723,-2.6623523
2018-05-25 18:16:06.698,-0.22026655,9.5385,-2.719813
2018-05-25 18:16:06.712,0.0,9.414001,-2.5761611
2018-05-25 18:16:06.733,-0.08619126,9.557653,-2.9496565
2018-05-25 18:16:06.756,-0.18195933,9.634268,-2.8060043
2018-05-25 18:16:06.773,-0.18195933,9.672575,-3.0454245
2018-05-25 18:16:06.792,-0.10534488,9.576807,-3.1124623
2018-05-25 18:16:06.813,0.019153614,9.423578,-3.1411927
2018-05-25 18:16:06.834,-0.095768064,9.088389,-3.2369606
2018-05-25 18:16:06.853,-0.05746084,9.155427,-3.7062242
2018-05-25 18:16:06.877,-0.17238252,9.126697,-3.5625722
2018-05-25 18:16:06.893,-0.2777274,9.308656,-3.8786068
2018-05-25 18:16:06.914,-0.05746084,9.346964,-3.7732618
2018-05-25 18:16:06.932,-0.17238252,9.414001,-4.223372
2018-05-25 18:16:06.952,-0.11492168,9.787497,-4.146757
2018-05-25 18:16:06.973,-0.076614454,9.701305,-4.0701427
2018-05-25 18:16:06.994,0.20111294,9.835381,-3.9073372
2018-05-25 18:16:07.015,0.31603462,9.56723,-3.916914
2018-05-25 18:16:07.032,0.12449849,8.935161,-4.012682
2018-05-25 18:16:07.058,0.1340753,9.730036,-4.3382936
2018-05-25 18:16:07.073,0.16280572,9.672575,-4.175488
2018-05-25 18:16:07.092,0.009576807,9.059659,-4.0318356
