time,latitude,longitude,speed
2018-05-12 16:14:27.917,50.0184316831,20.1232616041,114.929049683
2018-05-12 16:14:27.947,50.0184316831,20.1232616041,114.929049683
2018-05-12 16:14:27.978,50.0184316831,20.1232616041,114.599782562
2018-05-12 16:14:28.016,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.046,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.073,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.099,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.126,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.154,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.182,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.211,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.240,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.268,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.298,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.331,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.365,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.391,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.419,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.446,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.474,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.502,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.531,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.560,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.589,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.618,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.648,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.677,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.706,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.736,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.767,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.798,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.829,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.860,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.892,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.923,50.0184412487,20.1237056169,114.599782562
2018-05-12 16:14:28.953,50.0184412487,20.1241478545,113.843435669
2018-05-12 16:14:28.988,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.019,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.046,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.083,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.110,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.140,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.177,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.209,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.241,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.272,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.304,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.334,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.366,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.397,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.429,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.460,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.491,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.523,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.555,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.587,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.619,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.651,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.681,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.710,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.739,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.772,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.804,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.835,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.867,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.899,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.931,50.018452668,20.1241478545,113.843435669
2018-05-12 16:14:29.962,50.0184684964,20.1245907319,115.204421997
2018-05-12 16:14:30.011,50.0184684964,20.1245907319,115.204421997
2018-05-12 16:14:30.036,50.0184684964,20.1245907319,115.204421997
2018-05-12 16:14:30.061,50.0184684964,20.1245907319,115.204421997
2018-05-12 16:14:30.087,50.0184684964,20.1245907319,115.204421997
2018-05-12 16:14:30.113,50.0184684964,20.1245907319,115.204421997
2018-05-12 16:14:30.139,50.0184684964,20.1245907319,115.204421997
2018-05-12 16:14:30.165,50.0184684964,20.1245907319,115.204421997
2018-05-12 16:14:30.195,50.0184684964,20.1245907319,115.204421997
2018-05-12 16:14:30.226,50.0184684964,20.1245907319,115.204421997
2018-05-12 16:14:30.256,50.0184684964,20.1245907319,115.204421997
2018-05-12 16:14:30.288,50.0184684964,20.1245907319,115.204421997
2018-05-12 16:14:30.319,50.0184684964,20.1245907319,115.204421997
2018-05-12 16:14:30.350,50.0184684964,20.1245907319,115.204421997
2018-05-12 16:14:30.381,50.0184684964,20.1245907319,115.204421997
2018-05-12 16:14:30.412,50.0184684964,20.1245907319,115.204421997
2018-05-12 16:14:30.445,50.0184684964,20.1245907319,115.204421997
2018-05-12 16:14:30.474,50.0184684964,20.1245907319,115.204421997
2018-05-12 16:14:30.505,50.0184684964,20.1245907319,115.204421997
2018-05-12 16:14:30.537,50.0184684964,20.1245907319,115.204421997
2018-05-12 16:14:30.567,50.0184684964,20.1245907319,115.204421997
2018-05-12 16:14:30.599,50.0184684964,20.1245907319,115.204421997
2018-05-12 16:14:30.630,50.0184684964,20.1245907319,115.204421997
