time,x,y,z
2018-05-25 18:54:12.586,-0.59376204,11.377247,-1.5897499
2018-05-25 18:54:12.596,-0.31603462,10.630256,-1.7429788
2018-05-25 18:54:12.615,1.1587936,8.446744,-1.1971009
2018-05-25 18:54:12.635,1.5131354,10.802638,-0.47884035
2018-05-25 18:54:12.655,-0.5746084,11.463438,-1.2737153
2018-05-25 18:54:12.676,0.095768064,9.586384,-1.3215994
2018-05-25 18:54:12.698,1.2737153,9.155427,-1.283292
2018-05-25 18:54:12.715,0.6991069,9.749189,-1.6472107
2018-05-25 18:54:12.735,0.038307227,9.835381,-0.93852705
2018-05-25 18:54:12.755,1.0151415,8.858546,-2.1260512
2018-05-25 18:54:12.776,0.93852705,9.069236,-2.2888567
2018-05-25 18:54:12.795,0.11492168,8.944737,-1.4652514
2018-05-25 18:54:12.815,0.58418524,9.002198,-1.5035586
2018-05-25 18:54:12.839,-0.45968673,10.419566,-2.3942018
2018-05-25 18:54:12.855,-1.0247183,11.099519,-1.5227122
2018-05-25 18:54:12.884,-0.19153613,9.088389,-2.5953147
2018-05-25 18:54:12.911,1.3790601,7.9391727,-0.7469909
2018-05-25 18:54:12.917,1.5035586,8.829816,-0.6512229
2018-05-25 18:54:12.938,1.2354081,9.509769,-0.79487497
2018-05-25 18:54:12.955,0.34476504,8.925584,0.19153613
2018-05-25 18:54:12.975,-0.30645782,10.036493,-2.7389667
2018-05-25 18:54:12.995,1.0055647,8.408437,-0.047884032
2018-05-25 18:54:13.017,1.3599066,9.883265,-0.45968673
2018-05-25 18:54:13.041,-0.8810662,9.519346,-1.043872
2018-05-25 18:54:13.056,1.5705963,8.743625,-0.7565677
2018-05-25 18:54:13.075,1.8387469,9.11712,0.7182605
2018-05-25 18:54:13.095,-0.2681506,10.821792,-1.0055647
2018-05-25 18:54:13.115,0.29688102,10.553641,-1.0630256
2018-05-25 18:54:13.136,0.18195933,10.67814,-0.8523358
2018-05-25 18:54:13.155,0.17238252,10.611102,-1.541866
2018-05-25 18:54:13.175,1.4077905,9.835381,-0.22026655
2018-05-25 18:54:13.198,0.22026655,10.352529,-1.1875241
2018-05-25 18:54:13.215,-0.9768343,9.80665,-1.3024458
2018-05-25 18:54:13.236,0.94810385,9.385271,-1.0821792
2018-05-25 18:54:13.255,0.80445176,10.0748005,-1.9153614
2018-05-25 18:54:13.275,0.0,9.241618,-1.2449849
2018-05-25 18:54:13.296,0.4405331,9.615114,-1.5610195
2018-05-25 18:54:13.317,0.78529817,9.3182335,-1.6184803
2018-05-25 18:54:13.336,0.9959879,9.519346,-1.0247183
2018-05-25 18:54:13.355,0.80445176,9.509769,-1.0726024
2018-05-25 18:54:13.375,0.18195933,9.615114,-1.2162545
2018-05-25 18:54:13.395,-0.4213795,9.615114,-1.2545617
2018-05-25 18:54:13.417,0.37349546,9.672575,-0.8810662
2018-05-25 18:54:13.435,0.4309563,10.113108,-0.7086837
2018-05-25 18:54:13.455,0.05746084,9.385271,-1.0247183
2018-05-25 18:54:13.475,0.5267244,9.988609,-0.1340753
2018-05-25 18:54:13.495,0.7182605,9.988609,-0.8523358
2018-05-25 18:54:13.519,0.94810385,9.346964,-0.22984336
2018-05-25 18:54:13.540,0.58418524,9.509769,-0.46926352
2018-05-25 18:54:13.556,0.90979666,9.787497,-0.19153613
2018-05-25 18:54:13.575,0.2681506,9.3182335,-0.6991069
