time,latitude,longitude,speed
2018-05-13 12:00:49.920,49.4700782386,20.0338904281,58.3316619873
2018-05-13 12:00:49.941,49.4700782386,20.0338904281,58.3316619873
2018-05-13 12:00:49.964,49.4700782386,20.0338904281,58.3316619873
2018-05-13 12:00:49.985,49.4700782386,20.0338904281,58.3316619873
2018-05-13 12:00:50.006,49.4700782386,20.0338904281,58.3316619873
2018-05-13 12:00:50.028,49.4700782386,20.0338904281,58.3316619873
2018-05-13 12:00:50.049,49.4700782386,20.0338904281,58.3316619873
2018-05-13 12:00:50.071,49.4700782386,20.0338904281,58.3316619873
2018-05-13 12:00:50.094,49.4700782386,20.0338904281,58.3316619873
2018-05-13 12:00:50.115,49.4700782386,20.0338904281,58.3316619873
2018-05-13 12:00:50.137,49.4700782386,20.0338904281,58.3316619873
2018-05-13 12:00:50.159,49.4700782386,20.0338904281,58.3316619873
2018-05-13 12:00:50.183,49.4699365488,20.0338445924,55.9525074005
2018-05-13 12:00:50.205,49.4699365488,20.0338445924,55.9525074005
2018-05-13 12:00:50.227,49.4699365488,20.0338445924,55.9525074005
2018-05-13 12:00:50.248,49.4699365488,20.0338445924,55.9525074005
2018-05-13 12:00:50.270,49.4699365488,20.0338445924,55.9525074005
2018-05-13 12:00:50.291,49.4699365488,20.0338445924,55.9525074005
2018-05-13 12:00:50.313,49.4699365488,20.0338445924,55.9525074005
2018-05-13 12:00:50.334,49.4699365488,20.0338445924,55.9525074005
2018-05-13 12:00:50.355,49.4699365488,20.0338445924,55.9525074005
2018-05-13 12:00:50.377,49.4699365488,20.0338445924,55.9525074005
2018-05-13 12:00:50.398,49.4699365488,20.0338445924,55.9525074005
2018-05-13 12:00:50.420,49.4699365488,20.0338445924,55.9525074005
2018-05-13 12:00:50.441,49.4699365488,20.0338445924,55.9525074005
2018-05-13 12:00:50.462,49.4699365488,20.0338445924,55.9525074005
2018-05-13 12:00:50.483,49.4699365488,20.0338445924,55.9525074005
2018-05-13 12:00:50.505,49.4699365488,20.0338445924,55.9525074005
2018-05-13 12:00:50.527,49.4699365488,20.0338445924,55.9525074005
