time,latitude,longitude,speed
2018-05-25 18:46:59.349,49.9839745343,20.5932821776,58.3454978943
2018-05-25 18:46:59.371,49.9839745343,20.5932821776,58.3454978943
2018-05-25 18:46:59.392,49.9839745343,20.5932821776,58.3454978943
2018-05-25 18:46:59.418,49.9839745343,20.5932821776,58.3454978943
2018-05-25 18:46:59.439,49.9839745343,20.5932821776,58.3454978943
2018-05-25 18:46:59.460,49.9839745343,20.5932821776,58.3454978943
2018-05-25 18:46:59.485,49.9839745343,20.5932821776,58.3454978943
2018-05-25 18:46:59.507,49.9839745343,20.5932821776,58.3454978943
2018-05-25 18:46:59.528,49.9839745343,20.5932821776,58.3454978943
2018-05-25 18:46:59.549,49.9839745343,20.5932821776,58.3454978943
2018-05-25 18:46:59.570,49.9839745343,20.5932821776,58.3454978943
2018-05-25 18:46:59.591,49.9839745343,20.5932821776,58.3454978943
2018-05-25 18:46:59.612,49.9839745343,20.5932821776,58.3454978943
2018-05-25 18:46:59.633,49.9839745343,20.5932821776,58.3454978943
2018-05-25 18:46:59.655,49.9839745343,20.5932821776,58.3454978943
2018-05-25 18:46:59.676,49.9839745343,20.5932821776,58.3454978943
2018-05-25 18:46:59.699,49.9839745343,20.5932821776,58.3454978943
2018-05-25 18:46:59.722,49.9839745343,20.5932821776,58.3454978943
2018-05-25 18:46:59.746,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:46:59.768,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:46:59.800,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:46:59.829,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:46:59.852,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:46:59.873,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:46:59.894,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:46:59.915,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:46:59.938,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:46:59.960,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:46:59.981,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:47:00.002,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:47:00.023,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:47:00.046,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:47:00.071,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:47:00.092,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:47:00.117,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:47:00.139,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:47:00.165,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:47:00.189,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:47:00.210,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:47:00.234,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:47:00.256,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:47:00.277,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:47:00.299,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:47:00.321,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:47:00.343,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:47:00.364,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:47:00.385,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:47:00.407,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:47:00.433,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:47:00.457,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:47:00.480,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:47:00.507,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:47:00.529,49.9838414433,20.5932583091,50.896698761
2018-05-25 18:47:00.550,49.9838414433,20.5932583091,50.896698761
