21-05-2018 10:32:56:021;0.05746084;-0.095768064;9.940725
21-05-2018 10:32:56:041;0.047884032;-0.11492168;9.921572
21-05-2018 10:32:56:061;0.02873042;-0.095768064;9.940725
21-05-2018 10:32:56:081;0.019153614;-0.08619126;9.931149
21-05-2018 10:32:56:101;0.02873042;-0.076614454;9.950302
21-05-2018 10:32:56:121;0.02873042;-0.095768064;9.950302
21-05-2018 10:32:56:141;0.047884032;-0.095768064;9.950302
21-05-2018 10:32:56:161;0.047884032;-0.095768064;9.9790325
21-05-2018 10:32:56:180;0.009576807;-0.08619126;9.959879
21-05-2018 10:32:56:201;0.02873042;-0.11492168;9.959879
21-05-2018 10:32:56:221;0.019153614;-0.076614454;9.950302
21-05-2018 10:32:56:241;0.038307227;-0.095768064;9.940725
21-05-2018 10:32:56:261;0.047884032;-0.095768064;9.959879
21-05-2018 10:32:56:281;0.038307227;-0.076614454;9.9790325
21-05-2018 10:32:56:301;0.047884032;-0.095768064;9.931149
21-05-2018 10:32:56:321;0.02873042;-0.076614454;9.988609
21-05-2018 10:32:56:341;0.019153614;-0.06703765;9.959879
21-05-2018 10:32:56:361;0.038307227;-0.10534488;9.950302
21-05-2018 10:32:56:381;0.02873042;-0.08619126;9.950302
21-05-2018 10:32:56:401;0.02873042;-0.095768064;9.950302
21-05-2018 10:32:56:421;0.038307227;-0.08619126;9.950302
21-05-2018 10:32:56:441;0.02873042;-0.10534488;9.931149
21-05-2018 10:32:56:461;0.047884032;-0.10534488;9.921572
21-05-2018 10:32:56:481;0.047884032;-0.076614454;9.969456
21-05-2018 10:32:56:501;0.038307227;-0.076614454;9.940725
21-05-2018 10:32:56:522;0.047884032;-0.095768064;9.950302
21-05-2018 10:32:56:541;0.047884032;-0.08619126;9.950302
21-05-2018 10:32:56:561;0.02873042;-0.076614454;9.969456
21-05-2018 10:32:56:582;0.019153614;-0.095768064;9.931149
21-05-2018 10:32:56:601;0.02873042;-0.076614454;9.950302
21-05-2018 10:32:56:621;0.02873042;-0.095768064;9.950302
21-05-2018 10:32:56:641;0.038307227;-0.10534488;9.931149
21-05-2018 10:32:56:661;0.038307227;-0.10534488;9.940725
21-05-2018 10:32:56:681;0.019153614;-0.076614454;9.940725
21-05-2018 10:32:56:705;0.02873042;-0.10534488;9.950302
21-05-2018 10:32:56:721;0.047884032;-0.095768064;9.950302
21-05-2018 10:32:56:741;0.02873042;-0.095768064;9.9790325
21-05-2018 10:32:56:761;0.038307227;-0.11492168;9.883265
21-05-2018 10:32:56:781;0.047884032;-0.095768064;9.950302
21-05-2018 10:32:56:801;0.047884032;-0.10534488;9.950302
21-05-2018 10:32:56:821;0.038307227;-0.095768064;9.931149
21-05-2018 10:32:56:841;0.038307227;-0.095768064;9.931149
21-05-2018 10:32:56:861;0.019153614;-0.08619126;9.950302
21-05-2018 10:32:56:881;0.038307227;-0.095768064;9.940725
21-05-2018 10:32:56:901;0.047884032;-0.08619126;9.940725
21-05-2018 10:32:56:921;0.02873042;-0.095768064;9.940725
21-05-2018 10:32:56:941;0.02873042;-0.08619126;9.959879
21-05-2018 10:32:56:961;0.02873042;-0.076614454;9.940725
21-05-2018 10:32:56:981;0.038307227;-0.095768064;9.959879
21-05-2018 10:32:57:001;0.038307227;-0.095768064;9.931149
21-05-2018 10:32:57:021;0.038307227;-0.10534488;9.9790325
21-05-2018 10:32:57:041;0.02873042;-0.095768064;9.921572
21-05-2018 10:32:57:061;0.02873042;-0.10534488;9.931149
21-05-2018 10:32:57:081;0.02873042;-0.095768064;9.950302
21-05-2018 10:32:57:101;0.02873042;-0.08619126;9.959879
21-05-2018 10:32:57:121;0.019153614;-0.08619126;9.959879
21-05-2018 10:32:57:141;0.019153614;-0.08619126;9.959879
21-05-2018 10:32:57:160;0.02873042;-0.076614454;9.940725
21-05-2018 10:32:57:180;0.038307227;-0.095768064;9.940725
21-05-2018 10:32:57:201;0.019153614;-0.095768064;9.950302
