21-05-2018 10:33:09:051;9.797073;0.009576807;-0.009576807
21-05-2018 10:33:09:071;9.77792;0.009576807;-0.05746084
21-05-2018 10:33:09:091;9.77792;0.009576807;-0.15322891
21-05-2018 10:33:09:111;9.787497;0.0;-0.08619126
21-05-2018 10:33:09:131;9.787497;0.019153614;-0.047884032
21-05-2018 10:33:09:151;9.77792;0.0;-0.076614454
21-05-2018 10:33:09:172;9.758766;0.019153614;-0.076614454
21-05-2018 10:33:09:191;9.787497;0.0;-0.11492168
21-05-2018 10:33:09:211;9.768343;0.009576807;-0.076614454
21-05-2018 10:33:09:231;9.787497;0.02873042;-0.1340753
21-05-2018 10:33:09:250;9.77792;0.02873042;-0.16280572
21-05-2018 10:33:09:270;9.768343;0.009576807;-0.019153614
21-05-2018 10:33:09:291;9.787497;0.0;-0.11492168
21-05-2018 10:33:09:311;9.77792;0.0;-0.076614454
21-05-2018 10:33:09:331;9.77792;0.009576807;-0.019153614
21-05-2018 10:33:09:352;9.77792;0.009576807;-0.05746084
21-05-2018 10:33:09:371;9.787497;0.019153614;-0.11492168
21-05-2018 10:33:09:391;9.768343;0.019153614;-0.10534488
21-05-2018 10:33:09:412;9.77792;0.02873042;-0.1340753
21-05-2018 10:33:09:431;9.77792;0.009576807;-0.047884032
21-05-2018 10:33:09:451;9.77792;0.009576807;0.019153614
21-05-2018 10:33:09:470;9.77792;0.0;-0.076614454
21-05-2018 10:33:09:490;9.797073;0.0;-0.10534488
21-05-2018 10:33:09:510;9.797073;0.019153614;-0.19153613
21-05-2018 10:33:09:531;9.787497;0.009576807;-0.05746084
21-05-2018 10:33:09:550;9.797073;0.0;-0.10534488
21-05-2018 10:33:09:570;9.77792;0.0;-0.10534488
21-05-2018 10:33:09:591;9.77792;0.009576807;-0.076614454
21-05-2018 10:33:09:611;9.787497;0.009576807;-0.076614454
21-05-2018 10:33:09:631;9.77792;0.009576807;-0.11492168
21-05-2018 10:33:09:651;9.787497;0.009576807;-0.1340753
21-05-2018 10:33:09:671;9.768343;0.009576807;-0.16280572
21-05-2018 10:33:09:690;9.77792;0.038307227;-0.15322891
21-05-2018 10:33:09:710;9.787497;0.009576807;-0.15322891
21-05-2018 10:33:09:731;9.77792;0.009576807;-0.1436521
21-05-2018 10:33:09:751;9.768343;0.019153614;-0.12449849
21-05-2018 10:33:09:771;9.787497;0.0;-0.095768064
21-05-2018 10:33:09:791;9.80665;0.0;-0.095768064
21-05-2018 10:33:09:811;9.797073;0.0;-0.076614454
21-05-2018 10:33:09:831;9.787497;0.0;-0.06703765
21-05-2018 10:33:09:851;9.787497;0.0;-0.095768064
21-05-2018 10:33:09:871;9.787497;0.0;-0.095768064
21-05-2018 10:33:09:891;9.787497;0.009576807;-0.1340753
21-05-2018 10:33:09:911;9.768343;0.009576807;-0.22984336
21-05-2018 10:33:09:932;9.797073;0.0;-0.11492168
21-05-2018 10:33:09:951;9.787497;0.0;-0.15322891
21-05-2018 10:33:09:971;9.787497;0.019153614;-0.21068975
21-05-2018 10:33:09:991;9.77792;0.009576807;-0.06703765
21-05-2018 10:33:10:011;9.787497;0.0;-0.06703765
21-05-2018 10:33:10:031;9.797073;0.0;-0.076614454
21-05-2018 10:33:10:051;9.787497;0.009576807;-0.095768064
21-05-2018 10:33:10:071;9.77792;-0.009576807;-0.11492168
21-05-2018 10:33:10:091;9.80665;0.0;-0.095768064
21-05-2018 10:33:10:111;9.787497;0.009576807;-0.1436521
21-05-2018 10:33:10:131;9.80665;-0.009576807;-0.047884032
21-05-2018 10:33:10:151;9.80665;0.0;-0.05746084
21-05-2018 10:33:10:171;9.787497;0.0;-0.08619126
21-05-2018 10:33:10:191;9.787497;0.0;-0.1436521
21-05-2018 10:33:10:211;9.768343;0.0;-0.1340753
21-05-2018 10:33:10:231;9.797073;0.0;-0.20111294
21-05-2018 10:33:10:251;9.80665;0.0;-0.18195933
21-05-2018 10:33:10:271;9.80665;0.0;-0.05746084
21-05-2018 10:33:10:291;9.816227;0.0;-0.05746084
21-05-2018 10:33:10:311;9.787497;0.0;-0.05746084
21-05-2018 10:33:10:331;9.797073;-0.009576807;-0.08619126
21-05-2018 10:33:10:351;9.77792;0.02873042;-0.06703765
21-05-2018 10:33:10:371;9.77792;0.019153614;-0.10534488
21-05-2018 10:33:10:391;9.797073;0.009576807;-0.12449849
21-05-2018 10:33:10:411;9.787497;0.0;-0.038307227
21-05-2018 10:33:10:431;9.797073;-0.009576807;-0.019153614
21-05-2018 10:33:10:451;9.77792;0.02873042;-0.06703765
21-05-2018 10:33:10:471;9.787497;0.0;-0.15322891
21-05-2018 10:33:10:491;9.768343;0.019153614;-0.11492168
21-05-2018 10:33:10:511;9.797073;0.0;-0.095768064
21-05-2018 10:33:10:531;9.787497;0.009576807;-0.095768064
21-05-2018 10:33:10:551;9.797073;0.009576807;-0.17238252
21-05-2018 10:33:10:571;9.77792;0.019153614;-0.11492168
21-05-2018 10:33:10:591;9.787497;0.0;-0.08619126
21-05-2018 10:33:10:611;9.80665;0.0;-0.17238252
21-05-2018 10:33:10:631;9.77792;0.0;-0.1436521
21-05-2018 10:33:10:651;9.787497;-0.019153614;-0.08619126
21-05-2018 10:33:10:671;9.787497;0.0;-0.15322891
21-05-2018 10:33:10:691;9.797073;0.0;-0.076614454
21-05-2018 10:33:10:711;9.768343;0.0;-0.15322891
21-05-2018 10:33:10:731;9.797073;0.0;-0.18195933
21-05-2018 10:33:10:751;9.787497;0.0;-0.1436521
21-05-2018 10:33:10:771;9.797073;0.0;-0.1340753
21-05-2018 10:33:10:791;9.797073;-0.009576807;-0.08619126
21-05-2018 10:33:10:811;9.797073;0.0;-0.08619126
21-05-2018 10:33:10:831;9.797073;0.0;-0.05746084
21-05-2018 10:33:10:851;9.77792;-0.009576807;-0.12449849
21-05-2018 10:33:10:871;9.787497;0.02873042;-0.1436521
21-05-2018 10:33:10:891;9.787497;0.0;-0.10534488
21-05-2018 10:33:10:911;9.77792;-0.009576807;-0.076614454
21-05-2018 10:33:10:931;9.787497;0.009576807;-0.15322891
21-05-2018 10:33:10:951;9.80665;0.0;-0.1340753
21-05-2018 10:33:10:971;9.816227;0.0;-0.08619126
21-05-2018 10:33:10:991;9.787497;0.0;-0.12449849
21-05-2018 10:33:11:011;9.80665;0.0;-0.1340753
21-05-2018 10:33:11:031;9.797073;0.0;-0.06703765
21-05-2018 10:33:11:051;9.77792;0.0;-0.076614454
21-05-2018 10:33:11:071;9.797073;0.0;-0.047884032
21-05-2018 10:33:11:090;9.797073;-0.009576807;-0.076614454
21-05-2018 10:33:11:111;9.787497;0.009576807;-0.038307227
21-05-2018 10:33:11:131;9.80665;-0.009576807;-0.076614454
21-05-2018 10:33:11:151;9.77792;0.009576807;-0.22026655
21-05-2018 10:33:11:171;9.80665;0.0;-0.12449849
21-05-2018 10:33:11:191;9.797073;0.009576807;-0.076614454
21-05-2018 10:33:11:211;9.787497;0.0;-0.05746084
21-05-2018 10:33:11:231;9.80665;0.0;0.009576807
21-05-2018 10:33:11:251;9.797073;-0.009576807;-0.019153614
21-05-2018 10:33:11:271;9.768343;0.0;-0.095768064
21-05-2018 10:33:11:291;9.80665;-0.019153614;-0.08619126
21-05-2018 10:33:11:311;9.787497;0.0;-0.05746084
21-05-2018 10:33:11:332;9.797073;0.0;-0.038307227
21-05-2018 10:33:11:351;9.77792;0.0;-0.06703765
21-05-2018 10:33:11:371;9.797073;0.0;-0.095768064
21-05-2018 10:33:11:391;9.797073;0.0;-0.05746084
21-05-2018 10:33:11:411;9.80665;0.009576807;-0.08619126
21-05-2018 10:33:11:431;9.77792;0.019153614;-0.11492168
21-05-2018 10:33:11:451;9.77792;0.009576807;-0.06703765
21-05-2018 10:33:11:471;9.80665;-0.019153614;-0.047884032
21-05-2018 10:33:11:491;9.797073;0.009576807;-0.02873042
21-05-2018 10:33:11:511;9.787497;0.0;-0.06703765
21-05-2018 10:33:11:531;9.787497;0.0;-0.047884032
21-05-2018 10:33:11:551;9.787497;0.0;-0.11492168
21-05-2018 10:33:11:571;9.797073;-0.009576807;-0.12449849
21-05-2018 10:33:11:591;9.787497;0.0;-0.038307227
21-05-2018 10:33:11:611;9.77792;0.0;-0.05746084
21-05-2018 10:33:11:631;9.77792;0.009576807;-0.08619126
21-05-2018 10:33:11:651;9.797073;-0.019153614;-0.076614454
21-05-2018 10:33:11:671;9.77792;0.0;-0.10534488
21-05-2018 10:33:11:691;9.77792;0.009576807;-0.076614454
21-05-2018 10:33:11:711;9.80665;0.0;-0.076614454
21-05-2018 10:33:11:731;9.77792;-0.009576807;-0.095768064
21-05-2018 10:33:11:751;9.797073;0.0;-0.05746084
21-05-2018 10:33:11:771;9.787497;0.0;-0.076614454
21-05-2018 10:33:11:791;9.787497;-0.009576807;-0.076614454
21-05-2018 10:33:11:811;9.787497;0.0;-0.05746084
21-05-2018 10:33:11:831;9.797073;0.0;-0.06703765
21-05-2018 10:33:11:851;9.80665;-0.009576807;-0.08619126
21-05-2018 10:33:11:871;9.787497;0.0;-0.05746084
21-05-2018 10:33:11:891;9.797073;-0.009576807;-0.019153614
21-05-2018 10:33:11:911;9.80665;0.0;-0.05746084
21-05-2018 10:33:11:931;9.787497;-0.009576807;-0.06703765
21-05-2018 10:33:11:951;9.816227;0.0;-0.05746084
21-05-2018 10:33:11:971;9.80665;0.0;-0.038307227
21-05-2018 10:33:11:991;9.797073;0.0;-0.009576807
21-05-2018 10:33:12:011;9.797073;-0.019153614;0.038307227
21-05-2018 10:33:12:031;9.797073;-0.019153614;0.038307227
21-05-2018 10:33:12:051;9.787497;0.0;-0.08619126
21-05-2018 10:33:12:071;9.768343;0.019153614;-0.16280572
21-05-2018 10:33:12:091;9.787497;0.0;-0.095768064
21-05-2018 10:33:12:111;9.77792;0.0;-0.038307227
21-05-2018 10:33:12:131;9.787497;-0.009576807;-0.038307227
21-05-2018 10:33:12:151;9.797073;-0.009576807;-0.1340753
21-05-2018 10:33:12:171;9.797073;0.0;-0.019153614
21-05-2018 10:33:12:190;9.797073;0.0;0.009576807
21-05-2018 10:33:12:211;9.768343;0.019153614;-0.1340753
21-05-2018 10:33:12:231;9.77792;0.0;-0.10534488
21-05-2018 10:33:12:251;9.77792;0.019153614;-0.10534488
21-05-2018 10:33:12:271;9.787497;0.0;-0.05746084
21-05-2018 10:33:12:291;9.77792;0.0;-0.047884032
21-05-2018 10:33:12:311;9.768343;0.009576807;0.0
21-05-2018 10:33:12:331;9.787497;0.019153614;0.0
21-05-2018 10:33:12:351;9.77792;0.0;-0.02873042
21-05-2018 10:33:12:371;9.768343;0.0;-0.08619126
21-05-2018 10:33:12:391;9.787497;0.019153614;-0.15322891
21-05-2018 10:33:12:411;9.787497;0.019153614;-0.02873042
21-05-2018 10:33:12:431;9.77792;0.02873042;-0.047884032
21-05-2018 10:33:12:451;9.758766;0.0;-0.06703765
21-05-2018 10:33:12:471;9.768343;0.019153614;-0.08619126
21-05-2018 10:33:12:491;9.787497;0.0;-0.02873042
21-05-2018 10:33:12:511;9.797073;-0.009576807;-0.019153614
21-05-2018 10:33:12:531;9.787497;0.009576807;-0.076614454
21-05-2018 10:33:12:551;9.797073;0.019153614;-0.095768064
21-05-2018 10:33:12:571;9.787497;-0.019153614;-0.047884032
21-05-2018 10:33:12:591;9.787497;0.009576807;-0.05746084
21-05-2018 10:33:12:611;9.77792;0.038307227;-0.019153614
21-05-2018 10:33:12:631;9.77792;0.0;-0.038307227
21-05-2018 10:33:12:651;9.787497;0.019153614;-0.047884032
21-05-2018 10:33:12:671;9.77792;0.019153614;-0.06703765
21-05-2018 10:33:12:691;9.77792;0.009576807;-0.06703765
21-05-2018 10:33:12:711;9.768343;0.009576807;-0.038307227
21-05-2018 10:33:12:731;9.797073;0.0;-0.05746084
21-05-2018 10:33:12:751;9.80665;0.0;0.0
21-05-2018 10:33:12:771;9.77792;0.0;-0.047884032
21-05-2018 10:33:12:791;9.787497;0.009576807;-0.10534488
21-05-2018 10:33:12:811;9.787497;0.0;-0.06703765
21-05-2018 10:33:12:831;9.787497;0.009576807;-0.05746084
21-05-2018 10:33:12:851;9.80665;0.009576807;-0.019153614
21-05-2018 10:33:12:871;9.77792;0.0;0.0
21-05-2018 10:33:12:891;9.787497;0.0;-0.11492168
21-05-2018 10:33:12:911;9.787497;0.0;-0.08619126
21-05-2018 10:33:12:931;9.77792;0.0;0.0
21-05-2018 10:33:12:951;9.797073;0.009576807;-0.019153614
21-05-2018 10:33:12:971;9.77792;0.009576807;0.0
21-05-2018 10:33:12:991;9.77792;-0.009576807;-0.05746084
21-05-2018 10:33:13:010;9.77792;0.009576807;-0.019153614
21-05-2018 10:33:13:031;9.758766;0.009576807;-0.06703765
21-05-2018 10:33:13:051;9.797073;0.0;-0.095768064
21-05-2018 10:33:13:071;9.787497;0.009576807;-0.05746084
21-05-2018 10:33:13:091;9.787497;0.0;-0.06703765
21-05-2018 10:33:13:111;9.77792;0.009576807;-0.019153614
21-05-2018 10:33:13:130;9.797073;0.0;-0.02873042
21-05-2018 10:33:13:150;9.77792;0.0;0.0
21-05-2018 10:33:13:171;9.797073;0.0;-0.05746084
21-05-2018 10:33:13:191;9.797073;-0.009576807;-0.06703765
21-05-2018 10:33:13:211;9.77792;0.0;-0.047884032
21-05-2018 10:33:13:230;9.77792;0.009576807;-0.05746084
21-05-2018 10:33:13:250;9.80665;0.0;-0.038307227
21-05-2018 10:33:13:271;9.787497;0.0;-0.019153614
21-05-2018 10:33:13:291;9.787497;-0.009576807;-0.038307227
21-05-2018 10:33:13:311;9.787497;0.0;-0.02873042
21-05-2018 10:33:13:331;9.797073;0.0;-0.019153614
21-05-2018 10:33:13:351;9.77792;0.0;-0.10534488
21-05-2018 10:33:13:371;9.787497;0.0;-0.076614454
21-05-2018 10:33:13:391;9.797073;-0.009576807;0.0
21-05-2018 10:33:13:411;9.787497;0.0;0.0
21-05-2018 10:33:13:431;9.77792;0.0;-0.047884032
21-05-2018 10:33:13:451;9.797073;0.009576807;-0.06703765
21-05-2018 10:33:13:472;9.787497;0.0;-0.047884032
21-05-2018 10:33:13:491;9.80665;-0.019153614;0.0
21-05-2018 10:33:13:511;9.787497;0.0;-0.038307227
21-05-2018 10:33:13:534;9.787497;0.0;-0.047884032
21-05-2018 10:33:13:555;9.797073;0.0;0.0
21-05-2018 10:33:13:571;9.77792;0.019153614;-0.06703765
21-05-2018 10:33:13:592;9.77792;0.019153614;-0.06703765
21-05-2018 10:33:13:611;9.77792;0.0;0.0
21-05-2018 10:33:13:631;9.797073;0.0;-0.047884032
21-05-2018 10:33:13:651;9.797073;0.0;-0.02873042
21-05-2018 10:33:13:671;9.77792;0.0;-0.10534488
21-05-2018 10:33:13:692;9.787497;0.0;-0.076614454
21-05-2018 10:33:13:711;9.797073;0.009576807;-0.038307227
21-05-2018 10:33:13:731;9.768343;0.0;-0.12449849
21-05-2018 10:33:13:751;9.787497;-0.019153614;0.08619126
21-05-2018 10:33:13:771;9.797073;0.0;0.009576807
21-05-2018 10:33:13:791;9.77792;0.019153614;-0.08619126
21-05-2018 10:33:13:811;9.787497;0.0;0.047884032
21-05-2018 10:33:13:831;9.797073;0.0;0.038307227
21-05-2018 10:33:13:850;9.768343;0.019153614;-0.10534488
