02-06-2018 20:24:14:668;50.231824;20.0645902;0.0
02-06-2018 20:24:14:725;50.231824;20.0645902;0.0
02-06-2018 20:24:14:766;50.231824;20.0645902;0.0
02-06-2018 20:24:14:795;50.231824;20.0645902;0.0
02-06-2018 20:24:14:829;50.231824;20.0645902;0.0
02-06-2018 20:24:14:895;50.231824;20.0645902;0.0
02-06-2018 20:24:14:916;50.231824;20.0645902;0.0
02-06-2018 20:24:14:938;50.231824;20.0645902;0.0
02-06-2018 20:24:14:978;50.231824;20.0645902;0.0
02-06-2018 20:24:15:018;50.231824;20.0645902;0.0
02-06-2018 20:24:15:039;50.231824;20.0645902;0.0
02-06-2018 20:24:15:061;50.231824;20.0645902;0.0
02-06-2018 20:24:15:085;50.231824;20.0645902;0.0
02-06-2018 20:24:15:114;50.231824;20.0645902;0.0
02-06-2018 20:24:15:141;50.231824;20.0645902;0.0
02-06-2018 20:24:15:177;50.231824;20.0645902;0.0
02-06-2018 20:24:15:200;50.231824;20.0645902;0.0
02-06-2018 20:24:15:223;50.231824;20.0645902;0.0
02-06-2018 20:24:15:261;50.231824;20.0645902;0.0
02-06-2018 20:24:15:315;50.23216387306491;20.066109908136227;1.1806960701942444
02-06-2018 20:24:15:344;50.23216387306491;20.066109908136227;1.1806960701942444
02-06-2018 20:24:15:369;50.23216387306491;20.066109908136227;1.1806960701942444
02-06-2018 20:24:15:392;50.23216387306491;20.066109908136227;1.1806960701942444
02-06-2018 20:24:15:430;50.23216387306491;20.066109908136227;1.1806960701942444
02-06-2018 20:24:15:458;50.23216387306491;20.066109908136227;1.1806960701942444
02-06-2018 20:24:15:505;50.23216387306491;20.066109908136227;1.1806960701942444
02-06-2018 20:24:15:543;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:15:566;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:15:590;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:15:613;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:15:635;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:15:657;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:15:680;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:15:708;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:15:730;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:15:760;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:15:784;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:15:810;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:15:834;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:15:868;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:15:899;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:15:926;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:15:961;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:15:985;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:16:006;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:16:029;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:16:051;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:16:074;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:16:097;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:16:118;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:16:141;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:16:163;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:16:185;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:16:206;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:16:229;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:16:253;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:16:278;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:16:334;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:16:355;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:16:378;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:16:406;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:16:432;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:16:457;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:16:480;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:16:510;50.23218895315759;20.06610233403964;1.6756157755851746
02-06-2018 20:24:16:536;50.23207961502762;20.066128257991373;1.3408801674842834
02-06-2018 20:24:16:561;50.23207961502762;20.066128257991373;1.3408801674842834
02-06-2018 20:24:16:587;50.23207961502762;20.066128257991373;1.3408801674842834
02-06-2018 20:24:16:609;50.23207961502762;20.066128257991373;1.3408801674842834
02-06-2018 20:24:16:633;50.23207961502762;20.066128257991373;1.3408801674842834
02-06-2018 20:24:16:660;50.23207961502762;20.066128257991373;1.3408801674842834
02-06-2018 20:24:16:690;50.23207961502762;20.066128257991373;1.3408801674842834
02-06-2018 20:24:16:721;50.23207961502762;20.066128257991373;1.3408801674842834
02-06-2018 20:24:16:743;50.23207961502762;20.066128257991373;1.3408801674842834
