13-05-2018 14:59:41:213;-0.0963868776581;9.84716511572;-0.254141175685
13-05-2018 14:59:41:233;-0.533754211821;9.71474416823;-0.352441244835
13-05-2018 14:59:41:253;-0.231120691994;9.84709116623;-0.206192166448
13-05-2018 14:59:41:273;-0.317151267872;9.57960856346;-0.375883232441
13-05-2018 14:59:41:293;-0.375987569197;9.8656931673;-0.251775287318
13-05-2018 14:59:41:312;-0.389717892777;9.72192979159;-0.371071785062
13-05-2018 14:59:41:332;-0.214556192876;9.65296435567;-0.101576555238
13-05-2018 14:59:41:353;-0.503660431331;9.9461649497;-0.424791701179
13-05-2018 14:59:41:374;-0.15451647159;9.5917288264;-0.145971820184
13-05-2018 14:59:41:394;-0.461929062768;10.1158316124;-0.360208633346
13-05-2018 14:59:41:412;-0.306698571986;9.55323024388;-0.302204749319
13-05-2018 14:59:41:434;-0.233792842788;9.92460425287;-0.303401085179
13-05-2018 14:59:41:452;-0.465051247759;9.67602510035;-0.327811240029
13-05-2018 14:59:41:472;-0.238209837999;9.77772095006;-0.194026684616
13-05-2018 14:59:41:493;-0.397498439054;9.67079503436;-0.347541448102
13-05-2018 14:59:41:512;-0.296244825854;9.78802267487;-0.221515544282
13-05-2018 14:59:41:532;-0.40011841432;9.74547643834;-0.416408422689
13-05-2018 14:59:41:552;-0.244166193512;9.67580462447;-0.146948404756
13-05-2018 14:59:41:572;-0.433272414256;9.86421546709;-0.452192271198
13-05-2018 14:59:41:592;-0.191854855832;9.56060264497;-0.139471289974
13-05-2018 14:59:41:612;-0.459267729618;10.048550127;-0.4623521439
13-05-2018 14:59:41:632;-0.306024570577;9.5359386789;-0.323016919174
13-05-2018 14:59:41:652;-0.27258359785;9.93372556882;-0.311960003394
13-05-2018 14:59:41:672;-0.406783551737;9.66273945641;-0.36741250375
13-05-2018 14:59:41:692;-0.209076001522;9.77107812767;-0.213827316497
13-05-2018 14:59:41:712;-0.389752676644;9.72381758989;-0.38996651314
13-05-2018 14:59:41:732;-0.196886067065;9.69863771108;-0.163837464037
13-05-2018 14:59:41:752;-0.403273256073;9.82989824369;-0.388884611052
