,Unnamed: 0,time,latitude,longitude,speed
0,0,2018-05-16 08:24:24.899,50.0457112325,19.9219133593,51.1275867462
1,1,2018-05-16 08:24:24.934,50.0457112325,19.9219133593,51.1275867462
2,2,2018-05-16 08:24:24.956,50.045662048,19.9217450168,44.2204032898
3,3,2018-05-16 08:24:24.983,50.045662048,19.9217450168,44.2204032898
4,4,2018-05-16 08:24:25.005,50.045662048,19.9217450168,44.2204032898
5,5,2018-05-16 08:24:25.027,50.045662048,19.9217450168,44.2204032898
6,6,2018-05-16 08:24:25.049,50.045662048,19.9217450168,44.2204032898
7,7,2018-05-16 08:24:25.072,50.045662048,19.9217450168,44.2204032898
8,8,2018-05-16 08:24:25.095,50.045662048,19.9217450168,44.2204032898
9,9,2018-05-16 08:24:25.120,50.045662048,19.9217450168,44.2204032898
10,10,2018-05-16 08:24:25.152,50.045662048,19.9217450168,44.2204032898
11,11,2018-05-16 08:24:25.175,50.045662048,19.9217450168,44.2204032898
12,12,2018-05-16 08:24:25.196,50.045662048,19.9217450168,44.2204032898
13,13,2018-05-16 08:24:25.217,50.045662048,19.9217450168,44.2204032898
14,14,2018-05-16 08:24:25.238,50.045662048,19.9217450168,44.2204032898
15,15,2018-05-16 08:24:25.259,50.045662048,19.9217450168,44.2204032898
16,16,2018-05-16 08:24:25.281,50.045662048,19.9217450168,44.2204032898
17,17,2018-05-16 08:24:25.302,50.045662048,19.9217450168,44.2204032898
18,18,2018-05-16 08:24:25.323,50.045662048,19.9217450168,44.2204032898
19,19,2018-05-16 08:24:25.346,50.045662048,19.9217450168,44.2204032898
20,20,2018-05-16 08:24:25.367,50.045662048,19.9217450168,44.2204032898
21,21,2018-05-16 08:24:25.389,50.045662048,19.9217450168,44.2204032898
22,22,2018-05-16 08:24:25.411,50.045662048,19.9217450168,44.2204032898
23,23,2018-05-16 08:24:25.432,50.045662048,19.9217450168,44.2204032898
24,24,2018-05-16 08:24:25.453,50.045662048,19.9217450168,44.2204032898
25,25,2018-05-16 08:24:25.476,50.045662048,19.9217450168,44.2204032898
26,26,2018-05-16 08:24:25.497,50.045662048,19.9217450168,44.2204032898
27,27,2018-05-16 08:24:25.518,50.045662048,19.9217450168,44.2204032898
28,28,2018-05-16 08:24:25.540,50.045662048,19.9217450168,44.2204032898
29,29,2018-05-16 08:24:25.561,50.045662048,19.9217450168,44.2204032898
30,30,2018-05-16 08:24:25.584,50.045662048,19.9217450168,44.2204032898
31,31,2018-05-16 08:24:25.605,50.045662048,19.9217450168,44.2204032898
32,32,2018-05-16 08:24:25.625,50.045662048,19.9217450168,44.2204032898
33,33,2018-05-16 08:24:25.647,50.045662048,19.9217450168,44.2204032898
34,34,2018-05-16 08:24:25.668,50.045662048,19.9217450168,44.2204032898
35,35,2018-05-16 08:24:25.691,50.045662048,19.9217450168,44.2204032898
36,36,2018-05-16 08:24:25.717,50.045662048,19.9217450168,44.2204032898
37,37,2018-05-16 08:24:25.738,50.045662048,19.9217450168,44.2204032898
38,38,2018-05-16 08:24:25.759,50.045662048,19.9217450168,44.2204032898
39,39,2018-05-16 08:24:25.780,50.045662048,19.9217450168,44.2204032898
40,40,2018-05-16 08:24:25.801,50.045662048,19.9217450168,44.2204032898
41,41,2018-05-16 08:24:25.823,50.045662048,19.9217450168,44.2204032898
42,42,2018-05-16 08:24:25.844,50.045662048,19.9217450168,44.2204032898
43,43,2018-05-16 08:24:25.865,50.045662048,19.9217450168,44.2204032898
44,44,2018-05-16 08:24:25.885,50.045662048,19.9217450168,44.2204032898
