time,x,y,z
2018-05-12 16:39:14.052,0.0616875791894,10.784521944,2.21314388642
2018-05-12 16:39:14.072,0.0121880463847,11.1754501112,2.27213185661
2018-05-12 16:39:14.092,-0.736418163616,10.9101290059,1.92698236419
2018-05-12 16:39:14.112,-1.2308319875,12.091947316,1.71042398371
2018-05-12 16:39:14.132,-1.10176855375,10.938588049,1.98029236336
2018-05-12 16:39:14.153,-0.206542130798,10.5529797913,2.07619755179
2018-05-12 16:39:14.172,0.410326438364,10.0631573312,2.20209928599
2018-05-12 16:39:14.192,0.651815676657,9.76180663486,1.85994681605
2018-05-12 16:39:14.212,-0.328683644444,9.83502606419,1.47789409202
2018-05-12 16:39:14.232,-0.184783963263,9.92372978698,1.31026565682
2018-05-12 16:39:14.252,0.567578818114,9.11639806542,2.13227854319
2018-05-12 16:39:14.272,1.07839908177,8.77450142743,1.5804937069
2018-05-12 16:39:14.292,1.25234519747,8.44365378404,2.40920433134
2018-05-12 16:39:14.312,0.421259581385,9.89267315338,-0.0063515855817
2018-05-12 16:39:14.333,0.862942495093,9.82076242932,2.19796893127
2018-05-12 16:39:14.352,0.207585997879,10.3725654726,1.494948557
2018-05-12 16:39:14.372,-0.263145136139,10.3105726956,1.50349887328
2018-05-12 16:39:14.392,-0.228063505275,11.2653944647,1.14089551061
2018-05-12 16:39:14.412,-0.929097527266,10.9937724126,2.394780898
2018-05-12 16:39:14.432,-1.08931246074,10.324131834,0.0698600409503
2018-05-12 16:39:14.452,-1.42871632582,8.37684581581,1.61754351694
2018-05-12 16:39:14.472,-1.46344770761,10.0084416117,1.47013770347
2018-05-12 16:39:14.492,-1.6550611088,9.88739118533,0.928421259985
2018-05-12 16:39:14.512,-1.17266379392,9.34092816592,1.43000516017
2018-05-12 16:39:14.532,-0.656016995847,9.95194911183,1.86482140905
2018-05-12 16:39:14.552,-1.17632095619,10.2725767306,2.25864449439
2018-05-12 16:39:14.572,-0.683603700705,9.59077935925,2.08098697908
2018-05-12 16:39:14.592,0.276949479974,9.71895961594,2.4309172136
2018-05-12 16:39:14.612,0.507361865723,9.83035994638,1.96842004265
2018-05-12 16:39:14.632,1.42335865316,8.9775236279,2.55104590843
2018-05-12 16:39:14.652,0.81605321676,9.43574631637,2.94012770198
2018-05-12 16:39:14.672,1.30540729438,9.65073761998,3.06445842793
2018-05-12 16:39:14.692,1.0670008996,9.32372626594,0.905731843959
2018-05-12 16:39:14.712,0.825612118094,9.53177278984,2.00266814732
2018-05-12 16:39:14.732,0.594444825804,9.61950324397,2.55795181467
