,Unnamed: 0,time,latitude,longitude,speed
0,0,2018-05-16 08:13:30.619,50.0737403967,19.9385084033,33.2957084656
1,1,2018-05-16 08:13:30.640,50.0737403967,19.9385084033,33.2957084656
2,2,2018-05-16 08:13:30.662,50.0737403967,19.9385084033,33.2957084656
3,3,2018-05-16 08:13:30.684,50.0737403967,19.9385084033,33.2957084656
4,4,2018-05-16 08:13:30.705,50.0737403967,19.9385084033,33.2957084656
5,5,2018-05-16 08:13:30.729,50.0737403967,19.9385084033,33.2957084656
6,6,2018-05-16 08:13:30.750,50.0737403967,19.9385084033,33.2957084656
7,7,2018-05-16 08:13:30.772,50.0737403967,19.9385084033,33.2957084656
8,8,2018-05-16 08:13:30.794,50.0737403967,19.9385084033,33.2957084656
9,9,2018-05-16 08:13:30.814,50.0737403967,19.9385084033,33.2957084656
10,10,2018-05-16 08:13:30.835,50.0737403967,19.9385084033,33.2957084656
11,11,2018-05-16 08:13:30.858,50.0737403967,19.9385084033,33.2957084656
12,12,2018-05-16 08:13:30.879,50.0737403967,19.9385084033,33.2957084656
13,13,2018-05-16 08:13:30.900,50.0737403967,19.9385084033,33.2957084656
14,14,2018-05-16 08:13:30.938,50.0737559186,19.9383810376,32.6307266235
15,15,2018-05-16 08:13:30.959,50.0737559186,19.9383810376,32.6307266235
16,16,2018-05-16 08:13:30.981,50.0737559186,19.9383810376,32.6307266235
17,17,2018-05-16 08:13:31.004,50.0737559186,19.9383810376,32.6307266235
18,18,2018-05-16 08:13:31.026,50.0737559186,19.9383810376,32.6307266235
19,19,2018-05-16 08:13:31.047,50.0737559186,19.9383810376,32.6307266235
20,20,2018-05-16 08:13:31.068,50.0737559186,19.9383810376,32.6307266235
21,21,2018-05-16 08:13:31.089,50.0737559186,19.9383810376,32.6307266235
22,22,2018-05-16 08:13:31.110,50.0737559186,19.9383810376,32.6307266235
23,23,2018-05-16 08:13:31.131,50.0737559186,19.9383810376,32.6307266235
24,24,2018-05-16 08:13:31.153,50.0737559186,19.9383810376,32.6307266235
25,25,2018-05-16 08:13:31.173,50.0737559186,19.9383810376,32.6307266235
26,26,2018-05-16 08:13:31.194,50.0737559186,19.9383810376,32.6307266235
27,27,2018-05-16 08:13:31.216,50.0737559186,19.9383810376,32.6307266235
28,28,2018-05-16 08:13:31.237,50.0737559186,19.9383810376,32.6307266235
29,29,2018-05-16 08:13:31.258,50.0737559186,19.9383810376,32.6307266235
30,30,2018-05-16 08:13:31.279,50.0737559186,19.9383810376,32.6307266235
