,Unnamed: 0,time,latitude,longitude,speed
0,0,2018-05-16 08:12:40.309,50.0734650825,19.9405062137,41.4833106995
1,1,2018-05-16 08:12:40.330,50.0734650825,19.9405062137,41.4833106995
2,2,2018-05-16 08:12:40.351,50.0734650825,19.9405062137,41.4833106995
3,3,2018-05-16 08:12:40.373,50.0734650825,19.9405062137,41.4833106995
4,4,2018-05-16 08:12:40.394,50.0734650825,19.9405062137,41.4833106995
5,5,2018-05-16 08:12:40.415,50.0734650825,19.9405062137,41.4833106995
6,6,2018-05-16 08:12:40.437,50.0734650825,19.9405062137,41.4833106995
7,7,2018-05-16 08:12:40.459,50.0734650825,19.9405062137,41.4833106995
8,8,2018-05-16 08:12:40.480,50.0734650825,19.9405062137,41.4833106995
9,9,2018-05-16 08:12:40.516,50.0734650825,19.9405062137,41.4833106995
10,10,2018-05-16 08:12:40.538,50.0734650825,19.9405062137,41.4833106995
11,11,2018-05-16 08:12:40.561,50.0734650825,19.9405062137,41.4833106995
12,12,2018-05-16 08:12:40.583,50.0734650825,19.9405062137,41.4833106995
13,13,2018-05-16 08:12:40.605,50.0734650825,19.9405062137,41.4833106995
14,14,2018-05-16 08:12:40.627,50.0734650825,19.9405062137,41.4833106995
15,15,2018-05-16 08:12:40.648,50.0734650825,19.9405062137,41.4833106995
16,16,2018-05-16 08:12:40.672,50.0734650825,19.9405062137,41.4833106995
17,17,2018-05-16 08:12:40.693,50.0734650825,19.9405062137,41.4833106995
18,18,2018-05-16 08:12:40.718,50.0734650825,19.9405062137,41.4833106995
19,19,2018-05-16 08:12:40.739,50.0734650825,19.9405062137,41.4833106995
20,20,2018-05-16 08:12:40.760,50.0734650825,19.9405062137,41.4833106995
21,21,2018-05-16 08:12:40.783,50.0734650825,19.9405062137,41.4833106995
22,22,2018-05-16 08:12:40.804,50.0734650825,19.9405062137,41.4833106995
23,23,2018-05-16 08:12:40.828,50.0734650825,19.9405062137,41.4833106995
24,24,2018-05-16 08:12:40.851,50.0734650825,19.9405062137,41.4833106995
25,25,2018-05-16 08:12:40.875,50.0734650825,19.9405062137,41.4833106995
26,26,2018-05-16 08:12:40.896,50.0734650825,19.9405062137,41.4833106995
27,27,2018-05-16 08:12:40.917,50.0734650825,19.9405062137,41.4833106995
28,28,2018-05-16 08:12:40.944,50.0734868784,19.9403530819,40.5841999054
29,29,2018-05-16 08:12:40.967,50.0734868784,19.9403530819,40.5841999054
30,30,2018-05-16 08:12:40.989,50.0734868784,19.9403530819,40.5841999054
31,31,2018-05-16 08:12:41.014,50.0734868784,19.9403530819,40.5841999054
32,32,2018-05-16 08:12:41.041,50.0734868784,19.9403530819,40.5841999054
33,33,2018-05-16 08:12:41.062,50.0734868784,19.9403530819,40.5841999054
34,34,2018-05-16 08:12:41.083,50.0734868784,19.9403530819,40.5841999054
35,35,2018-05-16 08:12:41.106,50.0734868784,19.9403530819,40.5841999054
36,36,2018-05-16 08:12:41.126,50.0734868784,19.9403530819,40.5841999054
37,37,2018-05-16 08:12:41.149,50.0734868784,19.9403530819,40.5841999054
38,38,2018-05-16 08:12:41.172,50.0734868784,19.9403530819,40.5841999054
39,39,2018-05-16 08:12:41.194,50.0734868784,19.9403530819,40.5841999054
40,40,2018-05-16 08:12:41.219,50.0734868784,19.9403530819,40.5841999054
41,41,2018-05-16 08:12:41.240,50.0734868784,19.9403530819,40.5841999054
42,42,2018-05-16 08:12:41.278,50.0734868784,19.9403530819,40.5841999054
43,43,2018-05-16 08:12:41.299,50.0734868784,19.9403530819,40.5841999054
44,44,2018-05-16 08:12:41.321,50.0734868784,19.9403530819,40.5841999054
