,time,latitude,longitude,speed
0,2018-05-15 21:07:45.908,50.0854443,19.9716162,0.0
1,2018-05-15 21:07:45.928,50.0854443,19.9716162,0.0
2,2018-05-15 21:07:45.949,50.0854443,19.9716162,0.0
3,2018-05-15 21:07:45.970,50.0854443,19.9716162,0.0
4,2018-05-15 21:07:45.991,50.0854443,19.9716162,0.0
5,2018-05-15 21:07:46.013,50.0854443,19.9716162,0.0
6,2018-05-15 21:07:46.034,50.0854443,19.9716162,0.0
7,2018-05-15 21:07:46.056,50.0854443,19.9716162,0.0
8,2018-05-15 21:07:46.077,50.0854443,19.9716162,0.0
9,2018-05-15 21:07:46.099,50.0854443,19.9716162,0.0
10,2018-05-15 21:07:46.122,50.0854443,19.9716162,0.0
11,2018-05-15 21:07:46.144,50.0854814365,19.9721429633,0.0
12,2018-05-15 21:07:46.165,50.0854814365,19.9721429633,0.0
13,2018-05-15 21:07:46.187,50.0854814365,19.9721429633,0.0
14,2018-05-15 21:07:46.208,50.0854814365,19.9721429633,0.0
15,2018-05-15 21:07:46.229,50.0854814365,19.9721429633,0.0
16,2018-05-15 21:07:46.250,50.0854814365,19.9721429633,0.0
17,2018-05-15 21:07:46.271,50.0854814365,19.9721429633,0.0
18,2018-05-15 21:07:46.292,50.0854814365,19.9721429633,0.0
19,2018-05-15 21:07:46.314,50.0854814365,19.9721429633,0.0
20,2018-05-15 21:07:46.335,50.0854814365,19.9721429633,0.0
21,2018-05-15 21:07:46.356,50.0854814365,19.9721429633,0.0
22,2018-05-15 21:07:46.378,50.0854814365,19.9721429633,0.0
23,2018-05-15 21:07:46.399,50.0854814365,19.9721429633,0.0
24,2018-05-15 21:07:46.420,50.0854814365,19.9721429633,0.0
25,2018-05-15 21:07:46.442,50.0854814365,19.9721429633,0.0
26,2018-05-15 21:07:46.463,50.0854814365,19.9721429633,0.0
27,2018-05-15 21:07:46.484,50.0854814365,19.9721429633,0.0
28,2018-05-15 21:07:46.507,50.0854814365,19.9721429633,0.0
29,2018-05-15 21:07:46.528,50.0854814365,19.9721429633,0.0
30,2018-05-15 21:07:46.549,50.0854814365,19.9721429633,0.0
