,time,latitude,longitude,speed
0,2018-05-12 16:00:46.363,50.054045009,19.9765960671,63.9505371094
1,2018-05-12 16:00:46.394,50.054045009,19.9765960671,63.9505371094
2,2018-05-12 16:00:46.427,50.054045009,19.9765960671,63.9505371094
3,2018-05-12 16:00:46.458,50.054045009,19.9765960671,63.9505371094
4,2018-05-12 16:00:46.491,50.054045009,19.9765960671,63.9505371094
5,2018-05-12 16:00:46.524,50.054045009,19.9765960671,63.9505371094
6,2018-05-12 16:00:46.556,50.054045009,19.9765960671,63.9505371094
7,2018-05-12 16:00:46.586,50.054045009,19.9765960671,63.9505371094
8,2018-05-12 16:00:46.617,50.054045009,19.9765960671,63.9505371094
9,2018-05-12 16:00:46.646,50.054045009,19.9765960671,63.9505371094
10,2018-05-12 16:00:46.674,50.054045009,19.9765960671,63.9505371094
11,2018-05-12 16:00:46.703,50.054045009,19.9765960671,63.9505371094
12,2018-05-12 16:00:46.735,50.054045009,19.9765960671,63.9505371094
13,2018-05-12 16:00:46.767,50.054045009,19.9765960671,63.9505371094
14,2018-05-12 16:00:46.798,50.054045009,19.9765960671,63.9505371094
15,2018-05-12 16:00:46.830,50.054045009,19.9765960671,63.9505371094
16,2018-05-12 16:00:46.863,50.054045009,19.9765960671,63.9505371094
17,2018-05-12 16:00:46.895,50.054045009,19.9765960671,63.9505371094
18,2018-05-12 16:00:46.929,50.054045009,19.9765960671,63.9505371094
19,2018-05-12 16:00:46.960,50.0539051933,19.9767215393,65.237688446
20,2018-05-12 16:00:46.998,50.0539051933,19.9767215393,65.237688446
21,2018-05-12 16:00:47.028,50.0539051933,19.9767215393,65.237688446
22,2018-05-12 16:00:47.058,50.0539051933,19.9767215393,65.237688446
23,2018-05-12 16:00:47.084,50.0539051933,19.9767215393,65.237688446
24,2018-05-12 16:00:47.109,50.0539051933,19.9767215393,65.237688446
25,2018-05-12 16:00:47.137,50.0539051933,19.9767215393,65.237688446
26,2018-05-12 16:00:47.164,50.0539051933,19.9767215393,65.237688446
27,2018-05-12 16:00:47.192,50.0539051933,19.9767215393,65.237688446
28,2018-05-12 16:00:47.221,50.0539051933,19.9767215393,65.237688446
29,2018-05-12 16:00:47.250,50.0539051933,19.9767215393,65.237688446
30,2018-05-12 16:00:47.279,50.0539051933,19.9767215393,65.237688446
31,2018-05-12 16:00:47.309,50.0539051933,19.9767215393,65.237688446
32,2018-05-12 16:00:47.341,50.0539051933,19.9767215393,65.237688446
33,2018-05-12 16:00:47.372,50.0539051933,19.9767215393,65.237688446
34,2018-05-12 16:00:47.404,50.0539051933,19.9767215393,65.237688446
35,2018-05-12 16:00:47.436,50.0539051933,19.9767215393,65.237688446
36,2018-05-12 16:00:47.468,50.0539051933,19.9767215393,65.237688446
37,2018-05-12 16:00:47.499,50.0539051933,19.9767215393,65.237688446
38,2018-05-12 16:00:47.533,50.0539051933,19.9767215393,65.237688446
39,2018-05-12 16:00:47.564,50.0539051933,19.9767215393,65.237688446
40,2018-05-12 16:00:47.595,50.0539051933,19.9767215393,65.237688446
41,2018-05-12 16:00:47.627,50.0539051933,19.9767215393,65.237688446
42,2018-05-12 16:00:47.658,50.0539051933,19.9767215393,65.237688446
43,2018-05-12 16:00:47.686,50.0539051933,19.9767215393,65.237688446
44,2018-05-12 16:00:47.715,50.0539051933,19.9767215393,65.237688446
45,2018-05-12 16:00:47.745,50.0539051933,19.9767215393,65.237688446
46,2018-05-12 16:00:47.777,50.0539051933,19.9767215393,65.237688446
47,2018-05-12 16:00:47.808,50.0539051933,19.9767215393,65.237688446
48,2018-05-12 16:00:47.840,50.0539051933,19.9767215393,65.237688446
49,2018-05-12 16:00:47.871,50.0539051933,19.9767215393,65.237688446
50,2018-05-12 16:00:47.902,50.0539051933,19.9767215393,65.237688446
51,2018-05-12 16:00:47.934,50.0539051933,19.9767215393,65.237688446
52,2018-05-12 16:00:47.966,50.0539051933,19.9767215393,65.237688446
53,2018-05-12 16:00:47.995,50.0537634436,19.9768509282,66.4358024597
54,2018-05-12 16:00:48.031,50.0537634436,19.9768509282,66.4358024597
55,2018-05-12 16:00:48.057,50.0537634436,19.9768509282,66.4358024597
56,2018-05-12 16:00:48.084,50.0537634436,19.9768509282,66.4358024597
57,2018-05-12 16:00:48.111,50.0537634436,19.9768509282,66.4358024597
58,2018-05-12 16:00:48.138,50.0537634436,19.9768509282,66.4358024597
59,2018-05-12 16:00:48.165,50.0537634436,19.9768509282,66.4358024597
60,2018-05-12 16:00:48.192,50.0537634436,19.9768509282,66.4358024597
61,2018-05-12 16:00:48.219,50.0537634436,19.9768509282,66.4358024597
62,2018-05-12 16:00:48.248,50.0537634436,19.9768509282,66.4358024597
63,2018-05-12 16:00:48.277,50.0537634436,19.9768509282,66.4358024597
64,2018-05-12 16:00:48.307,50.0537634436,19.9768509282,66.4358024597
65,2018-05-12 16:00:48.337,50.0537634436,19.9768509282,66.4358024597
66,2018-05-12 16:00:48.368,50.0537634436,19.9768509282,66.4358024597
67,2018-05-12 16:00:48.396,50.0537634436,19.9768509282,66.4358024597
68,2018-05-12 16:00:48.426,50.0537634436,19.9768509282,66.4358024597
69,2018-05-12 16:00:48.456,50.0537634436,19.9768509282,66.4358024597
70,2018-05-12 16:00:48.485,50.0537634436,19.9768509282,66.4358024597
71,2018-05-12 16:00:48.516,50.0537634436,19.9768509282,66.4358024597
72,2018-05-12 16:00:48.550,50.0537634436,19.9768509282,66.4358024597
73,2018-05-12 16:00:48.581,50.0537634436,19.9768509282,66.4358024597
74,2018-05-12 16:00:48.610,50.0537634436,19.9768509282,66.4358024597
75,2018-05-12 16:00:48.641,50.0537634436,19.9768509282,66.4358024597
76,2018-05-12 16:00:48.672,50.0537634436,19.9768509282,66.4358024597
77,2018-05-12 16:00:48.701,50.0537634436,19.9768509282,66.4358024597
78,2018-05-12 16:00:48.732,50.0537634436,19.9768509282,66.4358024597
79,2018-05-12 16:00:48.763,50.0537634436,19.9768509282,66.4358024597
80,2018-05-12 16:00:48.794,50.0537634436,19.9768509282,66.4358024597
81,2018-05-12 16:00:48.824,50.0537634436,19.9768509282,66.4358024597
82,2018-05-12 16:00:48.858,50.0537634436,19.9768509282,66.4358024597
83,2018-05-12 16:00:48.888,50.0537634436,19.9768509282,66.4358024597
84,2018-05-12 16:00:48.916,50.0537634436,19.9768509282,66.4358024597
85,2018-05-12 16:00:48.949,50.0537634436,19.9768509282,67.3863670349
86,2018-05-12 16:00:48.985,50.0536189977,19.9769831632,67.3863670349
87,2018-05-12 16:00:49.012,50.0536189977,19.9769831632,67.3863670349
88,2018-05-12 16:00:49.039,50.0536189977,19.9769831632,67.3863670349
89,2018-05-12 16:00:49.067,50.0536189977,19.9769831632,67.3863670349
90,2018-05-12 16:00:49.094,50.0536189977,19.9769831632,67.3863670349
91,2018-05-12 16:00:49.122,50.0536189977,19.9769831632,67.3863670349
92,2018-05-12 16:00:49.150,50.0536189977,19.9769831632,67.3863670349
93,2018-05-12 16:00:49.180,50.0536189977,19.9769831632,67.3863670349
94,2018-05-12 16:00:49.209,50.0536189977,19.9769831632,67.3863670349
95,2018-05-12 16:00:49.238,50.0536189977,19.9769831632,67.3863670349
96,2018-05-12 16:00:49.268,50.0536189977,19.9769831632,67.3863670349
97,2018-05-12 16:00:49.300,50.0536189977,19.9769831632,67.3863670349
98,2018-05-12 16:00:49.332,50.0536189977,19.9769831632,67.3863670349
99,2018-05-12 16:00:49.365,50.0536189977,19.9769831632,67.3863670349
100,2018-05-12 16:00:49.398,50.0536189977,19.9769831632,67.3863670349
101,2018-05-12 16:00:49.430,50.0536189977,19.9769831632,67.3863670349
102,2018-05-12 16:00:49.461,50.0536189977,19.9769831632,67.3863670349
103,2018-05-12 16:00:49.493,50.0536189977,19.9769831632,67.3863670349
104,2018-05-12 16:00:49.523,50.0536189977,19.9769831632,67.3863670349
105,2018-05-12 16:00:49.553,50.0536189977,19.9769831632,67.3863670349
106,2018-05-12 16:00:49.584,50.0536189977,19.9769831632,67.3863670349
107,2018-05-12 16:00:49.614,50.0536189977,19.9769831632,67.3863670349
108,2018-05-12 16:00:49.646,50.0536189977,19.9769831632,67.3863670349
109,2018-05-12 16:00:49.678,50.0536189977,19.9769831632,67.3863670349
110,2018-05-12 16:00:49.709,50.0536189977,19.9769831632,67.3863670349
111,2018-05-12 16:00:49.739,50.0536189977,19.9769831632,67.3863670349
112,2018-05-12 16:00:49.769,50.0536189977,19.9769831632,67.3863670349
113,2018-05-12 16:00:49.798,50.0536189977,19.9769831632,67.3863670349
114,2018-05-12 16:00:49.827,50.0536189977,19.9769831632,67.3863670349
