,Unnamed: 0,time,latitude,longitude,speed
0,0,2018-05-16 08:12:35.712,50.0733581397,19.9413160261,44.9939884186
1,1,2018-05-16 08:12:35.733,50.0733581397,19.9413160261,44.9939884186
2,2,2018-05-16 08:12:35.754,50.0733581397,19.9413160261,44.9939884186
3,3,2018-05-16 08:12:35.775,50.0733581397,19.9413160261,44.9939884186
4,4,2018-05-16 08:12:35.796,50.0733581397,19.9413160261,44.9939884186
5,5,2018-05-16 08:12:35.817,50.0733581397,19.9413160261,44.9939884186
6,6,2018-05-16 08:12:35.838,50.0733581397,19.9413160261,44.9939884186
7,7,2018-05-16 08:12:35.859,50.0733581397,19.9413160261,44.9939884186
8,8,2018-05-16 08:12:35.880,50.0733581397,19.9413160261,44.9939884186
9,9,2018-05-16 08:12:35.902,50.0733581397,19.9413160261,44.9939884186
10,10,2018-05-16 08:12:35.925,50.0733581397,19.9413160261,44.9939884186
11,11,2018-05-16 08:12:35.946,50.0733820857,19.9411474498,43.9182826996
12,12,2018-05-16 08:12:35.971,50.0733820857,19.9411474498,43.9182826996
13,13,2018-05-16 08:12:35.992,50.0733820857,19.9411474498,43.9182826996
14,14,2018-05-16 08:12:36.014,50.0733820857,19.9411474498,43.9182826996
15,15,2018-05-16 08:12:36.037,50.0733820857,19.9411474498,43.9182826996
16,16,2018-05-16 08:12:36.058,50.0733820857,19.9411474498,43.9182826996
17,17,2018-05-16 08:12:36.079,50.0733820857,19.9411474498,43.9182826996
18,18,2018-05-16 08:12:36.100,50.0733820857,19.9411474498,43.9182826996
19,19,2018-05-16 08:12:36.121,50.0733820857,19.9411474498,43.9182826996
20,20,2018-05-16 08:12:36.142,50.0733820857,19.9411474498,43.9182826996
21,21,2018-05-16 08:12:36.165,50.0733820857,19.9411474498,43.9182826996
22,22,2018-05-16 08:12:36.186,50.0733820857,19.9411474498,43.9182826996
23,23,2018-05-16 08:12:36.207,50.0733820857,19.9411474498,43.9182826996
24,24,2018-05-16 08:12:36.228,50.0733820857,19.9411474498,43.9182826996
25,25,2018-05-16 08:12:36.249,50.0733820857,19.9411474498,43.9182826996
26,26,2018-05-16 08:12:36.271,50.0733820857,19.9411474498,43.9182826996
27,27,2018-05-16 08:12:36.291,50.0733820857,19.9411474498,43.9182826996
28,28,2018-05-16 08:12:36.313,50.0733820857,19.9411474498,43.9182826996
29,29,2018-05-16 08:12:36.334,50.0733820857,19.9411474498,43.9182826996
30,30,2018-05-16 08:12:36.355,50.0733820857,19.9411474498,43.9182826996
31,31,2018-05-16 08:12:36.376,50.0733820857,19.9411474498,43.9182826996
32,32,2018-05-16 08:12:36.398,50.0733820857,19.9411474498,43.9182826996
33,33,2018-05-16 08:12:36.419,50.0733820857,19.9411474498,43.9182826996
34,34,2018-05-16 08:12:36.440,50.0733820857,19.9411474498,43.9182826996
35,35,2018-05-16 08:12:36.461,50.0733820857,19.9411474498,43.9182826996
36,36,2018-05-16 08:12:36.483,50.0733820857,19.9411474498,43.9182826996
37,37,2018-05-16 08:12:36.504,50.0733820857,19.9411474498,43.9182826996
38,38,2018-05-16 08:12:36.525,50.0733820857,19.9411474498,43.9182826996
39,39,2018-05-16 08:12:36.546,50.0733820857,19.9411474498,43.9182826996
40,40,2018-05-16 08:12:36.568,50.0733820857,19.9411474498,43.9182826996
41,41,2018-05-16 08:12:36.588,50.0733820857,19.9411474498,43.9182826996
42,42,2018-05-16 08:12:36.609,50.0733820857,19.9411474498,43.9182826996
43,43,2018-05-16 08:12:36.632,50.0733820857,19.9411474498,43.9182826996
44,44,2018-05-16 08:12:36.653,50.0733820857,19.9411474498,43.9182826996
45,45,2018-05-16 08:12:36.674,50.0733820857,19.9411474498,43.9182826996
46,46,2018-05-16 08:12:36.697,50.0733820857,19.9411474498,43.9182826996
47,47,2018-05-16 08:12:36.718,50.0733820857,19.9411474498,43.9182826996
48,48,2018-05-16 08:12:36.741,50.0733820857,19.9411474498,43.9182826996
49,49,2018-05-16 08:12:36.762,50.0733820857,19.9411474498,43.9182826996
50,50,2018-05-16 08:12:36.783,50.0733820857,19.9411474498,43.9182826996
51,51,2018-05-16 08:12:36.804,50.0733820857,19.9411474498,43.9182826996
52,52,2018-05-16 08:12:36.825,50.0733820857,19.9411474498,43.9182826996
53,53,2018-05-16 08:12:36.846,50.0733820857,19.9411474498,43.9182826996
54,54,2018-05-16 08:12:36.867,50.0733820857,19.9411474498,43.9182826996
55,55,2018-05-16 08:12:36.889,50.0733820857,19.9411474498,43.9182826996
56,56,2018-05-16 08:12:36.910,50.0733820857,19.9411474498,43.9182826996
57,57,2018-05-16 08:12:36.932,50.0734056126,19.940982971,43.1586536407
58,58,2018-05-16 08:12:36.956,50.0734056126,19.940982971,43.1586536407
59,59,2018-05-16 08:12:36.978,50.0734056126,19.940982971,43.1586536407
60,60,2018-05-16 08:12:37.001,50.0734056126,19.940982971,43.1586536407
61,61,2018-05-16 08:12:37.022,50.0734056126,19.940982971,43.1586536407
62,62,2018-05-16 08:12:37.044,50.0734056126,19.940982971,43.1586536407
63,63,2018-05-16 08:12:37.066,50.0734056126,19.940982971,43.1586536407
64,64,2018-05-16 08:12:37.087,50.0734056126,19.940982971,43.1586536407
65,65,2018-05-16 08:12:37.111,50.0734056126,19.940982971,43.1586536407
66,66,2018-05-16 08:12:37.134,50.0734056126,19.940982971,43.1586536407
67,67,2018-05-16 08:12:37.155,50.0734056126,19.940982971,43.1586536407
