,Unnamed: 0,time,latitude,longitude,speed
0,0,2018-05-16 08:32:22.234,50.0203370606,19.8977649134,37.9339679718
1,1,2018-05-16 08:32:22.255,50.0203370606,19.8977649134,37.9339679718
2,2,2018-05-16 08:32:22.276,50.0203370606,19.8977649134,37.9339679718
3,3,2018-05-16 08:32:22.297,50.0203370606,19.8977649134,37.9339679718
4,4,2018-05-16 08:32:22.318,50.0203370606,19.8977649134,37.9339679718
5,5,2018-05-16 08:32:22.339,50.0203370606,19.8977649134,37.9339679718
6,6,2018-05-16 08:32:22.361,50.0203370606,19.8977649134,37.9339679718
7,7,2018-05-16 08:32:22.383,50.0203370606,19.8977649134,37.9339679718
8,8,2018-05-16 08:32:22.404,50.0203370606,19.8977649134,37.9339679718
9,9,2018-05-16 08:32:22.432,50.0203370606,19.8977649134,37.9339679718
10,10,2018-05-16 08:32:22.452,50.0203370606,19.8977649134,37.9339679718
11,11,2018-05-16 08:32:22.476,50.0203370606,19.8977649134,37.9339679718
12,12,2018-05-16 08:32:22.497,50.0203370606,19.8977649134,37.9339679718
13,13,2018-05-16 08:32:22.518,50.0203370606,19.8977649134,37.9339679718
14,14,2018-05-16 08:32:22.543,50.0203370606,19.8977649134,37.9339679718
15,15,2018-05-16 08:32:22.564,50.0203370606,19.8977649134,37.9339679718
16,16,2018-05-16 08:32:22.585,50.0203370606,19.8977649134,37.9339679718
17,17,2018-05-16 08:32:22.606,50.0203370606,19.8977649134,37.9339679718
18,18,2018-05-16 08:32:22.630,50.0203370606,19.8977649134,37.9339679718
19,19,2018-05-16 08:32:22.651,50.0203370606,19.8977649134,37.9339679718
20,20,2018-05-16 08:32:22.671,50.0203370606,19.8977649134,37.9339679718
21,21,2018-05-16 08:32:22.693,50.0203370606,19.8977649134,37.9339679718
22,22,2018-05-16 08:32:22.714,50.0203370606,19.8977649134,37.9339679718
23,23,2018-05-16 08:32:22.736,50.0203370606,19.8977649134,37.9339679718
24,24,2018-05-16 08:32:22.757,50.0203370606,19.8977649134,37.9339679718
25,25,2018-05-16 08:32:22.778,50.0203370606,19.8977649134,37.9339679718
26,26,2018-05-16 08:32:22.801,50.0203370606,19.8977649134,37.9339679718
27,27,2018-05-16 08:32:22.824,50.0203370606,19.8977649134,37.9339679718
28,28,2018-05-16 08:32:22.845,50.0203370606,19.8977649134,37.9339679718
29,29,2018-05-16 08:32:22.867,50.0203370606,19.8977649134,37.9339679718
30,30,2018-05-16 08:32:22.888,50.0203370606,19.8977649134,37.9339679718
31,31,2018-05-16 08:32:22.912,50.0203370606,19.8977649134,37.9339679718
32,32,2018-05-16 08:32:22.934,50.0203370606,19.8977649134,37.9339679718
33,33,2018-05-16 08:32:22.964,50.0202595528,19.8976700377,38.786592865
34,34,2018-05-16 08:32:22.985,50.0202595528,19.8976700377,38.786592865
35,35,2018-05-16 08:32:23.006,50.0202595528,19.8976700377,38.786592865
36,36,2018-05-16 08:32:23.030,50.0202595528,19.8976700377,38.786592865
37,37,2018-05-16 08:32:23.051,50.0202595528,19.8976700377,38.786592865
38,38,2018-05-16 08:32:23.073,50.0202595528,19.8976700377,38.786592865
39,39,2018-05-16 08:32:23.094,50.0202595528,19.8976700377,38.786592865
40,40,2018-05-16 08:32:23.115,50.0202595528,19.8976700377,38.786592865
41,41,2018-05-16 08:32:23.138,50.0202595528,19.8976700377,38.786592865
42,42,2018-05-16 08:32:23.160,50.0202595528,19.8976700377,38.786592865
