,Unnamed: 0,time,latitude,longitude,speed
0,0,2018-05-16 08:30:24.111,50.0253686146,19.9027529074,37.2573062897
1,1,2018-05-16 08:30:24.132,50.0253686146,19.9027529074,37.2573062897
2,2,2018-05-16 08:30:24.153,50.0253686146,19.9027529074,37.2573062897
3,3,2018-05-16 08:30:24.175,50.0253686146,19.9027529074,37.2573062897
4,4,2018-05-16 08:30:24.197,50.0253686146,19.9027529074,37.2573062897
5,5,2018-05-16 08:30:24.218,50.0253686146,19.9027529074,37.2573062897
6,6,2018-05-16 08:30:24.239,50.0253686146,19.9027529074,37.2573062897
7,7,2018-05-16 08:30:24.260,50.0253686146,19.9027529074,37.2573062897
8,8,2018-05-16 08:30:24.281,50.0253686146,19.9027529074,37.2573062897
9,9,2018-05-16 08:30:24.303,50.0253686146,19.9027529074,37.2573062897
10,10,2018-05-16 08:30:24.324,50.0253686146,19.9027529074,37.2573062897
11,11,2018-05-16 08:30:24.346,50.0253686146,19.9027529074,37.2573062897
12,12,2018-05-16 08:30:24.367,50.0253686146,19.9027529074,37.2573062897
13,13,2018-05-16 08:30:24.388,50.0253686146,19.9027529074,37.2573062897
14,14,2018-05-16 08:30:24.409,50.0253686146,19.9027529074,37.2573062897
15,15,2018-05-16 08:30:24.430,50.0253686146,19.9027529074,37.2573062897
16,16,2018-05-16 08:30:24.451,50.0253686146,19.9027529074,37.2573062897
17,17,2018-05-16 08:30:24.473,50.0253686146,19.9027529074,37.2573062897
18,18,2018-05-16 08:30:24.494,50.0253686146,19.9027529074,37.2573062897
19,19,2018-05-16 08:30:24.515,50.0253686146,19.9027529074,37.2573062897
20,20,2018-05-16 08:30:24.537,50.0253686146,19.9027529074,37.2573062897
21,21,2018-05-16 08:30:24.558,50.0253686146,19.9027529074,37.2573062897
22,22,2018-05-16 08:30:24.579,50.0253686146,19.9027529074,37.2573062897
23,23,2018-05-16 08:30:24.601,50.0253686146,19.9027529074,37.2573062897
24,24,2018-05-16 08:30:24.621,50.0253686146,19.9027529074,37.2573062897
25,25,2018-05-16 08:30:24.643,50.0253686146,19.9027529074,37.2573062897
26,26,2018-05-16 08:30:24.664,50.0253686146,19.9027529074,37.2573062897
27,27,2018-05-16 08:30:24.685,50.0253686146,19.9027529074,37.2573062897
28,28,2018-05-16 08:30:24.706,50.0253686146,19.9027529074,37.2573062897
29,29,2018-05-16 08:30:24.727,50.0253686146,19.9027529074,37.2573062897
30,30,2018-05-16 08:30:24.749,50.0253686146,19.9027529074,37.2573062897
31,31,2018-05-16 08:30:24.771,50.0253686146,19.9027529074,37.2573062897
32,32,2018-05-16 08:30:24.792,50.0253686146,19.9027529074,37.2573062897
33,33,2018-05-16 08:30:24.813,50.0253686146,19.9027529074,37.2573062897
34,34,2018-05-16 08:30:24.834,50.0253686146,19.9027529074,37.2573062897
35,35,2018-05-16 08:30:24.855,50.0253686146,19.9027529074,37.2573062897
36,36,2018-05-16 08:30:24.876,50.0253686146,19.9027529074,37.2573062897
37,37,2018-05-16 08:30:24.898,50.0253686146,19.9027529074,37.2573062897
38,38,2018-05-16 08:30:24.923,50.0252957853,19.9026675659,35.7004989624
39,39,2018-05-16 08:30:24.945,50.0252957853,19.9026675659,35.7004989624
40,40,2018-05-16 08:30:24.969,50.0252957853,19.9026675659,35.7004989624
41,41,2018-05-16 08:30:24.991,50.0252957853,19.9026675659,35.7004989624
42,42,2018-05-16 08:30:25.013,50.0252957853,19.9026675659,35.7004989624
43,43,2018-05-16 08:30:25.034,50.0252957853,19.9026675659,35.7004989624
44,44,2018-05-16 08:30:25.056,50.0252957853,19.9026675659,35.7004989624
45,45,2018-05-16 08:30:25.077,50.0252957853,19.9026675659,35.7004989624
46,46,2018-05-16 08:30:25.098,50.0252957853,19.9026675659,35.7004989624
47,47,2018-05-16 08:30:25.119,50.0252957853,19.9026675659,35.7004989624
48,48,2018-05-16 08:30:25.140,50.0252957853,19.9026675659,35.7004989624
49,49,2018-05-16 08:30:25.161,50.0252957853,19.9026675659,35.7004989624
50,50,2018-05-16 08:30:25.182,50.0252957853,19.9026675659,35.7004989624
51,51,2018-05-16 08:30:25.203,50.0252957853,19.9026675659,35.7004989624
52,52,2018-05-16 08:30:25.224,50.0252957853,19.9026675659,35.7004989624
53,53,2018-05-16 08:30:25.245,50.0252957853,19.9026675659,35.7004989624
54,54,2018-05-16 08:30:25.268,50.0252957853,19.9026675659,35.7004989624
55,55,2018-05-16 08:30:25.289,50.0252957853,19.9026675659,35.7004989624
56,56,2018-05-16 08:30:25.311,50.0252957853,19.9026675659,35.7004989624
57,57,2018-05-16 08:30:25.333,50.0252957853,19.9026675659,35.7004989624
58,58,2018-05-16 08:30:25.354,50.0252957853,19.9026675659,35.7004989624
59,59,2018-05-16 08:30:25.375,50.0252957853,19.9026675659,35.7004989624
60,60,2018-05-16 08:30:25.397,50.0252957853,19.9026675659,35.7004989624
61,61,2018-05-16 08:30:25.418,50.0252957853,19.9026675659,35.7004989624
62,62,2018-05-16 08:30:25.439,50.0252957853,19.9026675659,35.7004989624
63,63,2018-05-16 08:30:25.460,50.0252957853,19.9026675659,35.7004989624
64,64,2018-05-16 08:30:25.481,50.0252957853,19.9026675659,35.7004989624
65,65,2018-05-16 08:30:25.502,50.0252957853,19.9026675659,35.7004989624
66,66,2018-05-16 08:30:25.524,50.0252957853,19.9026675659,35.7004989624
67,67,2018-05-16 08:30:25.545,50.0252957853,19.9026675659,35.7004989624
68,68,2018-05-16 08:30:25.567,50.0252957853,19.9026675659,35.7004989624
69,69,2018-05-16 08:30:25.588,50.0252957853,19.9026675659,35.7004989624
70,70,2018-05-16 08:30:25.609,50.0252957853,19.9026675659,35.7004989624
71,71,2018-05-16 08:30:25.631,50.0252957853,19.9026675659,35.7004989624
72,72,2018-05-16 08:30:25.651,50.0252957853,19.9026675659,35.7004989624
73,73,2018-05-16 08:30:25.672,50.0252957853,19.9026675659,35.7004989624
74,74,2018-05-16 08:30:25.693,50.0252957853,19.9026675659,35.7004989624
75,75,2018-05-16 08:30:25.714,50.0252957853,19.9026675659,35.7004989624
76,76,2018-05-16 08:30:25.735,50.0252957853,19.9026675659,35.7004989624
77,77,2018-05-16 08:30:25.757,50.0252957853,19.9026675659,35.7004989624
78,78,2018-05-16 08:30:25.779,50.0252957853,19.9026675659,35.7004989624
79,79,2018-05-16 08:30:25.800,50.0252957853,19.9026675659,35.7004989624
80,80,2018-05-16 08:30:25.822,50.0252957853,19.9026675659,35.7004989624
81,81,2018-05-16 08:30:25.843,50.0252957853,19.9026675659,35.7004989624
82,82,2018-05-16 08:30:25.863,50.0252957853,19.9026675659,35.7004989624
83,83,2018-05-16 08:30:25.884,50.0252957853,19.9026675659,35.7004989624
84,84,2018-05-16 08:30:25.905,50.0252957853,19.9026675659,35.7004989624
85,85,2018-05-16 08:30:25.927,50.0252957853,19.9026675659,35.7004989624
86,86,2018-05-16 08:30:25.949,50.0252252433,19.9025969876,30.1282367706
87,87,2018-05-16 08:30:25.972,50.0252252433,19.9025969876,30.1282367706
88,88,2018-05-16 08:30:25.997,50.0252252433,19.9025969876,30.1282367706
89,89,2018-05-16 08:30:26.019,50.0252252433,19.9025969876,30.1282367706
90,90,2018-05-16 08:30:26.041,50.0252252433,19.9025969876,30.1282367706
91,91,2018-05-16 08:30:26.062,50.0252252433,19.9025969876,30.1282367706
92,92,2018-05-16 08:30:26.084,50.0252252433,19.9025969876,30.1282367706
93,93,2018-05-16 08:30:26.105,50.0252252433,19.9025969876,30.1282367706
94,94,2018-05-16 08:30:26.126,50.0252252433,19.9025969876,30.1282367706
95,95,2018-05-16 08:30:26.148,50.0252252433,19.9025969876,30.1282367706
96,96,2018-05-16 08:30:26.169,50.0252252433,19.9025969876,30.1282367706
97,97,2018-05-16 08:30:26.190,50.0252252433,19.9025969876,30.1282367706
98,98,2018-05-16 08:30:26.211,50.0252252433,19.9025969876,30.1282367706
99,99,2018-05-16 08:30:26.231,50.0252252433,19.9025969876,30.1282367706
100,100,2018-05-16 08:30:26.252,50.0252252433,19.9025969876,30.1282367706
101,101,2018-05-16 08:30:26.274,50.0252252433,19.9025969876,30.1282367706
102,102,2018-05-16 08:30:26.296,50.0252252433,19.9025969876,30.1282367706
103,103,2018-05-16 08:30:26.319,50.0252252433,19.9025969876,30.1282367706
104,104,2018-05-16 08:30:26.340,50.0252252433,19.9025969876,30.1282367706
105,105,2018-05-16 08:30:26.361,50.0252252433,19.9025969876,30.1282367706
106,106,2018-05-16 08:30:26.382,50.0252252433,19.9025969876,30.1282367706
107,107,2018-05-16 08:30:26.402,50.0252252433,19.9025969876,30.1282367706
108,108,2018-05-16 08:30:26.424,50.0252252433,19.9025969876,30.1282367706
109,109,2018-05-16 08:30:26.445,50.0252252433,19.9025969876,30.1282367706
110,110,2018-05-16 08:30:26.470,50.0252252433,19.9025969876,30.1282367706
111,111,2018-05-16 08:30:26.491,50.0252252433,19.9025969876,30.1282367706
112,112,2018-05-16 08:30:26.512,50.0252252433,19.9025969876,30.1282367706
113,113,2018-05-16 08:30:26.533,50.0252252433,19.9025969876,30.1282367706
114,114,2018-05-16 08:30:26.560,50.0252252433,19.9025969876,30.1282367706
115,115,2018-05-16 08:30:26.582,50.0252252433,19.9025969876,30.1282367706
116,116,2018-05-16 08:30:26.603,50.0252252433,19.9025969876,30.1282367706
117,117,2018-05-16 08:30:26.625,50.0252252433,19.9025969876,30.1282367706
118,118,2018-05-16 08:30:26.646,50.0252252433,19.9025969876,30.1282367706
119,119,2018-05-16 08:30:26.667,50.0252252433,19.9025969876,30.1282367706
120,120,2018-05-16 08:30:26.690,50.0252252433,19.9025969876,30.1282367706
121,121,2018-05-16 08:30:26.711,50.0252252433,19.9025969876,30.1282367706
122,122,2018-05-16 08:30:26.733,50.0252252433,19.9025969876,30.1282367706
123,123,2018-05-16 08:30:26.755,50.0252252433,19.9025969876,30.1282367706
124,124,2018-05-16 08:30:26.776,50.0252252433,19.9025969876,30.1282367706
125,125,2018-05-16 08:30:26.798,50.0252252433,19.9025969876,30.1282367706
126,126,2018-05-16 08:30:26.819,50.0252252433,19.9025969876,30.1282367706
127,127,2018-05-16 08:30:26.840,50.0252252433,19.9025969876,30.1282367706
128,128,2018-05-16 08:30:26.861,50.0252252433,19.9025969876,30.1282367706
129,129,2018-05-16 08:30:26.883,50.0252252433,19.9025969876,30.1282367706
130,130,2018-05-16 08:30:26.904,50.0252252433,19.9025969876,30.1282367706
131,131,2018-05-16 08:30:26.926,50.0251653864,19.9025454432,23.0157566071
132,132,2018-05-16 08:30:26.951,50.0251653864,19.9025454432,23.0157566071
133,133,2018-05-16 08:30:26.973,50.0251653864,19.9025454432,23.0157566071
134,134,2018-05-16 08:30:26.994,50.0251653864,19.9025454432,23.0157566071
135,135,2018-05-16 08:30:27.016,50.0251653864,19.9025454432,23.0157566071
136,136,2018-05-16 08:30:27.037,50.0251653864,19.9025454432,23.0157566071
137,137,2018-05-16 08:30:27.058,50.0251653864,19.9025454432,23.0157566071
138,138,2018-05-16 08:30:27.079,50.0251653864,19.9025454432,23.0157566071
139,139,2018-05-16 08:30:27.100,50.0251653864,19.9025454432,23.0157566071
140,140,2018-05-16 08:30:27.121,50.0251653864,19.9025454432,23.0157566071
141,141,2018-05-16 08:30:27.142,50.0251653864,19.9025454432,23.0157566071
142,142,2018-05-16 08:30:27.163,50.0251653864,19.9025454432,23.0157566071
143,143,2018-05-16 08:30:27.184,50.0251653864,19.9025454432,23.0157566071
144,144,2018-05-16 08:30:27.205,50.0251653864,19.9025454432,23.0157566071
145,145,2018-05-16 08:30:27.226,50.0251653864,19.9025454432,23.0157566071
146,146,2018-05-16 08:30:27.247,50.0251653864,19.9025454432,23.0157566071
147,147,2018-05-16 08:30:27.269,50.0251653864,19.9025454432,23.0157566071
148,148,2018-05-16 08:30:27.290,50.0251653864,19.9025454432,23.0157566071
149,149,2018-05-16 08:30:27.313,50.0251653864,19.9025454432,23.0157566071
150,150,2018-05-16 08:30:27.334,50.0251653864,19.9025454432,23.0157566071
151,151,2018-05-16 08:30:27.356,50.0251653864,19.9025454432,23.0157566071
152,152,2018-05-16 08:30:27.377,50.0251653864,19.9025454432,23.0157566071
153,153,2018-05-16 08:30:27.398,50.0251653864,19.9025454432,23.0157566071
154,154,2018-05-16 08:30:27.419,50.0251653864,19.9025454432,23.0157566071
155,155,2018-05-16 08:30:27.440,50.0251653864,19.9025454432,23.0157566071
156,156,2018-05-16 08:30:27.461,50.0251653864,19.9025454432,23.0157566071
157,157,2018-05-16 08:30:27.483,50.0251653864,19.9025454432,23.0157566071
158,158,2018-05-16 08:30:27.504,50.0251653864,19.9025454432,23.0157566071
159,159,2018-05-16 08:30:27.525,50.0251653864,19.9025454432,23.0157566071
160,160,2018-05-16 08:30:27.547,50.0251653864,19.9025454432,23.0157566071
161,161,2018-05-16 08:30:27.568,50.0251653864,19.9025454432,23.0157566071
162,162,2018-05-16 08:30:27.590,50.0251653864,19.9025454432,23.0157566071
163,163,2018-05-16 08:30:27.611,50.0251653864,19.9025454432,23.0157566071
164,164,2018-05-16 08:30:27.632,50.0251653864,19.9025454432,23.0157566071
165,165,2018-05-16 08:30:27.653,50.0251653864,19.9025454432,23.0157566071
166,166,2018-05-16 08:30:27.674,50.0251653864,19.9025454432,23.0157566071
167,167,2018-05-16 08:30:27.696,50.0251653864,19.9025454432,23.0157566071
168,168,2018-05-16 08:30:27.717,50.0251653864,19.9025454432,23.0157566071
169,169,2018-05-16 08:30:27.744,50.0251653864,19.9025454432,23.0157566071
170,170,2018-05-16 08:30:27.765,50.0251653864,19.9025454432,23.0157566071
171,171,2018-05-16 08:30:27.786,50.0251653864,19.9025454432,23.0157566071
172,172,2018-05-16 08:30:27.808,50.0251653864,19.9025454432,23.0157566071
173,173,2018-05-16 08:30:27.829,50.0251653864,19.9025454432,23.0157566071
174,174,2018-05-16 08:30:27.851,50.0251653864,19.9025454432,23.0157566071
175,175,2018-05-16 08:30:27.872,50.0251653864,19.9025454432,23.0157566071
176,176,2018-05-16 08:30:27.893,50.0251653864,19.9025454432,23.0157566071
177,177,2018-05-16 08:30:27.915,50.0251653864,19.9025454432,23.0157566071
178,178,2018-05-16 08:30:27.936,50.0251653864,19.9025454432,23.0157566071
179,179,2018-05-16 08:30:27.957,50.0251174632,19.9025106824,19.4501523972
