,Unnamed: 0,time,latitude,longitude,speed
0,0,2018-05-16 08:20:25.404,50.0559631072,19.9270167641,2.95639901161
1,1,2018-05-16 08:20:25.425,50.0559631072,19.9270167641,2.95639901161
2,2,2018-05-16 08:20:25.448,50.0559631072,19.9270167641,2.95639901161
3,3,2018-05-16 08:20:25.471,50.0559631072,19.9270167641,2.95639901161
4,4,2018-05-16 08:20:25.492,50.0559631072,19.9270167641,2.95639901161
5,5,2018-05-16 08:20:25.512,50.0559631072,19.9270167641,2.95639901161
6,6,2018-05-16 08:20:25.535,50.0559631072,19.9270167641,2.95639901161
7,7,2018-05-16 08:20:25.556,50.0559631072,19.9270167641,2.95639901161
8,8,2018-05-16 08:20:25.577,50.0559631072,19.9270167641,2.95639901161
9,9,2018-05-16 08:20:25.599,50.0559631072,19.9270167641,2.95639901161
10,10,2018-05-16 08:20:25.620,50.0559631072,19.9270167641,2.95639901161
11,11,2018-05-16 08:20:25.641,50.0559631072,19.9270167641,2.95639901161
12,12,2018-05-16 08:20:25.662,50.0559631072,19.9270167641,2.95639901161
13,13,2018-05-16 08:20:25.684,50.0559631072,19.9270167641,2.95639901161
14,14,2018-05-16 08:20:25.706,50.0559631072,19.9270167641,2.95639901161
15,15,2018-05-16 08:20:25.727,50.0559631072,19.9270167641,2.95639901161
16,16,2018-05-16 08:20:25.750,50.0559631072,19.9270167641,2.95639901161
17,17,2018-05-16 08:20:25.771,50.0559631072,19.9270167641,2.95639901161
18,18,2018-05-16 08:20:25.792,50.0559631072,19.9270167641,2.95639901161
19,19,2018-05-16 08:20:25.813,50.0559631072,19.9270167641,2.95639901161
20,20,2018-05-16 08:20:25.834,50.0559631072,19.9270167641,2.95639901161
21,21,2018-05-16 08:20:25.855,50.0559631072,19.9270167641,2.95639901161
22,22,2018-05-16 08:20:25.876,50.0559631072,19.9270167641,2.95639901161
23,23,2018-05-16 08:20:25.900,50.0559631072,19.9270167641,2.95639901161
24,24,2018-05-16 08:20:25.921,50.0559631072,19.9270167641,2.95639901161
25,25,2018-05-16 08:20:25.948,50.0559631072,19.9270167641,0.0
26,26,2018-05-16 08:20:25.971,50.0559631072,19.9270167641,0.0
27,27,2018-05-16 08:20:25.992,50.0559631072,19.9270167641,0.0
28,28,2018-05-16 08:20:26.013,50.0559631072,19.9270167641,0.0
29,29,2018-05-16 08:20:26.035,50.0559631072,19.9270167641,0.0
30,30,2018-05-16 08:20:26.055,50.0559631072,19.9270167641,0.0
31,31,2018-05-16 08:20:26.076,50.0559631072,19.9270167641,0.0
32,32,2018-05-16 08:20:26.099,50.0559631072,19.9270167641,0.0
33,33,2018-05-16 08:20:26.120,50.0559631072,19.9270167641,0.0
34,34,2018-05-16 08:20:26.142,50.0559631072,19.9270167641,0.0
35,35,2018-05-16 08:20:26.167,50.0559631072,19.9270167641,0.0
36,36,2018-05-16 08:20:26.188,50.0559631072,19.9270167641,0.0
37,37,2018-05-16 08:20:26.209,50.0559631072,19.9270167641,0.0
38,38,2018-05-16 08:20:26.231,50.0559631072,19.9270167641,0.0
39,39,2018-05-16 08:20:26.252,50.0559631072,19.9270167641,0.0
40,40,2018-05-16 08:20:26.273,50.0559631072,19.9270167641,0.0
41,41,2018-05-16 08:20:26.295,50.0559631072,19.9270167641,0.0
42,42,2018-05-16 08:20:26.317,50.0559631072,19.9270167641,0.0
43,43,2018-05-16 08:20:26.339,50.0559631072,19.9270167641,0.0
44,44,2018-05-16 08:20:26.360,50.0559631072,19.9270167641,0.0
45,45,2018-05-16 08:20:26.381,50.0559631072,19.9270167641,0.0
46,46,2018-05-16 08:20:26.404,50.0559631072,19.9270167641,0.0
47,47,2018-05-16 08:20:26.425,50.0559631072,19.9270167641,0.0
48,48,2018-05-16 08:20:26.447,50.0559631072,19.9270167641,0.0
49,49,2018-05-16 08:20:26.468,50.0559631072,19.9270167641,0.0
50,50,2018-05-16 08:20:26.489,50.0559631072,19.9270167641,0.0
51,51,2018-05-16 08:20:26.512,50.0559631072,19.9270167641,0.0
52,52,2018-05-16 08:20:26.535,50.0559631072,19.9270167641,0.0
53,53,2018-05-16 08:20:26.557,50.0559631072,19.9270167641,0.0
54,54,2018-05-16 08:20:26.578,50.0559631072,19.9270167641,0.0
55,55,2018-05-16 08:20:26.600,50.0559631072,19.9270167641,0.0
56,56,2018-05-16 08:20:26.621,50.0559631072,19.9270167641,0.0
57,57,2018-05-16 08:20:26.643,50.0559631072,19.9270167641,0.0
58,58,2018-05-16 08:20:26.666,50.0559631072,19.9270167641,0.0
59,59,2018-05-16 08:20:26.686,50.0559631072,19.9270167641,0.0
60,60,2018-05-16 08:20:26.707,50.0559631072,19.9270167641,0.0
61,61,2018-05-16 08:20:26.728,50.0559631072,19.9270167641,0.0
62,62,2018-05-16 08:20:26.749,50.0559631072,19.9270167641,0.0
63,63,2018-05-16 08:20:26.770,50.0559631072,19.9270167641,0.0
64,64,2018-05-16 08:20:26.792,50.0559631072,19.9270167641,0.0
65,65,2018-05-16 08:20:26.813,50.0559631072,19.9270167641,0.0
66,66,2018-05-16 08:20:26.834,50.0559631072,19.9270167641,0.0
67,67,2018-05-16 08:20:26.855,50.0559631072,19.9270167641,0.0
68,68,2018-05-16 08:20:26.878,50.0559631072,19.9270167641,0.0
69,69,2018-05-16 08:20:26.900,50.0559631072,19.9270167641,0.0
70,70,2018-05-16 08:20:26.922,50.0559631072,19.9270167641,0.0
71,71,2018-05-16 08:20:26.954,50.0559593987,19.927016855,1.21351761818
72,72,2018-05-16 08:20:26.975,50.0559593987,19.927016855,1.21351761818
73,73,2018-05-16 08:20:26.997,50.0559593987,19.927016855,1.21351761818
74,74,2018-05-16 08:20:27.020,50.0559593987,19.927016855,1.21351761818
75,75,2018-05-16 08:20:27.042,50.0559593987,19.927016855,1.21351761818
76,76,2018-05-16 08:20:27.067,50.0559593987,19.927016855,1.21351761818
77,77,2018-05-16 08:20:27.091,50.0559593987,19.927016855,1.21351761818
78,78,2018-05-16 08:20:27.113,50.0559593987,19.927016855,1.21351761818
79,79,2018-05-16 08:20:27.134,50.0559593987,19.927016855,1.21351761818
80,80,2018-05-16 08:20:27.156,50.0559593987,19.927016855,1.21351761818
81,81,2018-05-16 08:20:27.177,50.0559593987,19.927016855,1.21351761818
82,82,2018-05-16 08:20:27.198,50.0559593987,19.927016855,1.21351761818
83,83,2018-05-16 08:20:27.219,50.0559593987,19.927016855,1.21351761818
84,84,2018-05-16 08:20:27.240,50.0559593987,19.927016855,1.21351761818
85,85,2018-05-16 08:20:27.261,50.0559593987,19.927016855,1.21351761818
86,86,2018-05-16 08:20:27.282,50.0559593987,19.927016855,1.21351761818
87,87,2018-05-16 08:20:27.304,50.0559593987,19.927016855,1.21351761818
88,88,2018-05-16 08:20:27.326,50.0559593987,19.927016855,1.21351761818
89,89,2018-05-16 08:20:27.347,50.0559593987,19.927016855,1.21351761818
90,90,2018-05-16 08:20:27.368,50.0559593987,19.927016855,1.21351761818
