,Unnamed: 0,time,latitude,longitude,speed
0,0,2018-05-16 19:23:49.575,50.0805245142,19.9506901227,36.2597717285
1,1,2018-05-16 19:23:49.597,50.0805245142,19.9506901227,36.2597717285
2,2,2018-05-16 19:23:49.618,50.0805245142,19.9506901227,36.2597717285
3,3,2018-05-16 19:23:49.639,50.0805245142,19.9506901227,36.2597717285
4,4,2018-05-16 19:23:49.660,50.0805245142,19.9506901227,36.2597717285
5,5,2018-05-16 19:23:49.681,50.0805245142,19.9506901227,36.2597717285
6,6,2018-05-16 19:23:49.702,50.0805245142,19.9506901227,36.2597717285
7,7,2018-05-16 19:23:49.723,50.0805245142,19.9506901227,36.2597717285
8,8,2018-05-16 19:23:49.744,50.0805245142,19.9506901227,36.2597717285
9,9,2018-05-16 19:23:49.768,50.0805245142,19.9506901227,36.2597717285
10,10,2018-05-16 19:23:49.791,50.0805245142,19.9506901227,36.2597717285
11,11,2018-05-16 19:23:49.813,50.0805245142,19.9506901227,36.2597717285
12,12,2018-05-16 19:23:49.835,50.0805245142,19.9506901227,36.2597717285
13,13,2018-05-16 19:23:49.857,50.0805245142,19.9506901227,36.2597717285
14,14,2018-05-16 19:23:49.880,50.0805245142,19.9506901227,36.2597717285
15,15,2018-05-16 19:23:49.902,50.0805245142,19.9506901227,36.2597717285
16,16,2018-05-16 19:23:49.923,50.0805245142,19.9506901227,36.2597717285
17,17,2018-05-16 19:23:49.945,50.0806060233,19.9507408992,34.560887146
18,18,2018-05-16 19:23:49.968,50.0806060233,19.9507408992,34.560887146
19,19,2018-05-16 19:23:49.988,50.0806060233,19.9507408992,34.560887146
20,20,2018-05-16 19:23:50.010,50.0806060233,19.9507408992,34.560887146
21,21,2018-05-16 19:23:50.036,50.0806060233,19.9507408992,34.560887146
22,22,2018-05-16 19:23:50.057,50.0806060233,19.9507408992,34.560887146
23,23,2018-05-16 19:23:50.078,50.0806060233,19.9507408992,34.560887146
24,24,2018-05-16 19:23:50.100,50.0806060233,19.9507408992,34.560887146
25,25,2018-05-16 19:23:50.121,50.0806060233,19.9507408992,34.560887146
26,26,2018-05-16 19:23:50.142,50.0806060233,19.9507408992,34.560887146
27,27,2018-05-16 19:23:50.165,50.0806060233,19.9507408992,34.560887146
28,28,2018-05-16 19:23:50.186,50.0806060233,19.9507408992,34.560887146
29,29,2018-05-16 19:23:50.209,50.0806060233,19.9507408992,34.560887146
30,30,2018-05-16 19:23:50.232,50.0806060233,19.9507408992,34.560887146
31,31,2018-05-16 19:23:50.254,50.0806060233,19.9507408992,34.560887146
32,32,2018-05-16 19:23:50.275,50.0806060233,19.9507408992,34.560887146
33,33,2018-05-16 19:23:50.296,50.0806060233,19.9507408992,34.560887146
34,34,2018-05-16 19:23:50.317,50.0806060233,19.9507408992,34.560887146
35,35,2018-05-16 19:23:50.339,50.0806060233,19.9507408992,34.560887146
36,36,2018-05-16 19:23:50.360,50.0806060233,19.9507408992,34.560887146
37,37,2018-05-16 19:23:50.380,50.0806060233,19.9507408992,34.560887146
38,38,2018-05-16 19:23:50.402,50.0806060233,19.9507408992,34.560887146
39,39,2018-05-16 19:23:50.423,50.0806060233,19.9507408992,34.560887146
40,40,2018-05-16 19:23:50.444,50.0806060233,19.9507408992,34.560887146
41,41,2018-05-16 19:23:50.466,50.0806060233,19.9507408992,34.560887146
42,42,2018-05-16 19:23:50.487,50.0806060233,19.9507408992,34.560887146
43,43,2018-05-16 19:23:50.508,50.0806060233,19.9507408992,34.560887146
44,44,2018-05-16 19:23:50.529,50.0806060233,19.9507408992,34.560887146
45,45,2018-05-16 19:23:50.550,50.0806060233,19.9507408992,34.560887146
46,46,2018-05-16 19:23:50.571,50.0806060233,19.9507408992,34.560887146
47,47,2018-05-16 19:23:50.595,50.0806060233,19.9507408992,34.560887146
48,48,2018-05-16 19:23:50.616,50.0806060233,19.9507408992,34.560887146
49,49,2018-05-16 19:23:50.638,50.0806060233,19.9507408992,34.560887146
50,50,2018-05-16 19:23:50.661,50.0806060233,19.9507408992,34.560887146
51,51,2018-05-16 19:23:50.682,50.0806060233,19.9507408992,34.560887146
52,52,2018-05-16 19:23:50.703,50.0806060233,19.9507408992,34.560887146
53,53,2018-05-16 19:23:50.724,50.0806060233,19.9507408992,34.560887146
54,54,2018-05-16 19:23:50.745,50.0806060233,19.9507408992,34.560887146
55,55,2018-05-16 19:23:50.766,50.0806060233,19.9507408992,34.560887146
56,56,2018-05-16 19:23:50.787,50.0806060233,19.9507408992,34.560887146
57,57,2018-05-16 19:23:50.808,50.0806060233,19.9507408992,34.560887146
58,58,2018-05-16 19:23:50.830,50.0806060233,19.9507408992,34.560887146
59,59,2018-05-16 19:23:50.851,50.0806060233,19.9507408992,34.560887146
60,60,2018-05-16 19:23:50.872,50.0806060233,19.9507408992,34.560887146
61,61,2018-05-16 19:23:50.895,50.0806060233,19.9507408992,34.560887146
62,62,2018-05-16 19:23:50.916,50.0806060233,19.9507408992,34.560887146
63,63,2018-05-16 19:23:50.937,50.0806828721,19.95079425,32.64414711
64,64,2018-05-16 19:23:50.962,50.0806828721,19.95079425,32.64414711
65,65,2018-05-16 19:23:50.983,50.0806828721,19.95079425,32.64414711
66,66,2018-05-16 19:23:51.004,50.0806828721,19.95079425,32.64414711
67,67,2018-05-16 19:23:51.026,50.0806828721,19.95079425,32.64414711
68,68,2018-05-16 19:23:51.047,50.0806828721,19.95079425,32.64414711
69,69,2018-05-16 19:23:51.069,50.0806828721,19.95079425,32.64414711
70,70,2018-05-16 19:23:51.089,50.0806828721,19.95079425,32.64414711
71,71,2018-05-16 19:23:51.110,50.0806828721,19.95079425,32.64414711
72,72,2018-05-16 19:23:51.131,50.0806828721,19.95079425,32.64414711
73,73,2018-05-16 19:23:51.152,50.0806828721,19.95079425,32.64414711
74,74,2018-05-16 19:23:51.174,50.0806828721,19.95079425,32.64414711
75,75,2018-05-16 19:23:51.195,50.0806828721,19.95079425,32.64414711
76,76,2018-05-16 19:23:51.216,50.0806828721,19.95079425,32.64414711
77,77,2018-05-16 19:23:51.238,50.0806828721,19.95079425,32.64414711
78,78,2018-05-16 19:23:51.259,50.0806828721,19.95079425,32.64414711
79,79,2018-05-16 19:23:51.280,50.0806828721,19.95079425,32.64414711
80,80,2018-05-16 19:23:51.302,50.0806828721,19.95079425,32.64414711
81,81,2018-05-16 19:23:51.325,50.0806828721,19.95079425,32.64414711
82,82,2018-05-16 19:23:51.346,50.0806828721,19.95079425,32.64414711
83,83,2018-05-16 19:23:51.373,50.0806828721,19.95079425,32.64414711
84,84,2018-05-16 19:23:51.394,50.0806828721,19.95079425,32.64414711
85,85,2018-05-16 19:23:51.416,50.0806828721,19.95079425,32.64414711
86,86,2018-05-16 19:23:51.439,50.0806828721,19.95079425,32.64414711
87,87,2018-05-16 19:23:51.463,50.0806828721,19.95079425,32.64414711
88,88,2018-05-16 19:23:51.484,50.0806828721,19.95079425,32.64414711
89,89,2018-05-16 19:23:51.505,50.0806828721,19.95079425,32.64414711
90,90,2018-05-16 19:23:51.527,50.0806828721,19.95079425,32.64414711
91,91,2018-05-16 19:23:51.548,50.0806828721,19.95079425,32.64414711
92,92,2018-05-16 19:23:51.569,50.0806828721,19.95079425,32.64414711
93,93,2018-05-16 19:23:51.591,50.0806828721,19.95079425,32.64414711
94,94,2018-05-16 19:23:51.612,50.0806828721,19.95079425,32.64414711
95,95,2018-05-16 19:23:51.634,50.0806828721,19.95079425,32.64414711
96,96,2018-05-16 19:23:51.657,50.0806828721,19.95079425,32.64414711
97,97,2018-05-16 19:23:51.678,50.0806828721,19.95079425,32.64414711
98,98,2018-05-16 19:23:51.699,50.0806828721,19.95079425,32.64414711
99,99,2018-05-16 19:23:51.721,50.0806828721,19.95079425,32.64414711
100,100,2018-05-16 19:23:51.742,50.0806828721,19.95079425,32.64414711
101,101,2018-05-16 19:23:51.764,50.0806828721,19.95079425,32.64414711
102,102,2018-05-16 19:23:51.786,50.0806828721,19.95079425,32.64414711
103,103,2018-05-16 19:23:51.807,50.0806828721,19.95079425,32.64414711
104,104,2018-05-16 19:23:51.830,50.0806828721,19.95079425,32.64414711
105,105,2018-05-16 19:23:51.851,50.0806828721,19.95079425,32.64414711
106,106,2018-05-16 19:23:51.872,50.0806828721,19.95079425,32.64414711
107,107,2018-05-16 19:23:51.893,50.0806828721,19.95079425,32.64414711
108,108,2018-05-16 19:23:51.915,50.0806828721,19.95079425,32.64414711
109,109,2018-05-16 19:23:51.936,50.0806828721,19.95079425,32.64414711
110,110,2018-05-16 19:23:51.958,50.0807502485,19.950847252,27.6339454651
111,111,2018-05-16 19:23:51.985,50.0807502485,19.950847252,27.6339454651
112,112,2018-05-16 19:23:52.008,50.0807502485,19.950847252,27.6339454651
113,113,2018-05-16 19:23:52.030,50.0807502485,19.950847252,27.6339454651
114,114,2018-05-16 19:23:52.058,50.0807502485,19.950847252,27.6339454651
115,115,2018-05-16 19:23:52.078,50.0807502485,19.950847252,27.6339454651
116,116,2018-05-16 19:23:52.099,50.0807502485,19.950847252,27.6339454651
117,117,2018-05-16 19:23:52.121,50.0807502485,19.950847252,27.6339454651
118,118,2018-05-16 19:23:52.141,50.0807502485,19.950847252,27.6339454651
119,119,2018-05-16 19:23:52.163,50.0807502485,19.950847252,27.6339454651
120,120,2018-05-16 19:23:52.193,50.0807502485,19.950847252,27.6339454651
121,121,2018-05-16 19:23:52.215,50.0807502485,19.950847252,27.6339454651
122,122,2018-05-16 19:23:52.236,50.0807502485,19.950847252,27.6339454651
123,123,2018-05-16 19:23:52.258,50.0807502485,19.950847252,27.6339454651
124,124,2018-05-16 19:23:52.279,50.0807502485,19.950847252,27.6339454651
125,125,2018-05-16 19:23:52.299,50.0807502485,19.950847252,27.6339454651
126,126,2018-05-16 19:23:52.321,50.0807502485,19.950847252,27.6339454651
127,127,2018-05-16 19:23:52.342,50.0807502485,19.950847252,27.6339454651
128,128,2018-05-16 19:23:52.363,50.0807502485,19.950847252,27.6339454651
129,129,2018-05-16 19:23:52.387,50.0807502485,19.950847252,27.6339454651
130,130,2018-05-16 19:23:52.408,50.0807502485,19.950847252,27.6339454651
131,131,2018-05-16 19:23:52.430,50.0807502485,19.950847252,27.6339454651
132,132,2018-05-16 19:23:52.451,50.0807502485,19.950847252,27.6339454651
133,133,2018-05-16 19:23:52.472,50.0807502485,19.950847252,27.6339454651
134,134,2018-05-16 19:23:52.493,50.0807502485,19.950847252,27.6339454651
135,135,2018-05-16 19:23:52.515,50.0807502485,19.950847252,27.6339454651
136,136,2018-05-16 19:23:52.536,50.0807502485,19.950847252,27.6339454651
137,137,2018-05-16 19:23:52.558,50.0807502485,19.950847252,27.6339454651
138,138,2018-05-16 19:23:52.582,50.0807502485,19.950847252,27.6339454651
139,139,2018-05-16 19:23:52.603,50.0807502485,19.950847252,27.6339454651
140,140,2018-05-16 19:23:52.626,50.0807502485,19.950847252,27.6339454651
141,141,2018-05-16 19:23:52.649,50.0807502485,19.950847252,27.6339454651
142,142,2018-05-16 19:23:52.669,50.0807502485,19.950847252,27.6339454651
143,143,2018-05-16 19:23:52.691,50.0807502485,19.950847252,27.6339454651
144,144,2018-05-16 19:23:52.713,50.0807502485,19.950847252,27.6339454651
145,145,2018-05-16 19:23:52.733,50.0807502485,19.950847252,27.6339454651
146,146,2018-05-16 19:23:52.755,50.0807502485,19.950847252,27.6339454651
147,147,2018-05-16 19:23:52.776,50.0807502485,19.950847252,27.6339454651
148,148,2018-05-16 19:23:52.797,50.0807502485,19.950847252,27.6339454651
149,149,2018-05-16 19:23:52.818,50.0807502485,19.950847252,27.6339454651
150,150,2018-05-16 19:23:52.839,50.0807502485,19.950847252,27.6339454651
151,151,2018-05-16 19:23:52.860,50.0807502485,19.950847252,27.6339454651
152,152,2018-05-16 19:23:52.882,50.0807502485,19.950847252,27.6339454651
153,153,2018-05-16 19:23:52.903,50.0807502485,19.950847252,27.6339454651
154,154,2018-05-16 19:23:52.925,50.0807502485,19.950847252,27.6339454651
155,155,2018-05-16 19:23:52.946,50.0807502485,19.950847252,27.6339454651
156,156,2018-05-16 19:23:52.967,50.0808065326,19.9508902908,21.973802948
157,157,2018-05-16 19:23:52.991,50.0808065326,19.9508902908,21.973802948
158,158,2018-05-16 19:23:53.012,50.0808065326,19.9508902908,21.973802948
159,159,2018-05-16 19:23:53.033,50.0808065326,19.9508902908,21.973802948
160,160,2018-05-16 19:23:53.057,50.0808065326,19.9508902908,21.973802948
161,161,2018-05-16 19:23:53.079,50.0808065326,19.9508902908,21.973802948
162,162,2018-05-16 19:23:53.101,50.0808065326,19.9508902908,21.973802948
163,163,2018-05-16 19:23:53.122,50.0808065326,19.9508902908,21.973802948
164,164,2018-05-16 19:23:53.144,50.0808065326,19.9508902908,21.973802948
165,165,2018-05-16 19:23:53.165,50.0808065326,19.9508902908,21.973802948
166,166,2018-05-16 19:23:53.186,50.0808065326,19.9508902908,21.973802948
167,167,2018-05-16 19:23:53.207,50.0808065326,19.9508902908,21.973802948
168,168,2018-05-16 19:23:53.228,50.0808065326,19.9508902908,21.973802948
169,169,2018-05-16 19:23:53.249,50.0808065326,19.9508902908,21.973802948
170,170,2018-05-16 19:23:53.271,50.0808065326,19.9508902908,21.973802948
171,171,2018-05-16 19:23:53.292,50.0808065326,19.9508902908,21.973802948
172,172,2018-05-16 19:23:53.314,50.0808065326,19.9508902908,21.973802948
173,173,2018-05-16 19:23:53.335,50.0808065326,19.9508902908,21.973802948
174,174,2018-05-16 19:23:53.356,50.0808065326,19.9508902908,21.973802948
175,175,2018-05-16 19:23:53.378,50.0808065326,19.9508902908,21.973802948
176,176,2018-05-16 19:23:53.399,50.0808065326,19.9508902908,21.973802948
177,177,2018-05-16 19:23:53.420,50.0808065326,19.9508902908,21.973802948
178,178,2018-05-16 19:23:53.444,50.0808065326,19.9508902908,21.973802948
179,179,2018-05-16 19:23:53.465,50.0808065326,19.9508902908,21.973802948
180,180,2018-05-16 19:23:53.486,50.0808065326,19.9508902908,21.973802948
181,181,2018-05-16 19:23:53.507,50.0808065326,19.9508902908,21.973802948
182,182,2018-05-16 19:23:53.529,50.0808065326,19.9508902908,21.973802948
183,183,2018-05-16 19:23:53.550,50.0808065326,19.9508902908,21.973802948
184,184,2018-05-16 19:23:53.573,50.0808065326,19.9508902908,21.973802948
185,185,2018-05-16 19:23:53.594,50.0808065326,19.9508902908,21.973802948
