time,x,y,z
2018-05-12 16:17:47.719,-0.0852600346708,9.19346374442,-1.05429770872
2018-05-12 16:17:47.739,0.243468780249,8.65380365126,-0.985247581542
2018-05-12 16:17:47.759,0.0576587998032,9.60439403343,-1.83049708549
2018-05-12 16:17:47.779,-0.278970415747,9.53019774811,-0.243254703984
2018-05-12 16:17:47.799,-0.057085039943,9.36912660105,-0.994557653707
2018-05-12 16:17:47.819,0.280929725422,8.89097098674,-0.606252098898
2018-05-12 16:17:47.839,0.0574139098315,9.60279681244,-1.04033893281
2018-05-12 16:17:47.859,-0.404382666143,9.69729840544,-0.695861173662
2018-05-12 16:17:47.879,-0.200890392351,9.27724281082,-1.08775389274
2018-05-12 16:17:47.900,0.450940358537,9.76875221039,-1.25232617979
2018-05-12 16:17:47.920,0.0392185479961,9.30357933188,-0.842221640921
2018-05-12 16:17:47.939,-0.481471926041,9.78659062511,-1.09466300126
2018-05-12 16:17:47.959,0.210376666523,9.81656349348,-0.916114473351
2018-05-12 16:17:47.979,-0.136362834756,10.0624811679,-1.43193282996
2018-05-12 16:17:47.999,-0.263154351648,10.5181251091,-0.850668465039
2018-05-12 16:17:48.019,0.344088973574,10.026279987,-0.65764203055
2018-05-12 16:17:48.039,-0.145483146612,9.96860214826,-1.90146256034
2018-05-12 16:17:48.059,-0.42644403937,10.4531721913,-0.428238452776
2018-05-12 16:17:48.079,-0.146652652097,10.2392968872,-1.32378060694
2018-05-12 16:17:48.099,-0.33892551339,10.2750527042,-1.58734894854
2018-05-12 16:17:48.119,-0.513730806171,10.736491405,-1.2074816278
2018-05-12 16:17:48.139,-0.0187748320896,9.40398112482,-0.969173826563
2018-05-12 16:17:48.159,-0.404700999139,9.89002349791,-1.90553085342
2018-05-12 16:17:48.179,-0.279631054568,9.78404345429,-1.07589619902
2018-05-12 16:17:48.199,-0.211433227685,9.56297720261,-1.43282055068
2018-05-12 16:17:48.219,-0.25774934917,9.0585541144,-1.12611747831
2018-05-12 16:17:48.239,-0.30671179886,9.32082242399,-1.28250052005
2018-05-12 16:17:48.259,-0.521562017693,10.2006760141,-0.665313198286
2018-05-12 16:17:48.279,-0.182408905861,9.47843324697,-1.06208864035
2018-05-12 16:17:48.299,-0.585507360231,9.32005485944,-1.06083710461
2018-05-12 16:17:48.319,-0.393358966254,9.30389176371,-0.629958524283
2018-05-12 16:17:48.339,-0.608002484928,10.1964830625,-0.810613470718
2018-05-12 16:17:48.359,-0.490131426406,9.55738629993,-1.46263059106
2018-05-12 16:17:48.379,-0.422181481742,9.30741856921,-0.706446154554
