,time,latitude,longitude,speed
0,2018-05-15 08:33:54.405,50.0461127082,19.9230560848,48.7139522552
1,2018-05-15 08:33:54.427,50.0461127082,19.9230560848,48.7139522552
2,2018-05-15 08:33:54.449,50.0461127082,19.9230560848,48.7139522552
3,2018-05-15 08:33:54.471,50.0461127082,19.9230560848,48.7139522552
4,2018-05-15 08:33:54.493,50.0461127082,19.9230560848,48.7139522552
5,2018-05-15 08:33:54.515,50.0461127082,19.9230560848,48.7139522552
6,2018-05-15 08:33:54.538,50.0461127082,19.9230560848,48.7139522552
7,2018-05-15 08:33:54.559,50.0461127082,19.9230560848,48.7139522552
8,2018-05-15 08:33:54.580,50.0461127082,19.9230560848,48.7139522552
9,2018-05-15 08:33:54.601,50.0461127082,19.9230560848,48.7139522552
10,2018-05-15 08:33:54.622,50.0461127082,19.9230560848,48.7139522552
11,2018-05-15 08:33:54.644,50.0461127082,19.9230560848,48.7139522552
12,2018-05-15 08:33:54.666,50.0461127082,19.9230560848,48.7139522552
13,2018-05-15 08:33:54.688,50.0461127082,19.9230560848,48.7139522552
14,2018-05-15 08:33:54.710,50.0461127082,19.9230560848,48.7139522552
15,2018-05-15 08:33:54.732,50.0461127082,19.9230560848,48.7139522552
16,2018-05-15 08:33:54.754,50.0461127082,19.9230560848,48.7139522552
17,2018-05-15 08:33:54.779,50.0461127082,19.9230560848,48.7139522552
18,2018-05-15 08:33:54.801,50.0460561618,19.9228932015,47.2964069366
19,2018-05-15 08:33:54.824,50.0460561618,19.9228932015,47.2964069366
20,2018-05-15 08:33:54.845,50.0460561618,19.9228932015,47.2964069366
21,2018-05-15 08:33:54.866,50.0460561618,19.9228932015,47.2964069366
22,2018-05-15 08:33:54.888,50.0460561618,19.9228932015,47.2964069366
23,2018-05-15 08:33:54.909,50.0460561618,19.9228932015,47.2964069366
24,2018-05-15 08:33:54.930,50.0460561618,19.9228932015,47.2964069366
25,2018-05-15 08:33:54.951,50.0460561618,19.9228932015,47.2964069366
26,2018-05-15 08:33:54.973,50.0460561618,19.9228932015,47.2964069366
27,2018-05-15 08:33:54.995,50.0460561618,19.9228932015,47.2964069366
28,2018-05-15 08:33:55.016,50.0460561618,19.9228932015,47.2964069366
29,2018-05-15 08:33:55.037,50.0460561618,19.9228932015,47.2964069366
30,2018-05-15 08:33:55.059,50.0460561618,19.9228932015,47.2964069366
31,2018-05-15 08:33:55.080,50.0460561618,19.9228932015,47.2964069366
32,2018-05-15 08:33:55.101,50.0460561618,19.9228932015,47.2964069366
33,2018-05-15 08:33:55.123,50.0460561618,19.9228932015,47.2964069366
34,2018-05-15 08:33:55.143,50.0460561618,19.9228932015,47.2964069366
35,2018-05-15 08:33:55.165,50.0460561618,19.9228932015,47.2964069366
36,2018-05-15 08:33:55.187,50.0460561618,19.9228932015,47.2964069366
37,2018-05-15 08:33:55.209,50.0460561618,19.9228932015,47.2964069366
38,2018-05-15 08:33:55.229,50.0460561618,19.9228932015,47.2964069366
39,2018-05-15 08:33:55.251,50.0460561618,19.9228932015,47.2964069366
40,2018-05-15 08:33:55.272,50.0460561618,19.9228932015,47.2964069366
41,2018-05-15 08:33:55.293,50.0460561618,19.9228932015,47.2964069366
42,2018-05-15 08:33:55.314,50.0460561618,19.9228932015,47.2964069366
43,2018-05-15 08:33:55.336,50.0460561618,19.9228932015,47.2964069366
