,Unnamed: 0,time,latitude,longitude,speed
0,0,2018-05-16 19:07:32.177,50.0344706022,19.9257835783,0.0
1,1,2018-05-16 19:07:32.201,50.0344706022,19.9257835783,0.0
2,2,2018-05-16 19:07:32.225,50.0344706022,19.9257835783,0.0
3,3,2018-05-16 19:07:32.248,50.0344706022,19.9257835783,0.0
4,4,2018-05-16 19:07:32.269,50.0344706022,19.9257835783,0.0
5,5,2018-05-16 19:07:32.292,50.0344706022,19.9257835783,0.0
6,6,2018-05-16 19:07:32.313,50.0344706022,19.9257835783,0.0
7,7,2018-05-16 19:07:32.335,50.0344706022,19.9257835783,0.0
8,8,2018-05-16 19:07:32.356,50.0344706022,19.9257835783,0.0
9,9,2018-05-16 19:07:32.377,50.0344706022,19.9257835783,0.0
10,10,2018-05-16 19:07:32.399,50.0344706022,19.9257835783,0.0
11,11,2018-05-16 19:07:32.421,50.0344706022,19.9257835783,0.0
12,12,2018-05-16 19:07:32.442,50.0344706022,19.9257835783,0.0
13,13,2018-05-16 19:07:32.463,50.0344706022,19.9257835783,0.0
14,14,2018-05-16 19:07:32.485,50.0344706022,19.9257835783,0.0
15,15,2018-05-16 19:07:32.506,50.0344706022,19.9257835783,0.0
16,16,2018-05-16 19:07:32.527,50.0344706022,19.9257835783,0.0
17,17,2018-05-16 19:07:32.551,50.0344706022,19.9257835783,0.0
18,18,2018-05-16 19:07:32.572,50.0344706022,19.9257835783,0.0
19,19,2018-05-16 19:07:32.593,50.0344706022,19.9257835783,0.0
20,20,2018-05-16 19:07:32.615,50.0344706022,19.9257835783,0.0
21,21,2018-05-16 19:07:32.636,50.0344706022,19.9257835783,0.0
22,22,2018-05-16 19:07:32.658,50.0344706022,19.9257835783,0.0
23,23,2018-05-16 19:07:32.680,50.0344706022,19.9257835783,0.0
24,24,2018-05-16 19:07:32.704,50.0344706022,19.9257835783,0.0
25,25,2018-05-16 19:07:32.725,50.0344706022,19.9257835783,0.0
26,26,2018-05-16 19:07:32.747,50.0344706022,19.9257835783,0.0
27,27,2018-05-16 19:07:32.768,50.0344706022,19.9257835783,0.0
28,28,2018-05-16 19:07:32.791,50.0344706022,19.9257835783,0.0
29,29,2018-05-16 19:07:32.812,50.0344706022,19.9257835783,0.0
30,30,2018-05-16 19:07:32.833,50.0344706022,19.9257835783,0.0
31,31,2018-05-16 19:07:32.858,50.0344706022,19.9257835783,0.0
32,32,2018-05-16 19:07:32.880,50.0344706022,19.9257835783,0.0
33,33,2018-05-16 19:07:32.901,50.0344706022,19.9257835783,0.0
34,34,2018-05-16 19:07:32.922,50.0344706022,19.9257835783,0.0
35,35,2018-05-16 19:07:32.943,50.0344706022,19.9257835783,0.0
36,36,2018-05-16 19:07:32.964,50.0344706022,19.9257835783,0.0
37,37,2018-05-16 19:07:32.985,50.0344706022,19.9257835783,0.0
38,38,2018-05-16 19:07:33.006,50.0344706022,19.9257835783,0.0
39,39,2018-05-16 19:07:33.028,50.0344706022,19.9257835783,0.0
40,40,2018-05-16 19:07:33.050,50.0344706022,19.9257835783,0.0
41,41,2018-05-16 19:07:33.071,50.0344706022,19.9257835783,0.0
42,42,2018-05-16 19:07:33.092,50.0344706022,19.9257835783,0.0
43,43,2018-05-16 19:07:33.116,50.0344706022,19.9257835783,0.0
44,44,2018-05-16 19:07:33.137,50.0344706022,19.9257835783,0.0
45,45,2018-05-16 19:07:33.158,50.0344706022,19.9257835783,0.0
46,46,2018-05-16 19:07:33.186,50.0344706022,19.9257835783,0.0
47,47,2018-05-16 19:07:33.208,50.0344706022,19.9257835783,0.0
48,48,2018-05-16 19:07:33.230,50.0344706022,19.9257835783,0.0
49,49,2018-05-16 19:07:33.252,50.0344706022,19.9257835783,0.0
50,50,2018-05-16 19:07:33.273,50.0344706022,19.9257835783,0.0
51,51,2018-05-16 19:07:33.296,50.0344706022,19.9257835783,0.0
52,52,2018-05-16 19:07:33.319,50.0344706022,19.9257835783,0.0
53,53,2018-05-16 19:07:33.345,50.0344706022,19.9257835783,0.0
54,54,2018-05-16 19:07:33.366,50.0344706022,19.9257835783,0.0
55,55,2018-05-16 19:07:33.389,50.0344706022,19.9257835783,0.0
56,56,2018-05-16 19:07:33.414,50.0344706022,19.9257835783,0.0
57,57,2018-05-16 19:07:33.436,50.0344706022,19.9257835783,0.0
58,58,2018-05-16 19:07:33.458,50.0344706022,19.9257835783,0.0
59,59,2018-05-16 19:07:33.479,50.0344706022,19.9257835783,0.0
60,60,2018-05-16 19:07:33.500,50.0344706022,19.9257835783,0.0
61,61,2018-05-16 19:07:33.523,50.0344706022,19.9257835783,0.0
62,62,2018-05-16 19:07:33.546,50.0344706022,19.9257835783,0.0
63,63,2018-05-16 19:07:33.567,50.0344706022,19.9257835783,0.0
64,64,2018-05-16 19:07:33.588,50.0344706022,19.9257835783,0.0
65,65,2018-05-16 19:07:33.610,50.0344706022,19.9257835783,0.0
66,66,2018-05-16 19:07:33.632,50.0344706022,19.9257835783,0.0
67,67,2018-05-16 19:07:33.653,50.0344706022,19.9257835783,0.0
68,68,2018-05-16 19:07:33.680,50.0344706022,19.9257835783,0.0
69,69,2018-05-16 19:07:33.702,50.0344706022,19.9257835783,0.0
70,70,2018-05-16 19:07:33.723,50.0344706022,19.9257835783,0.0
71,71,2018-05-16 19:07:33.744,50.0344706022,19.9257835783,0.0
72,72,2018-05-16 19:07:33.766,50.0344706022,19.9257835783,0.0
73,73,2018-05-16 19:07:33.789,50.0344706022,19.9257835783,0.0
74,74,2018-05-16 19:07:33.810,50.0344706022,19.9257835783,0.0
75,75,2018-05-16 19:07:33.831,50.0344706022,19.9257835783,0.0
76,76,2018-05-16 19:07:33.853,50.0344706022,19.9257835783,0.0
77,77,2018-05-16 19:07:33.874,50.0344706022,19.9257835783,0.0
78,78,2018-05-16 19:07:33.895,50.0344706022,19.9257835783,0.0
79,79,2018-05-16 19:07:33.921,50.0344706022,19.9257835783,0.0
80,80,2018-05-16 19:07:33.951,50.0344706022,19.9257835783,0.0
81,81,2018-05-16 19:07:33.973,50.0344706022,19.9257835783,0.0
82,82,2018-05-16 19:07:33.994,50.0344706022,19.9257835783,0.0
83,83,2018-05-16 19:07:34.016,50.0344706022,19.9257835783,0.0
84,84,2018-05-16 19:07:34.037,50.0344706022,19.9257835783,0.0
85,85,2018-05-16 19:07:34.058,50.0344706022,19.9257835783,0.0
86,86,2018-05-16 19:07:34.079,50.0344706022,19.9257835783,0.0
