,time,latitude,longitude,speed
0,2018-05-15 17:16:37.881,50.0423135546,19.9234386736,36.0365673065
1,2018-05-15 17:16:37.903,50.0423135546,19.9234386736,36.0365673065
2,2018-05-15 17:16:37.926,50.0423135546,19.9234386736,36.0365673065
3,2018-05-15 17:16:37.948,50.0423135546,19.9234386736,36.0365673065
4,2018-05-15 17:16:37.969,50.0423135546,19.9234386736,36.0365673065
5,2018-05-15 17:16:37.991,50.0423995673,19.9233922436,35.1607715607
6,2018-05-15 17:16:38.012,50.0423995673,19.9233922436,35.1607715607
7,2018-05-15 17:16:38.034,50.0423995673,19.9233922436,35.1607715607
8,2018-05-15 17:16:38.055,50.0423995673,19.9233922436,35.1607715607
9,2018-05-15 17:16:38.077,50.0423995673,19.9233922436,35.1607715607
10,2018-05-15 17:16:38.098,50.0423995673,19.9233922436,35.1607715607
11,2018-05-15 17:16:38.119,50.0423995673,19.9233922436,35.1607715607
12,2018-05-15 17:16:38.140,50.0423995673,19.9233922436,35.1607715607
13,2018-05-15 17:16:38.161,50.0423995673,19.9233922436,35.1607715607
14,2018-05-15 17:16:38.182,50.0423995673,19.9233922436,35.1607715607
15,2018-05-15 17:16:38.203,50.0423995673,19.9233922436,35.1607715607
16,2018-05-15 17:16:38.223,50.0423995673,19.9233922436,35.1607715607
17,2018-05-15 17:16:38.243,50.0423995673,19.9233922436,35.1607715607
18,2018-05-15 17:16:38.265,50.0423995673,19.9233922436,35.1607715607
19,2018-05-15 17:16:38.286,50.0423995673,19.9233922436,35.1607715607
20,2018-05-15 17:16:38.307,50.0423995673,19.9233922436,35.1607715607
21,2018-05-15 17:16:38.328,50.0423995673,19.9233922436,35.1607715607
22,2018-05-15 17:16:38.349,50.0423995673,19.9233922436,35.1607715607
23,2018-05-15 17:16:38.371,50.0423995673,19.9233922436,35.1607715607
24,2018-05-15 17:16:38.391,50.0423995673,19.9233922436,35.1607715607
25,2018-05-15 17:16:38.413,50.0423995673,19.9233922436,35.1607715607
26,2018-05-15 17:16:38.434,50.0423995673,19.9233922436,35.1607715607
27,2018-05-15 17:16:38.455,50.0423995673,19.9233922436,35.1607715607
28,2018-05-15 17:16:38.477,50.0423995673,19.9233922436,35.1607715607
29,2018-05-15 17:16:38.498,50.0423995673,19.9233922436,35.1607715607
30,2018-05-15 17:16:38.520,50.0423995673,19.9233922436,35.1607715607
31,2018-05-15 17:16:38.542,50.0423995673,19.9233922436,35.1607715607
32,2018-05-15 17:16:38.564,50.0423995673,19.9233922436,35.1607715607
33,2018-05-15 17:16:38.586,50.0423995673,19.9233922436,35.1607715607
34,2018-05-15 17:16:38.608,50.0423995673,19.9233922436,35.1607715607
35,2018-05-15 17:16:38.630,50.0423995673,19.9233922436,35.1607715607
36,2018-05-15 17:16:38.651,50.0423995673,19.9233922436,35.1607715607
